	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	milkywayoriginal_transcript	transcript	gpt2	He took a deep breath and tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront	the	the	his	6.919261932373047	3.183067560195923	2.3079296624928247e-06	0.28130772709846497	30
1	milkywayoriginal_transcript	transcript	gpt2	took a deep breath and tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the	truth	truth.	problem	1.319142460823059	6.334573745727539	6.048428531357786e-07	0.07507938146591187	30
2	milkywayoriginal_transcript	transcript	gpt2	a deep breath and tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth.	He	He	"
"	0.6612616181373596	3.437351703643799	0.00021089648362249136	0.3829861879348755	30
3	milkywayoriginal_transcript	transcript	gpt2	deep breath and tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He	look	looked	had	1.9244208335876465	4.6515984535217285	1.2915972291693834e-08	0.15347105264663696	30
4	milkywayoriginal_transcript	transcript	gpt2	breath and tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked	at	at	at	5.013088226318359	3.26076078414917	1.191653723253694e-06	0.24058450758457184	30
5	milkywayoriginal_transcript	transcript	gpt2	and tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at	his	his	the	1.398419976234436	4.162809371948242	1.6001026779122185e-06	0.32117170095443726	30
6	milkywayoriginal_transcript	transcript	gpt2	tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his	ref	reflection	watch	1.5765047073364258	6.25679349899292	2.21324270022194e-09	0.06581258773803711	30
7	milkywayoriginal_transcript	transcript	gpt2	to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection	in	in	in	4.607001304626465	2.603489398956299	1.2627361911654589e-06	0.38642364740371704	30
8	milkywayoriginal_transcript	transcript	gpt2	calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in	the	the	the	0.983284592628479	1.715572714805603	1.4407433809537906e-05	0.7313922643661499	30
9	milkywayoriginal_transcript	transcript	gpt2	down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the	mir	mirror	mirror	0.30243220925331116	1.311240315437317	1.5513697348978894e-07	0.8564534783363342	30
