	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	21styear_transcript	transcript	gpt2	This is Los Angeles. And	it	it's	I	3.280452251434326	4.570169925689697	2.573448909970466e-06	0.11867254227399826	5
1	21styear_transcript	transcript	gpt2	is Los Angeles. And it's	the	the	not	0.933423638343811	5.559486389160156	2.2528406589117367e-06	0.1194484680891037	5
2	21styear_transcript	transcript	gpt2	Los Angeles. And it's the	height	height	same	3.3256328105926514	6.459089756011963	6.8183130252919e-09	0.07998950034379959	5
3	21styear_transcript	transcript	gpt2	Angeles. And it's the height	of	of	of	8.031375885009766	0.5974082350730896	0.00013587140711024404	0.9252821803092957	5
4	21styear_transcript	transcript	gpt2	And it's the height of	sum	summer.	irony	0.082395039498806	5.557392597198486	1.0842683906275852e-07	0.13801445066928864	5
5	21styear_transcript	transcript	gpt2	it's the height of summer.	In	In	"
"	1.9006872177124023	4.927016258239746	5.3627816669177264e-05	0.1992100030183792	5
6	21styear_transcript	transcript	gpt2	the height of summer. In	a	a	the	3.882150888442993	5.359690189361572	7.89486148278229e-06	0.2148294299840927	5
7	21styear_transcript	transcript	gpt2	height of summer. In a	small	small	recent	3.500671863555908	6.875998497009277	2.6589952994982013e-07	0.040054693818092346	5
8	21styear_transcript	transcript	gpt2	of summer. In a small	b	bungalow	town	5.122132301330566	5.6929168701171875	3.0548858376278076e-07	0.1344446837902069	5
9	21styear_transcript	transcript	gpt2	summer. In a small bungalow	off	off	in	0.002828290220350027	3.5548787117004395	8.720110145077342e-07	0.27586689591407776	5
10	21styear_transcript	transcript	gpt2	In a small bungalow off	of	of	the	5.027289867401123	4.8016180992126465	0.00012708795838989317	0.388077974319458	5
11	21styear_transcript	transcript	gpt2	a small bungalow off of	La	La	the	2.5199151039123535	6.597845077514648	9.709219028763982e-08	0.16066206991672516	5
12	21styear_transcript	transcript	gpt2	small bungalow off of La	C	Cienega,	Bre	6.799749374389648	6.402832508087158	0.0053395857103168964	0.04452399164438248	5
13	21styear_transcript	transcript	gpt2	bungalow off of La Cienega,	Cl	Clara	the	1.684368371963501	6.443578243255615	5.753689151788421e-07	0.050753988325595856	5
14	21styear_transcript	transcript	gpt2	off of La Cienega, Clara	serv	serves	,	11.001708030700684	6.974956035614014	2.732135726546403e-07	0.06620988994836807	5
15	21styear_transcript	transcript	gpt2	of La Cienega, Clara serves	hom	homemade	as	11.454340934753418	1.9347752332687378	1.2852988007239219e-08	0.7256699204444885	5
16	21styear_transcript	transcript	gpt2	La Cienega, Clara serves homemade	ch	chili	pasta	12.625353813171387	6.436718463897705	3.4399724881950533e-06	0.03592218458652496	5
17	21styear_transcript	transcript	gpt2	Cienega, Clara serves homemade chili	and	and	and	4.927483558654785	4.2564897537231445	3.036022280866746e-05	0.13362252712249756	5
18	21styear_transcript	transcript	gpt2	Clara serves homemade chili and	ch	chips	chili	1.8685698509216309	6.537314414978027	3.801555067184381e-06	0.025507494807243347	5
19	21styear_transcript	transcript	gpt2	serves homemade chili and chips	in	in	.	5.831304550170898	3.582568883895874	2.1811614715261385e-05	0.22579017281532288	5
20	21styear_transcript	transcript	gpt2	homemade chili and chips in	red	red	a	4.072786331176758	4.83427095413208	4.446602588359383e-07	0.2599671185016632	5
21	21styear_transcript	transcript	gpt2	chili and chips in red	pl	plastic	and	6.8720245361328125	5.024447441101074	4.704309958469821e-06	0.11373673379421234	5
22	21styear_transcript	transcript	gpt2	and chips in red plastic	bowl	bowls	bags	5.991891860961914	5.238531112670898	3.253596787544666e-06	0.07820725440979004	5
23	21styear_transcript	transcript	gpt2	chips in red plastic bowls	--	--	.	6.933280944824219	3.7226858139038086	0.0003695068880915642	0.24686813354492188	5
24	21styear_transcript	transcript	gpt2	in red plastic bowls --	wine	wine	and	7.486594200134277	6.304615497589111	8.080299380708311e-07	0.058691080659627914	5
25	21styear_transcript	transcript	gpt2	red plastic bowls -- wine	in	in	,	10.556522369384766	4.131763935089111	9.83454447123222e-06	0.21790321171283722	5
26	21styear_transcript	transcript	gpt2	plastic bowls -- wine in	blue	blue	the	4.929248809814453	4.9354472160339355	3.6077543086321384e-07	0.18163417279720306	5
27	21styear_transcript	transcript	gpt2	bowls -- wine in blue	pl	plastic.	,	6.949026107788086	5.000932216644287	1.9378121578483842e-05	0.1024044007062912	5
