	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	friends_transcript	transcript	gpt2	"Chandler and Monica walked into the airport hand-in-hand, pulling their suitcases behind them. ""See honey?"""	No	No	she	1.3706027269363403	4.908013820648193	3.2438896369058057e-07	0.10877646505832672	15
1	friends_transcript	transcript	gpt2	"and Monica walked into the airport hand-in-hand, pulling their suitcases behind them. ""See honey?"" No"	problem	problem	one	8.21878719329834	3.59769606590271	1.7294728138494975e-07	0.4075485169887543	15
2	friends_transcript	transcript	gpt2	"Monica walked into the airport hand-in-hand, pulling their suitcases behind them. ""See honey?"" No problem"	getting	getting	.	4.76943302154541	1.7544846534729004	2.550159905467808e-08	0.5019074082374573	15
3	friends_transcript	transcript	gpt2	"walked into the airport hand-in-hand, pulling their suitcases behind them. ""See honey?"" No problem getting"	a	a	out	7.785994529724121	4.746988296508789	1.1311392427160172e-06	0.06816870719194412	15
4	friends_transcript	transcript	gpt2	"into the airport hand-in-hand, pulling their suitcases behind them. ""See honey?"" No problem getting a"	c	cab,	hold	2.882261276245117	6.445376396179199	4.4226368345334777e-07	0.05114046111702919	15
5	friends_transcript	transcript	gpt2	"the airport hand-in-hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab,"	no	no	but	2.0963943004608154	5.440439701080322	1.0958955272144522e-06	0.1059781089425087	15
6	friends_transcript	transcript	gpt2	"airport hand-in-hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no"	tra	traffic…	problem	4.639947891235352	3.5573410987854004	3.672232740115078e-09	0.5097010731697083	15
7	friends_transcript	transcript	gpt2	"hand-in-hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic…"	my	my	"
"	6.890023231506348	6.122382640838623	0.0005274246796034276	0.13760867714881897	15
8	friends_transcript	transcript	gpt2	"pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic… my"	way	way	friend	6.9101738929748535	6.995533466339111	6.474836595771194e-07	0.0283365398645401	15
9	friends_transcript	transcript	gpt2	"their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic… my way"	t	totally	.	6.446222305297852	3.087102174758911	7.305362942133797e-06	0.20408251881599426	15
10	friends_transcript	transcript	gpt2	"suitcases behind them. ""See honey?"" No problem getting a cab, no traffic… my way totally"	works	"works,"""	.	11.792533874511719	5.1454386711120605	7.616941388732812e-07	0.25499430298805237	15
11	friends_transcript	transcript	gpt2	"behind them. ""See honey?"" No problem getting a cab, no traffic… my way totally works,"""	sm	smiled	he	5.854548454284668	4.834110260009766	6.154314746709133e-07	0.2495678961277008	15
12	friends_transcript	transcript	gpt2	"them. ""See honey?"" No problem getting a cab, no traffic… my way totally works,"" smiled"	Ch	Chandler.	the	8.698057174682617	6.965668678283691	1.1384421441107406e-06	0.11765966564416885	15
13	friends_transcript	transcript	gpt2	"""See honey?"" No problem getting a cab, no traffic… my way totally works,"" smiled Chandler."	Mon	Monica	""""	0.5952574014663696	2.4338529109954834	1.9423414414632134e-06	0.3928365111351013	15
14	friends_transcript	transcript	gpt2	"honey?"" No problem getting a cab, no traffic… my way totally works,"" smiled Chandler. Monica"	t	took	was	8.141134262084961	5.615420818328857	6.819628879384254e-07	0.07353711128234863	15
