	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	milkywaysynonyms	gpt2	Martin took a deep breath and tried to calm down.	 The	The	" """	2.5154099464416504	2.771588087081909	0.02290051244199276	0.32371512055397034	10	transcript
1	milkywaysynonyms	gpt2	took a deep breath and tried to calm down. The	 situation	situation	 man	2.7447774410247803	8.006305694580078	0.002439079573377967	0.016463592648506165	10	transcript
2	milkywaysynonyms	gpt2	a deep breath and tried to calm down. The situation	 was	was	 was	3.687887191772461	3.678422689437866	0.38285642862319946	0.38285642862319946	10	transcript
3	milkywaysynonyms	gpt2	deep breath and tried to calm down. The situation was	 almost	almost	 tense	3.709108352661133	5.547635555267334	0.0061692106537520885	0.06940177083015442	10	transcript
4	milkywaysynonyms	gpt2	breath and tried to calm down. The situation was almost	 desperate	desperate,	 as	4.396881103515625	5.143081188201904	0.003646127413958311	0.09564841538667679	10	transcript
5	milkywaysynonyms	gpt2	and tried to calm down. The situation was almost desperate,	 and	and	 but	3.8856520652770996	4.022518634796143	0.17498958110809326	0.18281476199626923	10	transcript
6	milkywaysynonyms	gpt2	tried to calm down. The situation was almost desperate, and	 after	after	 he	3.809366226196289	5.609455108642578	0.00636637955904007	0.10713912546634674	10	transcript
7	milkywaysynonyms	gpt2	to calm down. The situation was almost desperate, and after	 Martin	Martin	 a	4.024068832397461	5.028007507324219	4.2732157453428954e-05	0.2489926964044571	10	transcript
8	milkywaysynonyms	gpt2	calm down. The situation was almost desperate, and after Martin	 spent	spent	's	4.844164848327637	6.204221248626709	0.0013031832640990615	0.10798752307891846	10	transcript
9	milkywaysynonyms	gpt2	down. The situation was almost desperate, and after Martin spent	 most	most	 a	4.762775421142578	4.0976691246032715	0.02200344018638134	0.13517874479293823	10	transcript
10	milkywaysynonyms	gpt2	The situation was almost desperate, and after Martin spent most	 of	of	 of	5.358195781707764	0.13283652067184448	0.9869750738143921	0.9869750738143921	10	transcript
11	milkywaysynonyms	gpt2	situation was almost desperate, and after Martin spent most of	 the	the	 the	5.190427780151367	2.1736226081848145	0.5296156406402588	0.5296156406402588	10	transcript
12	milkywaysynonyms	gpt2	was almost desperate, and after Martin spent most of the	 last	last	 day	4.889352321624756	4.651456356048584	0.03168439865112305	0.14675329625606537	10	transcript
13	milkywaysynonyms	gpt2	almost desperate, and after Martin spent most of the last	 weeks	weeks	 year	4.689354419708252	3.9789743423461914	0.004802638664841652	0.11783400177955627	10	transcript
14	milkywaysynonyms	gpt2	desperate, and after Martin spent most of the last weeks	 drunk	drunk,	 of	4.685819625854492	4.442758083343506	0.0001240689161932096	0.3426951766014099	10	transcript
15	milkywaysynonyms	gpt2	and after Martin spent most of the last weeks drunk,	 he	he	 he	4.977949619293213	6.3772993087768555	0.14281709492206573	0.14281709492206573	10	transcript
16	milkywaysynonyms	gpt2	after Martin spent most of the last weeks drunk, he	 knew	knew	 was	4.814233779907227	5.459835052490234	0.007160285487771034	0.11728072166442871	10	transcript
17	milkywaysynonyms	gpt2	Martin spent most of the last weeks drunk, he knew	 it	it	 he	4.701098442077637	3.868093729019165	0.0404396578669548	0.2068445086479187	10	transcript
18	milkywaysynonyms	gpt2	spent most of the last weeks drunk, he knew it	 was	was	 was	4.829947471618652	2.65565824508667	0.4399980306625366	0.4399980306625366	10	transcript
19	milkywaysynonyms	gpt2	most of the last weeks drunk, he knew it was	 time	time	 time	4.606271743774414	4.889034748077393	0.1336045116186142	0.1336045116186142	10	transcript
20	milkywaysynonyms	gpt2	of the last weeks drunk, he knew it was time	 to	to	 to	4.764063835144043	1.469865083694458	0.5801528692245483	0.5801528692245483	10	transcript
21	milkywaysynonyms	gpt2	the last weeks drunk, he knew it was time to	 face	face	 go	4.698149681091309	4.893720626831055	0.0023013530299067497	0.11753187328577042	10	transcript
22	milkywaysynonyms	gpt2	last weeks drunk, he knew it was time to face	 reality	reality.	 the	4.698475360870361	3.3736512660980225	0.02037886716425419	0.3457385301589966	10	transcript
23	milkywaysynonyms	gpt2	weeks drunk, he knew it was time to face reality.	 Martin	Martin	"
"	4.425043106079102	4.001558780670166	0.00011254758283030242	0.29979607462882996	10	transcript
24	milkywaysynonyms	gpt2	drunk, he knew it was time to face reality. Martin	 looked	looked	 was	4.000136852264404	6.188163757324219	0.008012039586901665	0.07959737628698349	10	transcript
25	milkywaysynonyms	gpt2	he knew it was time to face reality. Martin looked	 at	at	 at	4.109666347503662	3.495609998703003	0.2595156133174896	0.2595156133174896	10	transcript
26	milkywaysynonyms	gpt2	knew it was time to face reality. Martin looked at	 the	the	 the	4.246481895446777	4.138004779815674	0.22547972202301025	0.22547972202301025	10	transcript
27	milkywaysynonyms	gpt2	it was time to face reality. Martin looked at the	 reflection	reflection	 man	4.170904636383057	7.750168800354004	0.000579013314563781	0.020271871238946915	10	transcript
