	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	vinny_transcript	transcript	gpt2	Vinny and Mona stumbled bleary-eyed into a dingy-looking diner. The place was deserted, save for	a	a	a	0.11573924124240875	3.4198412895202637	3.6266424103814643e-06	0.3108922243118286	15
1	vinny_transcript	transcript	gpt2	and Mona stumbled bleary-eyed into a dingy-looking diner. The place was deserted, save for a	few	few	few	1.1510136127471924	5.3332319259643555	1.9258989425452455e-07	0.24510471522808075	15
2	vinny_transcript	transcript	gpt2	Mona stumbled bleary-eyed into a dingy-looking diner. The place was deserted, save for a few	flies	flies	tables	1.411350965499878	7.337021827697754	1.594160892182117e-07	0.035206157714128494	15
3	vinny_transcript	transcript	gpt2	stumbled bleary-eyed into a dingy-looking diner. The place was deserted, save for a few flies	l	lazily	and	9.648721694946289	4.090468883514404	0.0006899658474139869	0.18055734038352966	15
4	vinny_transcript	transcript	gpt2	bleary-eyed into a dingy-looking diner. The place was deserted, save for a few flies lazily	c	circling	flying	0.004877692088484764	6.10673713684082	2.209910689998651e-07	0.06879304349422455	15
5	vinny_transcript	transcript	gpt2	into a dingy-looking diner. The place was deserted, save for a few flies lazily circling	around	around	the	3.483599901199341	3.4267494678497314	3.348738175645849e-07	0.32198700308799744	15
6	vinny_transcript	transcript	gpt2	a dingy-looking diner. The place was deserted, save for a few flies lazily circling around	the	the	the	2.57222318649292	3.139343500137329	4.4868720578961074e-06	0.30806711316108704	15
7	vinny_transcript	transcript	gpt2	dingy-looking diner. The place was deserted, save for a few flies lazily circling around the	l	lamps.	table	1.185907244682312	5.862881183624268	7.984203307387361e-07	0.06526061147451401	15
8	vinny_transcript	transcript	gpt2	diner. The place was deserted, save for a few flies lazily circling around the lamps.	The	The	"
"	0.6818454265594482	4.849462032318115	0.00029036917840130627	0.2054470330476761	15
9	vinny_transcript	transcript	gpt2	The place was deserted, save for a few flies lazily circling around the lamps. The	host	hostess,	only	2.190434455871582	7.712146282196045	1.0293600638533462e-07	0.021371671929955482	15
10	vinny_transcript	transcript	gpt2	place was deserted, save for a few flies lazily circling around the lamps. The hostess,	who	who	who	2.5646567344665527	6.124483108520508	2.4931261577876285e-05	0.1668747067451477	15
11	vinny_transcript	transcript	gpt2	was deserted, save for a few flies lazily circling around the lamps. The hostess, who	was	was	was	1.8310377597808838	3.930966377258301	2.978497604999575e-06	0.28123539686203003	15
12	vinny_transcript	transcript	gpt2	deserted, save for a few flies lazily circling around the lamps. The hostess, who was	l	loudly	a	1.4923598766326904	6.4968037605285645	3.7806140085194784e-07	0.04345913976430893	15
13	vinny_transcript	transcript	gpt2	save for a few flies lazily circling around the lamps. The hostess, who was loudly	che	chewing	complaining	8.906723022460938	6.1515302658081055	5.714636941434037e-08	0.03414745628833771	15
14	vinny_transcript	transcript	gpt2	for a few flies lazily circling around the lamps. The hostess, who was loudly chewing	a	a	on	5.645906448364258	3.049730062484741	1.953577339008916e-06	0.483595609664917	15
15	vinny_transcript	transcript	gpt2	a few flies lazily circling around the lamps. The hostess, who was loudly chewing a	w	wad	cigarette	3.5230720043182373	6.110660076141357	1.0061201010103105e-06	0.06601359695196152	15
16	vinny_transcript	transcript	gpt2	few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad	of	of	of	0.9608430862426758	0.5915312767028809	1.5551138858427294e-05	0.9183835387229919	15
17	vinny_transcript	transcript	gpt2	flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of	g	gum,	gum	0.07452392578125	6.59726619720459	9.553077688906342e-07	0.04072457551956177	15
18	vinny_transcript	transcript	gpt2	lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum,	point	pointed	was	0.567177414894104	6.077563285827637	9.376601184385436e-08	0.06358016282320023	15
19	vinny_transcript	transcript	gpt2	circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed	t	toward	to	5.199523448944092	2.5365142822265625	2.442801587676513e-07	0.2884421944618225	15
20	vinny_transcript	transcript	gpt2	around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward	the	the	the	4.966808319091797	2.774916410446167	1.2306963071750943e-05	0.5664983987808228	15
21	vinny_transcript	transcript	gpt2	the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the	counter	counter.	door	0.6250540018081665	7.291738986968994	1.24912745036454e-07	0.03046984225511551	15
22	vinny_transcript	transcript	gpt2	lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter.	""""	"""There's"	""""	1.2430226802825928	3.405616521835327	6.248638965189457e-05	0.33284974098205566	15
23	vinny_transcript	transcript	gpt2	"The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's"	se	seats	a	0.709351122379303	4.052517414093018	3.0275620588327e-07	0.2412814497947693	15
24	vinny_transcript	transcript	gpt2	"hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats"	at	at	for	11.366003036499023	3.9113869667053223	1.2667330793192377e-06	0.21442218124866486	15
25	vinny_transcript	transcript	gpt2	"who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at"	the	the	the	4.015317916870117	4.866796016693115	3.99487498725648e-06	0.35057729482650757	15
