	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	santa_transcript	transcript	gpt2	"""Denny's, It's always open,"" proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't"	want	want	know	0.0006588910473510623	2.642810106277466	1.1686861398629844e-06	0.36654844880104065	30
1	santa_transcript	transcript	gpt2	"It's always open,"" proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want"	to	to	to	1.9998284578323364	2.2507262229919434	4.478451228351332e-05	0.5933493971824646	30
2	santa_transcript	transcript	gpt2	"always open,"" proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to"	eat	eat	be	0.5534124970436096	4.435595512390137	8.51727634199051e-07	0.09966052323579788	30
3	santa_transcript	transcript	gpt2	"open,"" proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat"	here	"here,"""	here	4.092914581298828	2.7987520694732666	7.051873126329156e-06	0.432897686958313	30
4	santa_transcript	transcript	gpt2	"proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"""	he	he	he	0.956780195236206	2.161261796951294	1.7217653294210322e-05	0.37150895595550537	30
5	santa_transcript	transcript	gpt2	"Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he"	m	mumbled	said	0.643645703792572	3.01928448677063	1.2364729400360375e-06	0.4917876720428467	30
6	santa_transcript	transcript	gpt2	"as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled"	as	as	.	0.11208121478557587	2.512486219406128	2.4295937706142468e-08	0.3924499452114105	30
7	santa_transcript	transcript	gpt2	"he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as"	Scott	Scott	he	3.2308928966522217	1.7302075624465942	1.9023147501684434e-09	0.6037087440490723	30
8	santa_transcript	transcript	gpt2	"opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott"	ent	entered	walked	9.517020225524902	5.692441463470459	8.366372640011832e-06	0.05961470305919647	30
9	santa_transcript	transcript	gpt2	"the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered"	behind	behind	.	3.2738876342773438	2.0150704383850098	2.256285256407864e-07	0.4365805983543396	30
10	santa_transcript	transcript	gpt2	"door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind"	him	him.	him	6.541174411773682	1.8210866451263428	6.903550797687785e-07	0.6739304661750793	30
11	santa_transcript	transcript	gpt2	"to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him."	This	This	"
"	0.4218987822532654	2.8808491230010986	3.873406512866495e-06	0.32414141297340393	30
12	santa_transcript	transcript	gpt2	"the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This"	was	wasn't	was	6.776980400085449	4.198738098144531	1.557633549964521e-05	0.34690290689468384	30
13	santa_transcript	transcript	gpt2	"restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't"	how	how	the	0.00035446559195406735	4.526265621185303	3.588910999496875e-07	0.2082773745059967	30
14	santa_transcript	transcript	gpt2	"His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how"	he	he	he	4.640385150909424	3.9395735263824463	6.095479420764605e-06	0.27735596895217896	30
15	santa_transcript	transcript	gpt2	"son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he"	had	had	'd	1.1213314533233643	3.6191844940185547	6.246538220011644e-08	0.22273904085159302	30
16	santa_transcript	transcript	gpt2	"Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had"	pictured	pictured	expected	2.849684953689575	4.148180961608887	2.1858538590269205e-10	0.12085817009210587	30
17	santa_transcript	transcript	gpt2	"grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured"	sp	spending	himself	7.514198303222656	3.6465938091278076	2.7774737176855524e-08	0.2146117389202118	30
18	santa_transcript	transcript	gpt2	"shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending"	his	his	his	9.060135841369629	2.773400068283081	1.2702167850875412e-06	0.3431164622306824	30
19	santa_transcript	transcript	gpt2	"through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his"	Christmas	Christmas	days	1.127117395401001	4.352257251739502	1.2434450979981193e-07	0.13722413778305054	30
20	santa_transcript	transcript	gpt2	"the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas"	E	Eve.	.	4.385634899139404	4.145546913146973	7.239722776830604e-07	0.2049696445465088	30
21	santa_transcript	transcript	gpt2	"door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve."	""""	"""What"	"
"	1.8768008947372437	3.8646857738494873	3.16244040732272e-05	0.26118579506874084	30
22	santa_transcript	transcript	gpt2	"kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What"	are	are	's	3.7507400512695312	3.605678081512451	3.2772704798844643e-06	0.157194584608078	30
23	santa_transcript	transcript	gpt2	"snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are"	you	you	you	2.186488151550293	0.6271048188209534	6.085676795919426e-05	0.8797490000724792	30
24	santa_transcript	transcript	gpt2	"onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you"	talking	talking	doing	0.1333361566066742	2.5110814571380615	2.966992553865566e-07	0.5375046730041504	30
25	santa_transcript	transcript	gpt2	"the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking"	about	"about?"""	about	3.499974489212036	0.03436532989144325	1.3796189705317374e-05	0.9965860843658447	30
26	santa_transcript	transcript	gpt2	"entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"""	""""	"""Everybody"	"
"	0.409325510263443	3.6542627811431885	0.00040231525781564415	0.22486838698387146	30
27	santa_transcript	transcript	gpt2	"carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody"	l	likes	's	8.02906322479248	4.438216686248779	3.8011760352674173e-06	0.22173388302326202	30
28	santa_transcript	transcript	gpt2	"""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes"	D	"Denny's."""	to	4.592075347900391	5.450616359710693	9.151674476015614e-07	0.1965591013431549	30
29	santa_transcript	transcript	gpt2	"don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's."""	""""	"""It's"	""""	2.6925055980682373	3.578226089477539	0.0005940700648352504	0.41108986735343933	30
30	santa_transcript	transcript	gpt2	"want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's."" ""It's"	an	an	a	0.27035683393478394	5.129640102386475	5.318519811225997e-07	0.09570667147636414	30
31	santa_transcript	transcript	gpt2	"to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's."" ""It's an"	American	American	old	4.7789716720581055	5.627346992492676	7.303000302272267e-07	0.12152542918920517	30
32	santa_transcript	transcript	gpt2	"eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's."" ""It's an American"	inst	"institution!"""	thing	4.301266670227051	5.564469337463379	1.4647811852341874e-08	0.15840715169906616	30
33	santa_transcript	transcript	gpt2	"here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's."" ""It's an American institution!"""	As	As	""""	4.168605327606201	4.73192024230957	3.0895819236320676e-06	0.19854438304901123	30
34	santa_transcript	transcript	gpt2	"he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's."" ""It's an American institution!"" As"	they	they	he	6.902317047119141	3.722928285598755	1.5597930541844107e-05	0.2605022192001343	30
35	santa_transcript	transcript	gpt2	"mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's."" ""It's an American institution!"" As they"	appro	approached	walked	3.141327381134033	5.063329696655273	2.7929385737479606e-07	0.09472773969173431	30
36	santa_transcript	transcript	gpt2	"as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's."" ""It's an American institution!"" As they approached"	the	the	the	3.321763038635254	2.787433385848999	1.9499871086736675e-06	0.42695361375808716	30
37	santa_transcript	transcript	gpt2	"Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's."" ""It's an American institution!"" As they approached the"	host	hostess	door	0.8881758451461792	6.172408103942871	1.0464748179117578e-08	0.10976669937372208	30
38	santa_transcript	transcript	gpt2	"entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's."" ""It's an American institution!"" As they approached the hostess"	stand	stand,	,	1.001518964767456	2.678166627883911	6.13678025729314e-07	0.49189573526382446	30
39	santa_transcript	transcript	gpt2	"behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's."" ""It's an American institution!"" As they approached the hostess stand,"	they	they	the	0.4526928663253784	5.627415657043457	7.080783689161763e-06	0.10566388815641403	30
40	santa_transcript	transcript	gpt2	"him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's."" ""It's an American institution!"" As they approached the hostess stand, they"	heard	heard	were	3.404064416885376	4.506613254547119	4.860893341174233e-07	0.1504197120666504	30
41	santa_transcript	transcript	gpt2	"This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's."" ""It's an American institution!"" As they approached the hostess stand, they heard"	a	a	a	2.7808802127838135	4.532438278198242	1.251317371497862e-06	0.2487703263759613	30
42	santa_transcript	transcript	gpt2	"wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's."" ""It's an American institution!"" As they approached the hostess stand, they heard a"	l	loud	loud	1.4327622652053833	6.136618137359619	1.8913121948571643e-06	0.049301642924547195	30
43	santa_transcript	transcript	gpt2	"how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's."" ""It's an American institution!"" As they approached the hostess stand, they heard a loud"	comm	commotion	th	2.9719936847686768	4.616430282592773	1.184483124916369e-07	0.10551613569259644	30
44	santa_transcript	transcript	gpt2	"he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's."" ""It's an American institution!"" As they approached the hostess stand, they heard a loud commotion"	from	from	.	0.0007636015070602298	2.73127818107605	8.372587672056397e-07	0.40732696652412415	30
45	santa_transcript	transcript	gpt2	"had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's."" ""It's an American institution!"" As they approached the hostess stand, they heard a loud commotion from"	inside	inside	the	2.5919899940490723	3.2806458473205566	2.5548727080604294e-06	0.28608816862106323	30
46	santa_transcript	transcript	gpt2	"pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's."" ""It's an American institution!"" As they approached the hostess stand, they heard a loud commotion from inside"	the	the	the	2.341625213623047	1.906298041343689	3.8320216845022514e-05	0.46824100613594055	30
47	santa_transcript	transcript	gpt2	"spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's."" ""It's an American institution!"" As they approached the hostess stand, they heard a loud commotion from inside the"	rest	restaurant.	building	0.7702170014381409	5.192570686340332	1.3590374692284968e-06	0.11254173517227173	30
