	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	black_transcript	transcript	gpt2	So I was a junior in college when I got my first paying in my	field	field	senior	4.091107368469238	4.794682502746582	4.531912978222863e-08	0.08894772082567215	15
1	black_transcript	transcript	gpt2	I was a junior in college when I got my first paying in my field	on	on	.	7.266399383544922	3.9730374813079834	9.48872582284821e-07	0.2519838809967041	15
2	black_transcript	transcript	gpt2	was a junior in college when I got my first paying in my field on	the	the	the	5.303658485412598	4.8984694480896	1.009809329843847e-05	0.1883886307477951	15
3	black_transcript	transcript	gpt2	a junior in college when I got my first paying in my field on the	radio	radio.	day	1.8452012538909912	6.933271884918213	1.5313489143409242e-08	0.041436705738306046	15
4	black_transcript	transcript	gpt2	junior in college when I got my first paying in my field on the radio.	This	This	I	0.8802321553230286	4.153740882873535	2.677304837561678e-05	0.28651556372642517	15
5	black_transcript	transcript	gpt2	in college when I got my first paying in my field on the radio. This	is	is	was	4.530828475952148	4.593052864074707	8.696099030203186e-06	0.27466362714767456	15
6	black_transcript	transcript	gpt2	college when I got my first paying in my field on the radio. This is	not	not	the	1.7911646366119385	4.374819278717041	2.282376726725488e-06	0.11955174058675766	15
7	black_transcript	transcript	gpt2	when I got my first paying in my field on the radio. This is not	an	an	a	3.5523157119750977	4.390418529510498	1.2539645695142099e-06	0.19917859137058258	15
8	black_transcript	transcript	gpt2	I got my first paying in my field on the radio. This is not an	intern	internship,	easy	3.163632869720459	5.928153038024902	1.876174948733933e-08	0.09784839302301407	15
9	black_transcript	transcript	gpt2	got my first paying in my field on the radio. This is not an internship,	I	I'm	it	1.5124707221984863	3.4147956371307373	0.00016388678341172636	0.20705962181091309	15
10	black_transcript	transcript	gpt2	my first paying in my field on the radio. This is not an internship, I'm	getting	getting	just	1.7620666027069092	4.079131126403809	3.5634857908917184e-07	0.18016812205314636	15
11	black_transcript	transcript	gpt2	first paying in my field on the radio. This is not an internship, I'm getting	a	a	paid	4.595493316650391	2.549842357635498	4.3112827370350715e-06	0.5999743342399597	15
12	black_transcript	transcript	gpt2	paying in my field on the radio. This is not an internship, I'm getting a	check	check.	job	2.089873790740967	5.6738362312316895	4.960029897915774e-08	0.15343545377254486	15
