	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	black_transcript	transcript	gpt2	So I was a junior in college when I got my first paying in my	 field	senior	4.091107368469238	4.794682502746582	0.0007286772597581148	0.08894772082567215	15
1	black_transcript	transcript	gpt2	 I was a junior in college when I got my first paying in my field	 on	.	7.32084321975708	3.999807596206665	0.003995060920715332	0.2586679458618164	15
2	black_transcript	transcript	gpt2	 was a junior in college when I got my first paying in my field on	 the	the	5.319422245025635	4.867897033691406	0.183660626411438	0.183660626411438	15
3	black_transcript	transcript	gpt2	 a junior in college when I got my first paying in my field on the	 radio	way	1.6824313402175903	7.024326324462891	0.0024001982528716326	0.03350766375660896	15
4	black_transcript	transcript	gpt2	 junior in college when I got my first paying in my field on the radio	.	.	6.4109320640563965	2.700641393661499	0.45861485600471497	0.45861485600471497	15
5	black_transcript	transcript	gpt2	 in college when I got my first paying in my field on the radio.	 This	I	0.7244691848754883	3.980259418487549	0.010785060934722424	0.2854164242744446	15
6	black_transcript	transcript	gpt2	 college when I got my first paying in my field on the radio. This	 is	was	4.4982218742370605	4.5625	0.1755979359149933	0.28299760818481445	15
7	black_transcript	transcript	gpt2	 when I got my first paying in my field on the radio. This is	 not	the	1.5929847955703735	4.47393798828125	0.030837243422865868	0.13106772303581238	15
8	black_transcript	transcript	gpt2	 I got my first paying in my field on the radio. This is not	 an	a	3.7244300842285156	4.142085552215576	0.05020633712410927	0.23327738046646118	15
9	black_transcript	transcript	gpt2	 got my first paying in my field on the radio. This is not an	 internship	easy	3.030543804168701	5.861839771270752	0.0009795102523639798	0.1178509071469307	15
10	black_transcript	transcript	gpt2	 my first paying in my field on the radio. This is not an internship	,	.	7.591996192932129	3.2658393383026123	0.23613157868385315	0.28311532735824585	15
11	black_transcript	transcript	gpt2	 first paying in my field on the radio. This is not an internship,	 I	it	1.5036873817443848	3.496798515319824	0.08883000910282135	0.20476458966732025	15
12	black_transcript	transcript	gpt2	 paying in my field on the radio. This is not an internship, I	'm	am	2.5304207801818848	3.4805092811584473	0.19270609319210052	0.22416120767593384	15
13	black_transcript	transcript	gpt2	 in my field on the radio. This is not an internship, I'm	 getting	not	1.6063512563705444	3.8985438346862793	0.007021908648312092	0.1940506547689438	15
14	black_transcript	transcript	gpt2	 my field on the radio. This is not an internship, I'm getting	 a	paid	4.919153690338135	3.7170135974884033	0.176203191280365	0.3179934620857239	15
15	black_transcript	transcript	gpt2	 field on the radio. This is not an internship, I'm getting a	 check	job	1.7443656921386719	5.7496514320373535	0.0014420395018532872	0.15096785128116608	15
16	black_transcript	transcript	gpt2	 on the radio. This is not an internship, I'm getting a check	.	for	6.633942604064941	3.215276002883911	0.07506716996431351	0.26634547114372253	15
17	black_transcript	transcript	gpt2	 the radio. This is not an internship, I'm getting a check.	 It	"
"	2.567857265472412	4.445226192474365	0.03487463295459747	0.22421711683273315	15
18	black_transcript	transcript	gpt2	 radio. This is not an internship, I'm getting a check. It	 was	's	3.45141339302063	1.888840675354004	0.045599691569805145	0.6620081067085266	15
19	black_transcript	transcript	gpt2	. This is not an internship, I'm getting a check. It was	 a	a	3.183098793029785	4.914952278137207	0.18594679236412048	0.18594679236412048	15
20	black_transcript	transcript	gpt2	 This is not an internship, I'm getting a check. It was a	 country	good	1.73494291305542	6.640619277954102	3.6700876080431044e-05	0.03547811880707741	15
21	black_transcript	transcript	gpt2	 is not an internship, I'm getting a check. It was a country	 and	check	10.18541145324707	5.6762261390686035	0.0035047901328653097	0.08070340007543564	15
22	black_transcript	transcript	gpt2	 not an internship, I'm getting a check. It was a country and	 western	a	5.574934959411621	3.845266103744507	8.809395512798801e-05	0.25549572706222534	15
23	black_transcript	transcript	gpt2	 an internship, I'm getting a check. It was a country and western	 radio	,	8.783653259277344	7.1414079666137695	0.00019196141511201859	0.02234758622944355	15
24	black_transcript	transcript	gpt2	 internship, I'm getting a check. It was a country and western radio	 station	station	8.600774765014648	4.09113073348999	0.269863098859787	0.269863098859787	15
25	black_transcript	transcript	gpt2	, I'm getting a check. It was a country and western radio station	 and	.	0.9629837274551392	3.663959503173828	0.03360976278781891	0.22933785617351532	15
26	black_transcript	transcript	gpt2	 I'm getting a check. It was a country and western radio station and	 my	I	3.3151121139526367	4.10084867477417	0.01604621112346649	0.24689491093158722	15
27	black_transcript	transcript	gpt2	'm getting a check. It was a country and western radio station and my	 job	wife	4.169316291809082	5.6761980056762695	0.004169913940131664	0.10133036226034164	15
28	black_transcript	transcript	gpt2	 getting a check. It was a country and western radio station and my job	,	was	5.222997665405273	1.9977468252182007	0.013645279221236706	0.6498165726661682	15
29	black_transcript	transcript	gpt2	 a check. It was a country and western radio station and my job,	 though	as	4.144225597381592	4.690201282501221	0.005197315476834774	0.14002813398838043	15
30	black_transcript	transcript	gpt2	 check. It was a country and western radio station and my job, though	 it	,	5.23817777633667	4.164337158203125	0.06683126091957092	0.2875068783760071	15
31	black_transcript	transcript	gpt2	. It was a country and western radio station and my job, though it	 was	was	2.619568347930908	2.6723263263702393	0.4702897369861603	0.4702897369861603	15
32	black_transcript	transcript	gpt2	 It was a country and western radio station and my job, though it was	 only	a	0.7822043895721436	5.48435115814209	0.01650567725300789	0.14364753663539886	15
