	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	santa_transcript	transcript	facebook/blenderbot-400M-distill	" ""Denny's"	,	I	5.758169651031494	4.524827480316162	0.003156884340569377	0.09175854176282883	5
1	santa_transcript	transcript	facebook/blenderbot-400M-distill	Denny's,	 It	S	6.34512186050415	4.49687385559082	0.0017552891513332725	0.17116937041282654	5
2	santa_transcript	transcript	facebook/blenderbot-400M-distill	enny's, It	's	not	7.92164945602417	6.28664493560791	0.00036280343192629516	0.04015557840466499	5
3	santa_transcript	transcript	facebook/blenderbot-400M-distill	ny's, It's	 always	,	11.601543426513672	5.446425437927246	9.151947779173497e-06	0.16797953844070435	5
4	santa_transcript	transcript	facebook/blenderbot-400M-distill	's, It's always	 open	</s>	9.602850914001465	3.3720130920410156	6.753589696018025e-05	0.25274381041526794	5
5	santa_transcript	transcript	facebook/blenderbot-400M-distill	, It's always open	","""	""""	1.8767577409744263	3.537851333618164	0.1530856490135193	0.282735675573349	5
6	santa_transcript	transcript	facebook/blenderbot-400M-distill	" It's always open,"""	 pro	""""	7.9095892906188965	5.900772571563721	0.0003672054153867066	0.08243831247091293	5
7	santa_transcript	transcript	facebook/blenderbot-400M-distill	"'s always open,"" pro"	cl	ess	10.852727890014648	5.118319511413574	1.935175714606885e-05	0.09560339152812958	5
8	santa_transcript	transcript	facebook/blenderbot-400M-distill	" always open,"" procl"	aim	ed	11.50069808959961	1.179904580116272	1.0123026186192874e-05	0.8158175945281982	5
9	santa_transcript	transcript	facebook/blenderbot-400M-distill	" open,"" proclaim"	ed		8.768802642822266	5.256199836730957	0.00015550976968370378	0.0912022590637207	5
10	santa_transcript	transcript	facebook/blenderbot-400M-distill	","" proclaimed"	 Scott	H	12.361603736877441	4.961623191833496	4.279801942175254e-06	0.059870533645153046	5
11	santa_transcript	transcript	facebook/blenderbot-400M-distill	 proclaimed Scott	 as	a	7.745226860046387	5.52724027633667	0.0004328035283833742	0.07781624048948288	5
12	santa_transcript	transcript	facebook/blenderbot-400M-distill	claimed Scott as	 he	</s>	4.002633571624756	6.0561017990112305	0.018267465755343437	0.040874965488910675	5
