	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	santa	gpt2	"""Denny's, It's always open,"" proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto"	 the	the	 the	4.441661357879639	1.9693812131881714	0.45430612564086914	0.45430612564086914	25	transcript
1	santa	gpt2	"It's always open,"" proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the"	 entry	entryway	 floor	4.316357135772705	4.931107521057129	0.00018466600158717483	0.1304180771112442	25	transcript
2	santa	gpt2	"always open,"" proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway"	 carpet	carpet.	.	4.3514885902404785	2.6171703338623047	0.00018289938452653587	0.4496845602989197	25	transcript
3	santa	gpt2	"open,"" proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet."	" """	"""I"	"
"	4.438913345336914	3.141038417816162	0.1717088371515274	0.3920660614967346	25	transcript
4	santa	gpt2	"proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I"	 don	don't	'm	4.309604167938232	3.9320385456085205	0.06223032623529434	0.19247424602508545	25	transcript
5	santa	gpt2	"Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't"	 want	want	 know	3.926697015762329	2.46061635017395	0.12424429506063461	0.3826993703842163	25	transcript
6	santa	gpt2	"as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want"	 to	to	 to	3.9653360843658447	2.1803336143493652	0.5899032950401306	0.5899032950401306	25	transcript
7	santa	gpt2	"he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to"	 eat	eat	 go	3.8944284915924072	4.245816707611084	0.019436903297901154	0.12043772637844086	25	transcript
8	santa	gpt2	"opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat"	 here	"here,"""	 here	3.8263590335845947	3.3085715770721436	0.330094575881958	0.330094575881958	25	transcript
9	santa	gpt2	"the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"""	 he	he	 he	3.8600821495056152	1.9198583364486694	0.5261785387992859	0.5261785387992859	25	transcript
10	santa	gpt2	"door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he"	 m	mumbled	 said	3.7478466033935547	3.185920476913452	0.029061181470751762	0.45520761609077454	25	transcript
11	santa	gpt2	"to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled"	 as	as	.	3.755511999130249	2.433915853500366	0.03262990713119507	0.4120987057685852	25	transcript
12	santa	gpt2	"the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as"	 Scott	Scott	 he	3.803558826446533	1.9730483293533325	8.191614324459806e-05	0.586556077003479	25	transcript
13	santa	gpt2	"restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott"	 entered	entered	 walked	3.929530143737793	5.814146041870117	0.03244506195187569	0.05283498018980026	25	transcript
14	santa	gpt2	"His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered"	 behind	behind	.	3.9087765216827393	2.0694165229797363	0.0012858114205300808	0.3985239863395691	25	transcript
15	santa	gpt2	"son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind"	 him	him.	 him	4.068565368652344	1.5358693599700928	0.7432147860527039	0.7432147860527039	25	transcript
16	santa	gpt2	"Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him."	 This	This	" """	3.663421630859375	2.869288921356201	0.0011399242794141173	0.33799269795417786	25	transcript
17	santa	gpt2	"grimly shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This"	 wasn	wasn't	 was	3.7581770420074463	4.211973667144775	0.029529767110943794	0.3210873305797577	25	transcript
18	santa	gpt2	"shuffled through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't"	 how	how	 the	3.6540565490722656	4.476125717163086	0.010991737246513367	0.21176068484783173	25	transcript
19	santa	gpt2	"through the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how"	 he	he	 he	3.741070032119751	4.3257856369018555	0.33323177695274353	0.33323177695274353	25	transcript
20	santa	gpt2	"the door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he"	 had	had	'd	3.7785847187042236	3.691371440887451	0.06079231575131416	0.20373687148094177	25	transcript
21	santa	gpt2	"door, kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had"	 pictured	pictured	 expected	3.694659948348999	4.154453754425049	0.0004906012327410281	0.11338028311729431	25	transcript
22	santa	gpt2	"kicking snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured"	 spending	spending	 himself	3.982180595397949	3.670578956604004	0.00012223198427818716	0.23277580738067627	25	transcript
23	santa	gpt2	"snow onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending"	 his	his	 his	4.116828918457031	2.7952566146850586	0.3441909849643707	0.3441909849643707	25	transcript
24	santa	gpt2	"onto the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his"	 Christmas	Christmas	 days	3.755939483642578	4.348208427429199	0.006999138742685318	0.13669145107269287	25	transcript
25	santa	gpt2	"the entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas"	 Eve	Eve.	.	3.873765468597412	4.307021617889404	0.027303939685225487	0.17601273953914642	25	transcript
26	santa	gpt2	"entryway carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve."	" """	"""What"	"
"	3.8384644985198975	3.9121859073638916	0.12636670470237732	0.22240231931209564	25	transcript
27	santa	gpt2	"carpet. ""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What"	 are	are	 do	3.5422885417938232	3.6119420528411865	0.10716540366411209	0.1665467619895935	25	transcript
28	santa	gpt2	"""I don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are"	 you	you	 you	3.4851014614105225	0.6610684990882874	0.8709840774536133	0.8709840774536133	25	transcript
29	santa	gpt2	"don't want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you"	 talking	talking	 doing	3.6274776458740234	2.774198293685913	0.03642299398779869	0.4733506739139557	25	transcript
30	santa	gpt2	"want to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking"	 about	"about?"""	 about	3.7148523330688477	0.03769703209400177	0.9960623383522034	0.9960623383522034	25	transcript
31	santa	gpt2	"to eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"""	" """	"""Everybody"	"
"	3.744290828704834	3.5137996673583984	0.020744211971759796	0.2849668860435486	25	transcript
32	santa	gpt2	"eat here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody"	 likes	likes	's	3.7200474739074707	4.636209964752197	0.0076032839715480804	0.23186784982681274	25	transcript
33	santa	gpt2	"here,"" he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes"	 D	Denny's	 to	3.76885986328125	5.4100236892700195	0.0003131130652036518	0.19908250868320465	25	transcript
34	santa	gpt2	"he mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's"	" """	"""It's"	.	4.095946311950684	5.258089065551758	0.0006138046737760305	0.11542881280183792	25	transcript
35	santa	gpt2	"mumbled as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's ""It's"	 an	an	 a	4.282009601593018	5.572824954986572	0.01095788087695837	0.12486689537763596	25	transcript
36	santa	gpt2	"as Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's ""It's an"	 American	American	 old	4.3207011222839355	6.335521697998047	0.02342277579009533	0.0656091570854187	25	transcript
37	santa	gpt2	"Scott entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's ""It's an American"	 institution	"institution!"""	 Christmas	4.119324207305908	5.333343029022217	0.00014760134217794985	0.21995338797569275	25	transcript
38	santa	gpt2	"entered behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's ""It's an American institution!"""	 As	As	 he	4.163114547729492	4.821051120758057	0.001651992555707693	0.163522869348526	25	transcript
39	santa	gpt2	"behind him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's ""It's an American institution!"" As"	 they	they	 he	4.09472131729126	4.415583610534668	0.04343899339437485	0.23332884907722473	25	transcript
40	santa	gpt2	"him. This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's ""It's an American institution!"" As they"	 approached	approached	 walked	4.027724742889404	5.569448471069336	0.014082233421504498	0.0753408670425415	25	transcript
41	santa	gpt2	"This wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's ""It's an American institution!"" As they approached"	 the	the	 the	4.174707889556885	2.7007036209106445	0.5296314358711243	0.5296314358711243	25	transcript
42	santa	gpt2	"wasn't how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's ""It's an American institution!"" As they approached the"	 host	hostess	 door	4.148366928100586	6.650408744812012	0.0003336093504913151	0.06087109073996544	25	transcript
43	santa	gpt2	"how he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's ""It's an American institution!"" As they approached the hostess"	 stand	stand,	,	4.3239054679870605	2.9637744426727295	0.00011440504022175446	0.3934302031993866	25	transcript
44	santa	gpt2	"he had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's ""It's an American institution!"" As they approached the hostess stand,"	 they	they	 he	4.470703125	5.543089389801025	0.03453756496310234	0.10450160503387451	25	transcript
45	santa	gpt2	"had pictured spending his Christmas Eve. ""What are you talking about?"" ""Everybody likes Denny's ""It's an American institution!"" As they approached the hostess stand, they"	 heard	heard	 were	4.439311504364014	4.517724990844727	0.057000137865543365	0.20073695480823517	25	transcript
