	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	slumlordreach	gpt2	This is the story of	 my	my	 a	2.4754605293273926	5.2766900062561035	0.023870931938290596	0.1583084613084793	5	transcript
1	slumlordreach	gpt2	is the story of my	 first	first	 life	3.9465537071228027	5.350128173828125	0.021605800837278366	0.2826552391052246	5	transcript
2	slumlordreach	gpt2	the story of my first	 landlord	landlord,	 year	4.290071964263916	6.996213436126709	4.1713621612871066e-05	0.03353745490312576	5	transcript
3	slumlordreach	gpt2	story of my first landlord,	 and	and	 who	5.140478134155273	5.957091331481934	0.07315206527709961	0.09602094441652298	5	transcript
4	slumlordreach	gpt2	of my first landlord, and	 my	my	 I	5.1402482986450195	4.804133415222168	0.04514256492257118	0.19735108315944672	5	transcript
5	slumlordreach	gpt2	my first landlord, and my	 first	first	 first	4.971419811248779	4.2578654289245605	0.24843183159828186	0.24843183159828186	5	transcript
6	slumlordreach	gpt2	first landlord, and my first	 apartment	apartment	 landlord	5.232170581817627	4.886296272277832	0.003574821399524808	0.24446915090084076	5	transcript
7	slumlordreach	gpt2	landlord, and my first apartment	 in	in	.	5.983585357666016	3.8182802200317383	0.08450550585985184	0.18819159269332886	5	transcript
8	slumlordreach	gpt2	and my first apartment in	 New	New	 the	5.686460494995117	6.00837516784668	0.05659016966819763	0.08236334472894669	5	transcript
9	slumlordreach	gpt2	my first apartment in New	 York	York.	 York	5.129339218139648	0.8030596971511841	0.8724936246871948	0.8724936246871948	5	transcript
10	slumlordreach	gpt2	first apartment in New York.	 I	I	"
"	3.7861156463623047	4.687929630279541	0.029888566583395004	0.20442277193069458	5	transcript
11	slumlordreach	gpt2	apartment in New York. I	 think	think	 was	4.1241583824157715	5.095387935638428	0.0271436870098114	0.08368758112192154	5	transcript
12	slumlordreach	gpt2	in New York. I think	 I	I'm	 it	3.562415599822998	4.101172924041748	0.060273829847574234	0.1734129935503006	5	transcript
13	slumlordreach	gpt2	New York. I think I'm	 going	going	 going	3.8638954162597656	5.238488674163818	0.1425088346004486	0.1425088346004486	5	transcript
14	slumlordreach	gpt2	York. I think I'm going	 to	to	 to	2.8859355449676514	0.6232635974884033	0.9254201650619507	0.9254201650619507	5	transcript
15	slumlordreach	gpt2	I think I'm going to	 call	call	 be	2.494983434677124	4.76428747177124	0.0025817914865911007	0.13832956552505493	5	transcript
16	slumlordreach	gpt2	think I'm going to call	 it	it	 it	2.795963764190674	3.445013999938965	0.267762154340744	0.267762154340744	5	transcript
17	slumlordreach	gpt2	I'm going to call it	 �	“Rent	 the	2.8564014434814453	6.113826274871826	6.201210453582462e-06	0.15851575136184692	5	transcript
18	slumlordreach	gpt2	going to call it “Rent	 I	I	,	6.2799882888793945	5.96987247467041	0.00036207298398949206	0.045414865016937256	5	transcript
19	slumlordreach	gpt2	to call it “Rent I	 first	first	'm	7.077566623687744	6.419501304626465	7.391945109702647e-05	0.08454608917236328	5	transcript
20	slumlordreach	gpt2	call it “Rent I first	 came	came	.	8.110726356506348	6.951785087585449	0.012612846679985523	0.04321781173348427	5	transcript
