	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	pieman_transcript	transcript	gpt2	I began my illustrious career in journalism in the Bronx where I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m	walking	walking	going	1.8908882141113281	5.75893497467041	4.916546004096745e-06	0.13735799491405487	30
1	pieman_transcript	transcript	gpt2	began my illustrious career in journalism in the Bronx where I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking	t	toward	down	5.728387355804443	3.003087043762207	4.9031644522301576e-08	0.2725338637828827	30
2	pieman_transcript	transcript	gpt2	my illustrious career in journalism in the Bronx where I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward	the	the	the	5.613189697265625	3.9019150733947754	4.259663000993896e-06	0.35859793424606323	30
3	pieman_transcript	transcript	gpt2	illustrious career in journalism in the Bronx where I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the	campus	campus	subway	1.0449244976043701	7.110022068023682	1.0105057413056784e-07	0.02928590588271618	30
4	pieman_transcript	transcript	gpt2	career in journalism in the Bronx where I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus	center	center	of	5.179459571838379	3.2776551246643066	5.011328880755173e-07	0.42459720373153687	30
5	pieman_transcript	transcript	gpt2	in journalism in the Bronx where I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center	and	and	,	7.562351703643799	3.5199174880981445	2.5010267563629895e-06	0.19223032891750336	30
6	pieman_transcript	transcript	gpt2	journalism in the Bronx where I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and	out	out	saw	2.6239829063415527	5.108557224273682	1.4078504761982913e-07	0.10581415891647339	30
7	pieman_transcript	transcript	gpt2	in the Bronx where I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out	comes	comes	of	6.422595977783203	2.25837779045105	9.124932148552034e-06	0.5291847586631775	30
8	pieman_transcript	transcript	gpt2	the Bronx where I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes	the	the	a	7.534319877624512	3.886258602142334	5.040644737164257e-06	0.3581049144268036	30
9	pieman_transcript	transcript	gpt2	Bronx where I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the	el	elusive	man	1.9553136825561523	7.826352119445801	5.349187404135591e-07	0.02244994416832924	30
10	pieman_transcript	transcript	gpt2	where I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive	Dean	Dean	,	7.945700645446777	7.91049861907959	8.057651825765788e-07	0.05591338500380516	30
11	pieman_transcript	transcript	gpt2	I toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean	Mc	McGowan,	of	7.837442874908447	4.162163734436035	3.3646927477093413e-05	0.34852004051208496	30
12	pieman_transcript	transcript	gpt2	toiled as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan,	arch	architect	who	1.3411004543304443	4.8641676902771	1.72622058869365e-08	0.18167534470558167	30
13	pieman_transcript	transcript	gpt2	as a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect	of	of	of	12.715442657470703	1.1109375953674316	9.543263877276331e-05	0.8124204277992249	30
14	pieman_transcript	transcript	gpt2	a hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of	a	a	the	0.2233126312494278	3.67592191696167	2.993028647324536e-05	0.5146369338035583	30
15	pieman_transcript	transcript	gpt2	hard-boiled reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a	policy	policy	new	2.7405357360839844	6.538092613220215	1.0546519035870006e-07	0.156401589512825	30
16	pieman_transcript	transcript	gpt2	reporter for the Ram, the student newspaper at Fordham University. And one day I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy	to	to	that	6.865530490875244	3.7918717861175537	6.238399237190606e-07	0.4440235197544098	30
