	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	seinfeld_transcript	transcript	gpt2	Jerry and George strolled through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to	figure	figure	make	4.618253707885742	3.497114896774292	5.6309250595631966e-08	0.25881147384643555	20
1	seinfeld_transcript	transcript	gpt2	and George strolled through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure	out	out	out	5.430782318115234	0.5050716996192932	8.61020089359954e-05	0.9324225187301636	20
2	seinfeld_transcript	transcript	gpt2	George strolled through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out	which	which	what	0.07117297500371933	2.1584270000457764	4.710702796728583e-06	0.4136074185371399	20
3	seinfeld_transcript	transcript	gpt2	strolled through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which	way	way	one	2.1924948692321777	4.8300347328186035	2.997265437443275e-05	0.21268761157989502	20
4	seinfeld_transcript	transcript	gpt2	through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way	to	to	to	2.8654067516326904	3.1694741249084473	4.781221377925249e-06	0.24922797083854675	20
5	seinfeld_transcript	transcript	gpt2	the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to	go	go.	go	1.4029344320297241	2.4389848709106445	5.8646040997700766e-05	0.4237002730369568	20
6	seinfeld_transcript	transcript	gpt2	airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go.	A	A	"
"	0.24891969561576843	4.1308698654174805	4.100268051843159e-05	0.2914949655532837	20
7	seinfeld_transcript	transcript	gpt2	with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A	man	man	few	4.318103313446045	6.995310306549072	6.993582792347297e-05	0.08996924012899399	20
8	seinfeld_transcript	transcript	gpt2	their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man	pass	passing	in	3.853527545928955	4.95064115524292	2.637680381667451e-06	0.14256909489631653	20
9	seinfeld_transcript	transcript	gpt2	suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing	by	by	by	7.294303894042969	2.593172073364258	6.056066195014864e-05	0.6187455654144287	20
10	seinfeld_transcript	transcript	gpt2	George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by	s	sneezed	,	0.4928927421569824	5.590505599975586	3.382525164852268e-06	0.05488046258687973	20
11	seinfeld_transcript	transcript	gpt2	walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed	in	in	and	0.05082334950566292	3.512143611907959	2.7009224368157447e-07	0.23945537209510803	20
12	seinfeld_transcript	transcript	gpt2	quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in	his	his	the	3.4463725090026855	4.773019313812256	3.183947683282895e-07	0.08884264528751373	20
13	seinfeld_transcript	transcript	gpt2	grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in his	direction	direction,	direction	3.3925297260284424	5.346091270446777	6.797186813400913e-08	0.20805029571056366	20
14	seinfeld_transcript	transcript	gpt2	as he scanned the signs to figure out which way to go. A man passing by sneezed in his direction,	ca	causing	and	1.2577286958694458	4.751299858093262	2.03229475914668e-07	0.2356179803609848	20
15	seinfeld_transcript	transcript	gpt2	he scanned the signs to figure out which way to go. A man passing by sneezed in his direction, causing	him	him	the	5.827378273010254	5.053155422210693	5.474873887578724e-07	0.21771129965782166	20
16	seinfeld_transcript	transcript	gpt2	scanned the signs to figure out which way to go. A man passing by sneezed in his direction, causing him	to	to	to	2.863384246826172	0.45284172892570496	0.0002945399028249085	0.9534011483192444	20
17	seinfeld_transcript	transcript	gpt2	the signs to figure out which way to go. A man passing by sneezed in his direction, causing him to	re	recoil	fall	0.058310240507125854	5.637108325958252	2.443990467781987e-07	0.054196588695049286	20
18	seinfeld_transcript	transcript	gpt2	signs to figure out which way to go. A man passing by sneezed in his direction, causing him to recoil	back	backwards	.	6.477108955383301	3.289856433868408	2.3121704089135164e-06	0.23569254577159882	20
19	seinfeld_transcript	transcript	gpt2	to figure out which way to go. A man passing by sneezed in his direction, causing him to recoil backwards	and	and	.	4.12626314163208	2.3220651149749756	4.2870624383795075e-06	0.44286131858825684	20
20	seinfeld_transcript	transcript	gpt2	figure out which way to go. A man passing by sneezed in his direction, causing him to recoil backwards and	then	then	fall	1.9758745431900024	6.1791839599609375	4.1170594045070175e-07	0.06124011427164078	20
21	seinfeld_transcript	transcript	gpt2	out which way to go. A man passing by sneezed in his direction, causing him to recoil backwards and then	f	frantically	back	4.063497543334961	5.991631031036377	7.12266171376541e-07	0.05678630247712135	20
22	seinfeld_transcript	transcript	gpt2	which way to go. A man passing by sneezed in his direction, causing him to recoil backwards and then frantically	squ	squirt	run	7.888479232788086	6.2691121101379395	1.6930755464272806e-07	0.05117326229810715	20
23	seinfeld_transcript	transcript	gpt2	way to go. A man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt	Pure	Purell	a	3.420527935028076	4.687033176422119	5.3120219334346075e-09	0.1148625910282135	20
24	seinfeld_transcript	transcript	gpt2	to go. A man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell	onto	onto	's	8.330619812011719	4.866993427276611	5.719718956243014e-06	0.09409040957689285	20
25	seinfeld_transcript	transcript	gpt2	go. A man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto	his	his	the	7.065374851226807	2.20310115814209	1.70868806890212e-05	0.4800322651863098	20
26	seinfeld_transcript	transcript	gpt2	A man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his	hands	hands.	face	1.2159173488616943	4.687121391296387	2.058866499510259e-08	0.21921195089817047	20
27	seinfeld_transcript	transcript	gpt2	man passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands.	Jerry	Jerry	"
"	0.5823788046836853	4.758403778076172	1.8656595557331457e-07	0.29285719990730286	20
28	seinfeld_transcript	transcript	gpt2	passing by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry	s	sauntered	's	11.156320571899414	6.233304023742676	0.000257158768363297	0.08911523967981339	20
29	seinfeld_transcript	transcript	gpt2	by sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered	up	up	over	0.058889225125312805	3.1275253295898438	4.5018416017228446e-07	0.2389184981584549	20
30	seinfeld_transcript	transcript	gpt2	sneezed in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered up	behind	behind	to	2.4422662258148193	2.270439863204956	4.263927166903159e-06	0.4879741370677948	20
31	seinfeld_transcript	transcript	gpt2	in his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered up behind	him	him,	him	2.714719295501709	2.550326108932495	9.694104846857954e-06	0.6487360596656799	20
32	seinfeld_transcript	transcript	gpt2	his direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered up behind him,	sm	smiling.	and	0.9347430467605591	6.398645877838135	2.0246804410817276e-07	0.05056134611368179	20
33	seinfeld_transcript	transcript	gpt2	direction, causing him to recoil backwards and then frantically squirt Purell onto his hands. Jerry sauntered up behind him, smiling.	""""	"""Just"	"
"	1.707949161529541	3.24204421043396	5.406831769505516e-05	0.34400251507759094	20
