	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	himym_transcript	transcript	gpt2	"Barney and Quinn walked into the airport pulling their matching pink tiger-stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us."" He looked back at his neon-colored suitcase"	and	and	.	6.400598049163818	2.3082923889160156	2.015266318267095e-06	0.36957091093063354	50
1	himym_transcript	transcript	gpt2	"and Quinn walked into the airport pulling their matching pink tiger-stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us."" He looked back at his neon-colored suitcase and"	f	frowned.	smiled	1.4728872776031494	5.389398097991943	1.411677175156001e-07	0.08790509402751923	50
2	himym_transcript	transcript	gpt2	"Quinn walked into the airport pulling their matching pink tiger-stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us."" He looked back at his neon-colored suitcase and frowned."	""""	"""Well,"	""""	0.3921302258968353	1.9909433126449585	3.6654364521382377e-05	0.6779850125312805	50
3	himym_transcript	transcript	gpt2	"walked into the airport pulling their matching pink tiger-stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us."" He looked back at his neon-colored suitcase and frowned. ""Well,"	almost	almost	I	0.40885278582572937	4.305622100830078	6.832536314504978e-08	0.20712046325206757	50
4	himym_transcript	transcript	gpt2	"into the airport pulling their matching pink tiger-stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us."" He looked back at his neon-colored suitcase and frowned. ""Well, almost"	everything	"everything."""	.	7.850412368774414	4.428735256195068	2.3172935925686033e-06	0.17389635741710663	50
5	himym_transcript	transcript	gpt2	"the airport pulling their matching pink tiger-stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us."" He looked back at his neon-colored suitcase and frowned. ""Well, almost everything."""	Qu	Quinn	"
"	3.244664192199707	3.0071258544921875	3.761412017411203e-07	0.3649926781654358	50
6	himym_transcript	transcript	gpt2	"airport pulling their matching pink tiger-stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us."" He looked back at his neon-colored suitcase and frowned. ""Well, almost everything."" Quinn"	rolled	rolled	looked	10.049161911010742	5.351979732513428	2.4201644919230603e-06	0.08110608905553818	50
7	himym_transcript	transcript	gpt2	"pulling their matching pink tiger-stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us."" He looked back at his neon-colored suitcase and frowned. ""Well, almost everything."" Quinn rolled"	her	her	her	4.096895217895508	0.5466006398200989	8.760299152754669e-08	0.9135993719100952	50
8	himym_transcript	transcript	gpt2	"their matching pink tiger-stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us."" He looked back at his neon-colored suitcase and frowned. ""Well, almost everything."" Quinn rolled her"	eyes	eyes.	eyes	0.07754900306463242	0.10923681408166885	9.195643713155732e-08	0.9877834916114807	50
9	himym_transcript	transcript	gpt2	"matching pink tiger-stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us."" He looked back at his neon-colored suitcase and frowned. ""Well, almost everything."" Quinn rolled her eyes."	""""	"""Hey,"	""""	0.8348740339279175	1.415787935256958	1.2885434443887789e-05	0.7963711619377136	50
10	himym_transcript	transcript	gpt2	"pink tiger-stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us."" He looked back at his neon-colored suitcase and frowned. ""Well, almost everything."" Quinn rolled her eyes. ""Hey,"	you	you’re	you	0.3992655575275421	5.17435359954834	1.1290290785836987e-05	0.10311209410429001	50
11	himym_transcript	transcript	gpt2	"tiger-stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us."" He looked back at his neon-colored suitcase and frowned. ""Well, almost everything."" Quinn rolled her eyes. ""Hey, you’re"	l	lucky	not	3.3743886947631836	5.2740397453308105	7.438768534484552e-06	0.08007973432540894	50
12	himym_transcript	transcript	gpt2	"suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us."" He looked back at his neon-colored suitcase and frowned. ""Well, almost everything."" Quinn rolled her eyes. ""Hey, you’re lucky"	I	I	to	5.804717540740967	3.423177480697632	6.585899973288178e-05	0.15814998745918274	50
13	himym_transcript	transcript	gpt2	"Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us."" He looked back at his neon-colored suitcase and frowned. ""Well, almost everything."" Quinn rolled her eyes. ""Hey, you’re lucky I"	only	only	didn	2.4134554862976074	3.924903631210327	2.1707785435864935e-06	0.15099522471427917	50
14	himym_transcript	transcript	gpt2	"leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us."" He looked back at his neon-colored suitcase and frowned. ""Well, almost everything."" Quinn rolled her eyes. ""Hey, you’re lucky I only"	th	threw	have	6.546137809753418	4.11633825302124	3.002299990839674e-07	0.205642968416214	50
15	himym_transcript	transcript	gpt2	"over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us."" He looked back at his neon-colored suitcase and frowned. ""Well, almost everything."" Quinn rolled her eyes. ""Hey, you’re lucky I only threw"	out	out	it	6.763444423675537	3.8484907150268555	5.060852345195599e-06	0.15302680432796478	50
16	himym_transcript	transcript	gpt2	"and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us."" He looked back at his neon-colored suitcase and frowned. ""Well, almost everything."" Quinn rolled her eyes. ""Hey, you’re lucky I only threw out"	your	your	a	3.211373805999756	4.252223491668701	6.301665962382685e-07	0.1398809552192688	50
17	himym_transcript	transcript	gpt2	"kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us."" He looked back at his neon-colored suitcase and frowned. ""Well, almost everything."" Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your"	l	"luggage."""	name	4.734933853149414	6.8878960609436035	1.5447034229509882e-06	0.042437463998794556	50
18	himym_transcript	transcript	gpt2	"her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us."" He looked back at his neon-colored suitcase and frowned. ""Well, almost everything."" Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage."""	""""	"""Next"	""""	1.799358606338501	3.448953866958618	9.091473475564271e-05	0.1990974396467209	50
19	himym_transcript	transcript	gpt2	"on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us."" He looked back at his neon-colored suitcase and frowned. ""Well, almost everything."" Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage."" ""Next"	time	time	time	9.01734447479248	2.061809539794922	0.00013775886327493936	0.5763064026832581	50
20	himym_transcript	transcript	gpt2	"the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us."" He looked back at his neon-colored suitcase and frowned. ""Well, almost everything."" Quinn rolled her eyes. ""Hey, you’re lucky I only threw out your luggage."" ""Next time"	you	you	,	0.5840376615524292	2.959646701812744	6.035859314579284e-06	0.26024720072746277	50
