	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	seinfeld_transcript	transcript	gpt2	Jerry and George strolled through the airport with their	 suit	luggage	1.932930588722229	7.070550918579102	0.0009253459866158664	0.05196075141429901	10
1	seinfeld_transcript	transcript	gpt2	 and George strolled through the airport with their suit	cases	cases	6.921124458312988	0.31746095418930054	0.9543416500091553	0.9543416500091553	10
2	seinfeld_transcript	transcript	gpt2	 George strolled through the airport with their suitcases	.	and	0.04386602342128754	4.193858623504639	0.08925613760948181	0.11335406452417374	10
3	seinfeld_transcript	transcript	gpt2	 strolled through the airport with their suitcases.	 George	"
"	2.343759059906006	4.302519798278809	0.00012913678074255586	0.2807525098323822	10
4	seinfeld_transcript	transcript	gpt2	rolled through the airport with their suitcases. George	 walked	was	9.088261604309082	6.328901767730713	0.0023741337936371565	0.06520655006170273	10
5	seinfeld_transcript	transcript	gpt2	 through the airport with their suitcases. George walked	 quickly	up	6.602108955383301	3.582899570465088	0.002805854892358184	0.12029052525758743	10
6	seinfeld_transcript	transcript	gpt2	 the airport with their suitcases. George walked quickly	,	to	6.120718955993652	3.2751059532165527	0.036646563559770584	0.2188325673341751	10
7	seinfeld_transcript	transcript	gpt2	 airport with their suitcases. George walked quickly,	 grim	and	3.3316497802734375	6.280600547790527	0.00021506407938431948	0.07410373538732529	10
8	seinfeld_transcript	transcript	gpt2	 with their suitcases. George walked quickly, grim	acing	acing	8.091370582580566	0.4577205181121826	0.9200509786605835	0.9200509786605835	10
9	seinfeld_transcript	transcript	gpt2	 their suitcases. George walked quickly, grimacing	 as	.	0.08388496935367584	2.7063353061676025	0.10942886024713516	0.3417123854160309	10
10	seinfeld_transcript	transcript	gpt2	 suitcases. George walked quickly, grimacing as	 he	he	2.2656049728393555	2.081561803817749	0.6558736562728882	0.6558736562728882	10
11	seinfeld_transcript	transcript	gpt2	cases. George walked quickly, grimacing as he	 scanned	did	0.4501318633556366	5.2947001457214355	0.00546722998842597	0.06475556641817093	10
12	seinfeld_transcript	transcript	gpt2	. George walked quickly, grimacing as he scanned	 the	the	5.41416072845459	1.947357177734375	0.7225647568702698	0.7225647568702698	10
13	seinfeld_transcript	transcript	gpt2	 George walked quickly, grimacing as he scanned the	 signs	room	0.3100759983062744	6.399547576904297	0.00031820725416764617	0.09038165211677551	10
14	seinfeld_transcript	transcript	gpt2	 walked quickly, grimacing as he scanned the signs	 to	.	8.580780029296875	3.188077211380005	0.006711641792207956	0.3469017744064331	10
15	seinfeld_transcript	transcript	gpt2	 quickly, grimacing as he scanned the signs to	 figure	see	4.949126243591309	3.9063117504119873	0.005121992900967598	0.24780459702014923	10
16	seinfeld_transcript	transcript	gpt2	, grimacing as he scanned the signs to figure	 out	out	5.251964569091797	0.4931105673313141	0.9367601871490479	0.9367601871490479	10
17	seinfeld_transcript	transcript	gpt2	 grimacing as he scanned the signs to figure out	 which	what	0.060071561485528946	2.291019916534424	0.09558100998401642	0.4050724506378174	10
18	seinfeld_transcript	transcript	gpt2	acing as he scanned the signs to figure out which	 way	ones	2.459519863128662	6.050022602081299	0.042546842247247696	0.12169112265110016	10
19	seinfeld_transcript	transcript	gpt2	 as he scanned the signs to figure out which way	 to	to	3.5818347930908203	3.2688682079315186	0.2211669385433197	0.2211669385433197	10
20	seinfeld_transcript	transcript	gpt2	 he scanned the signs to figure out which way to	 go	go	1.814069390296936	2.8207411766052246	0.45750465989112854	0.45750465989112854	10
21	seinfeld_transcript	transcript	gpt2	 scanned the signs to figure out which way to go	.	.	0.7152581214904785	2.319891929626465	0.5365678071975708	0.5365678071975708	10
22	seinfeld_transcript	transcript	gpt2	 the signs to figure out which way to go.	 A	"
"	0.7312368154525757	4.482884407043457	0.007316004019230604	0.2825203835964203	10
23	seinfeld_transcript	transcript	gpt2	 signs to figure out which way to go. A	 man	lot	4.83677864074707	7.385218620300293	0.005806551314890385	0.05796927213668823	10
24	seinfeld_transcript	transcript	gpt2	 to figure out which way to go. A man	 passing	who	5.1879119873046875	5.279251575469971	0.0003709665033966303	0.10100864619016647	10
25	seinfeld_transcript	transcript	gpt2	 figure out which way to go. A man passing	 by	by	7.554079055786133	2.594006061553955	0.5637610554695129	0.5637610554695129	10
26	seinfeld_transcript	transcript	gpt2	 out which way to go. A man passing by	 sne	,	0.6186696290969849	5.800194263458252	0.0002937685640063137	0.05819692462682724	10
27	seinfeld_transcript	transcript	gpt2	 which way to go. A man passing by sne	ez	ez	8.308065414428711	1.181454062461853	0.6005406975746155	0.6005406975746155	10
28	seinfeld_transcript	transcript	gpt2	 way to go. A man passing by sneez	ed	es	0.6812823414802551	1.1356582641601562	0.3284476101398468	0.3707996606826782	10
29	seinfeld_transcript	transcript	gpt2	 to go. A man passing by sneezed	 in	and	0.655454158782959	3.136110305786133	0.02251228131353855	0.3216223120689392	10
30	seinfeld_transcript	transcript	gpt2	 go. A man passing by sneezed in	 his	the	3.773963212966919	4.6657185554504395	0.048933058977127075	0.14038240909576416	10
31	seinfeld_transcript	transcript	gpt2	. A man passing by sneezed in his	 direction	seat	3.1066057682037354	6.149610996246338	0.02071979269385338	0.05182752385735512	10
32	seinfeld_transcript	transcript	gpt2	 A man passing by sneezed in his direction	,	.	3.9099786281585693	2.5111289024353027	0.20542073249816895	0.3198826313018799	10
33	seinfeld_transcript	transcript	gpt2	 man passing by sneezed in his direction,	 causing	and	1.652814269065857	5.293082237243652	0.005716030485928059	0.19385024905204773	10
34	seinfeld_transcript	transcript	gpt2	 passing by sneezed in his direction, causing	 him	him	5.100858688354492	4.309387683868408	0.32370465993881226	0.32370465993881226	10
35	seinfeld_transcript	transcript	gpt2	 by sneezed in his direction, causing him	 to	to	1.1922531127929688	0.6294335722923279	0.9361900091171265	0.9361900091171265	10
36	seinfeld_transcript	transcript	gpt2	 sneezed in his direction, causing him to	 recoil	cough	0.05400298535823822	5.867124557495117	0.0019520254572853446	0.042983200401067734	10
37	seinfeld_transcript	transcript	gpt2	ezed in his direction, causing him to recoil	 backwards	in	5.8437676429748535	3.4402883052825928	0.014963448978960514	0.18978099524974823	10
38	seinfeld_transcript	transcript	gpt2	ed in his direction, causing him to recoil backwards	 and	.	4.339480400085449	2.5733277797698975	0.16524693369865417	0.3549032509326935	10
39	seinfeld_transcript	transcript	gpt2	 in his direction, causing him to recoil backwards and	 then	fall	1.6772820949554443	6.448835849761963	0.015339292585849762	0.0596328005194664	10
40	seinfeld_transcript	transcript	gpt2	 his direction, causing him to recoil backwards and then	 frantically	fall	4.35050630569458	5.949007511138916	0.0002941421407740563	0.08099010586738586	10
41	seinfeld_transcript	transcript	gpt2	 direction, causing him to recoil backwards and then frantically	 squ	pull	8.459790229797363	5.819907188415527	0.0005952036590315402	0.04513761028647423	10
42	seinfeld_transcript	transcript	gpt2	, causing him to recoil backwards and then frantically squ	irt	irm	7.202518463134766	2.301514148712158	0.019352439790964127	0.3855615258216858	10
43	seinfeld_transcript	transcript	gpt2	 causing him to recoil backwards and then frantically squirt	 Pure	a	3.338557243347168	4.671206951141357	1.152657773673127e-06	0.13765527307987213	10
44	seinfeld_transcript	transcript	gpt2	 him to recoil backwards and then frantically squirt Pure	ll	Water	13.254327774047852	5.8541035652160645	0.00015516758139710873	0.16731558740139008	10
45	seinfeld_transcript	transcript	gpt2	 to recoil backwards and then frantically squirt Purell	 onto	ium	8.457091331481934	4.480953693389893	0.0006634991732425988	0.20178645849227905	10
46	seinfeld_transcript	transcript	gpt2	 recoil backwards and then frantically squirt Purell onto	 his	the	7.272878646850586	2.979001760482788	0.11245457082986832	0.44817614555358887	10
47	seinfeld_transcript	transcript	gpt2	 backwards and then frantically squirt Purell onto his	 hands	face	2.288754940032959	5.627810001373291	0.017364518716931343	0.15075920522212982	10
48	seinfeld_transcript	transcript	gpt2	 and then frantically squirt Purell onto his hands	.	.	3.936967372894287	2.197111129760742	0.36638540029525757	0.36638540029525757	10
49	seinfeld_transcript	transcript	gpt2	 then frantically squirt Purell onto his hands.	 Jerry	"
"	1.1010611057281494	4.309381008148193	2.561160727054812e-05	0.2789744436740875	10
50	seinfeld_transcript	transcript	gpt2	 frantically squirt Purell onto his hands. Jerry	 sa	's	10.325575828552246	6.376398086547852	0.00019085599342361093	0.0806870236992836	10
51	seinfeld_transcript	transcript	gpt2	 squirt Purell onto his hands. Jerry sa	un	un	8.47707462310791	0.1475234180688858	0.9832652807235718	0.9832652807235718	10
52	seinfeld_transcript	transcript	gpt2	irt Purell onto his hands. Jerry saun	tered	tered	0.014070476405322552	0.3757604658603668	0.897192120552063	0.897192120552063	10
53	seinfeld_transcript	transcript	gpt2	 Purell onto his hands. Jerry sauntered	 up	over	0.13850726187229156	3.172447919845581	0.0998632162809372	0.23628121614456177	10
54	seinfeld_transcript	transcript	gpt2	ll onto his hands. Jerry sauntered up	 behind	to	2.2495980262756348	2.175701856613159	0.02434999868273735	0.462799996137619	10
55	seinfeld_transcript	transcript	gpt2	 onto his hands. Jerry sauntered up behind	 him	him	3.2166748046875	2.6472973823547363	0.5520800352096558	0.5520800352096558	10
56	seinfeld_transcript	transcript	gpt2	 his hands. Jerry sauntered up behind him	,	,	1.2327791452407837	2.0519542694091797	0.37362006306648254	0.37362006306648254	10
57	seinfeld_transcript	transcript	gpt2	 hands. Jerry sauntered up behind him,	 smiling	his	1.0304865837097168	6.366383075714111	0.005890290252864361	0.06969194114208221	10
58	seinfeld_transcript	transcript	gpt2	. Jerry sauntered up behind him, smiling	.	.	5.110922813415527	3.6917057037353516	0.270196795463562	0.270196795463562	10
59	seinfeld_transcript	transcript	gpt2	 Jerry sauntered up behind him, smiling.	" """	""""	1.2599811553955078	3.096660614013672	0.35749632120132446	0.35749632120132446	10
60	seinfeld_transcript	transcript	gpt2	" sauntered up behind him, smiling. """	Just	I	1.2369935512542725	4.960264205932617	0.008612411096692085	0.14094294607639313	10
61	seinfeld_transcript	transcript	gpt2	"untered up behind him, smiling. ""Just"	 relax	a	4.678164005279541	5.384093761444092	0.012688676826655865	0.07908543944358826	10
62	seinfeld_transcript	transcript	gpt2	"tered up behind him, smiling. ""Just relax"	"!"""	,	4.462782859802246	2.67903733253479	0.011279497295618057	0.23939542472362518	10
63	seinfeld_transcript	transcript	gpt2	" up behind him, smiling. ""Just relax!"""	" """	"
"	4.334406852722168	3.68050217628479	0.008186399936676025	0.26780104637145996	10
64	seinfeld_transcript	transcript	gpt2	" behind him, smiling. ""Just relax!"" """	Learn	I	4.8142170906066895	4.8597283363342285	5.936732850386761e-05	0.1361221820116043	10
