	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	seinfeld_transcript	transcript	gpt2	Jerry and George strolled through the airport with their	 suit	cases	6.986257553100586	0.19935770332813263	2.3946942746988498e-05	0.9721006155014038	10
1	seinfeld_transcript	transcript	gpt2	 and George strolled through the airport with their suit	cases	full	0.04677083343267441	4.188632488250732	2.5617810095468485e-08	0.11328092217445374	10
2	seinfeld_transcript	transcript	gpt2	 George strolled through the airport with their suitcases	.	"
"	2.4179794788360596	4.334043979644775	1.0693008334783372e-05	0.22620397806167603	10
3	seinfeld_transcript	transcript	gpt2	 strolled through the airport with their suitcases.	 George	was	8.95407485961914	6.227945804595947	0.001039939932525158	0.07226304709911346	10
4	seinfeld_transcript	transcript	gpt2	rolled through the airport with their suitcases. George	 walked	up	6.04233980178833	3.541041851043701	1.0374015801062342e-05	0.1226283460855484	10
5	seinfeld_transcript	transcript	gpt2	 through the airport with their suitcases. George walked	 quickly	to	5.876965045928955	3.296069383621216	0.00023751205299049616	0.21209816634655	10
6	seinfeld_transcript	transcript	gpt2	 the airport with their suitcases. George walked quickly	,	and	3.3052480220794678	6.202292442321777	6.248533463804051e-05	0.07868552953004837	10
7	seinfeld_transcript	transcript	gpt2	 airport with their suitcases. George walked quickly,	 grim	acing	8.444056510925293	0.406770259141922	9.009761924971826e-06	0.9267920255661011	10
8	seinfeld_transcript	transcript	gpt2	 with their suitcases. George walked quickly, grim	acing	.	0.08345112204551697	2.7217929363250732	1.1796414511877629e-08	0.3423132300376892	10
9	seinfeld_transcript	transcript	gpt2	 their suitcases. George walked quickly, grimacing	 as	he	2.212930679321289	2.0514514446258545	0.00017017238133121282	0.6545993089675903	10
10	seinfeld_transcript	transcript	gpt2	 suitcases. George walked quickly, grimacing as	 he	looked	0.42149868607521057	5.412703037261963	0.00012852872896473855	0.06201256066560745	10
11	seinfeld_transcript	transcript	gpt2	cases. George walked quickly, grimacing as he	 scanned	the	5.208493232727051	2.249666929244995	9.12166706257267e-06	0.680335283279419	10
12	seinfeld_transcript	transcript	gpt2	. George walked quickly, grimacing as he scanned	 the	room	0.32505524158477783	6.456883907318115	0.0004704385937657207	0.09195654094219208	10
13	seinfeld_transcript	transcript	gpt2	 George walked quickly, grimacing as he scanned the	 signs	.	8.054020881652832	3.2014925479888916	2.8384018150973134e-05	0.3478538990020752	10
14	seinfeld_transcript	transcript	gpt2	 walked quickly, grimacing as he scanned the signs	 to	make	5.004262924194336	3.745248556137085	0.00015876010002102703	0.2210189253091812	10
15	seinfeld_transcript	transcript	gpt2	 quickly, grimacing as he scanned the signs to	 figure	out	5.273780822753906	0.4243197441101074	1.4568392998626223e-06	0.945068895816803	10
16	seinfeld_transcript	transcript	gpt2	, grimacing as he scanned the signs to figure	 out	what	0.06538009643554688	2.2384231090545654	6.097204459365457e-05	0.41378459334373474	10
17	seinfeld_transcript	transcript	gpt2	 grimacing as he scanned the signs to figure out	 which	ones	2.3480756282806396	5.950016975402832	4.6179789933376014e-05	0.12354931235313416	10
18	seinfeld_transcript	transcript	gpt2	acing as he scanned the signs to figure out which	 way	to	3.1536192893981934	3.2092981338500977	7.340224692597985e-05	0.2662111818790436	10
19	seinfeld_transcript	transcript	gpt2	 as he scanned the signs to figure out which way	 to	go	1.5091476440429688	3.0247068405151367	0.00012789989705197513	0.424565851688385	10
20	seinfeld_transcript	transcript	gpt2	 he scanned the signs to figure out which way to	 go	.	0.7824389934539795	1.9536221027374268	1.933046405611094e-05	0.6186965107917786	10
