	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	shapesphysical	gpt2	A small triangle overlapping a smaller circle slides into a rectangle. The triangle touches the	 circle	circle,	 center	4.762908935546875	5.249734878540039	0.025826767086982727	0.15760457515716553	15	transcript
1	shapesphysical	gpt2	small triangle overlapping a smaller circle slides into a rectangle. The triangle touches the circle,	 which	which	 and	4.839602947235107	4.687261581420898	0.050301503390073776	0.22697165608406067	15	transcript
2	shapesphysical	gpt2	triangle overlapping a smaller circle slides into a rectangle. The triangle touches the circle, which	 gl	glides	 is	4.804778575897217	4.526461124420166	0.0023973891511559486	0.2712417244911194	15	transcript
3	shapesphysical	gpt2	overlapping a smaller circle slides into a rectangle. The triangle touches the circle, which glides	 away	away.	 down	4.478553295135498	3.701585054397583	0.041698794811964035	0.13115860521793365	15	transcript
4	shapesphysical	gpt2	a smaller circle slides into a rectangle. The triangle touches the circle, which glides away.	 The	The	"
"	4.410858154296875	4.022965431213379	0.20764094591140747	0.2481233775615692	15	transcript
5	shapesphysical	gpt2	smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The	 triangle	triangle	 triangle	4.17111873626709	6.40329122543335	0.08900949358940125	0.08900949358940125	15	transcript
6	shapesphysical	gpt2	circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle	 slides	slides	 is	4.0758819580078125	4.729654788970947	0.029539279639720917	0.1566123366355896	15	transcript
7	shapesphysical	gpt2	slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides	 to	to	 into	3.9442286491394043	3.820338249206543	0.040088992565870285	0.11269686371088028	15	transcript
8	shapesphysical	gpt2	into a rectangle. The triangle touches the circle, which glides away. The triangle slides to	 it	it	 the	3.941924571990967	1.4739888906478882	0.001099195214919746	0.7641833424568176	15	transcript
9	shapesphysical	gpt2	a rectangle. The triangle touches the circle, which glides away. The triangle slides to it	 and	and	's	4.39048957824707	0.945851743221283	0.013158004730939865	0.8485187888145447	15	transcript
10	shapesphysical	gpt2	rectangle. The triangle touches the circle, which glides away. The triangle slides to it and	 the	the	 then	4.263601303100586	5.446142673492432	0.09311284124851227	0.10252459347248077	15	transcript
11	shapesphysical	gpt2	The triangle touches the circle, which glides away. The triangle slides to it and the	 circle	circle	 triangle	4.372504234313965	5.18794584274292	0.15505535900592804	0.23180514574050903	15	transcript
12	shapesphysical	gpt2	triangle touches the circle, which glides away. The triangle slides to it and the circle	 moves	moves	 is	4.52225399017334	5.376550674438477	0.03245859593153	0.15164433419704437	15	transcript
13	shapesphysical	gpt2	touches the circle, which glides away. The triangle slides to it and the circle moves	 away	away.	 to	4.198181629180908	3.8055851459503174	0.05565629526972771	0.2052416056394577	15	transcript
14	shapesphysical	gpt2	the circle, which glides away. The triangle slides to it and the circle moves away.	 The	The	 The	4.19472599029541	4.449070930480957	0.18120890855789185	0.18120890855789185	15	transcript
15	shapesphysical	gpt2	circle, which glides away. The triangle slides to it and the circle moves away. The	 triangle	triangle	 triangle	4.16969108581543	6.680777549743652	0.09773537516593933	0.09773537516593933	15	transcript
16	shapesphysical	gpt2	which glides away. The triangle slides to it and the circle moves away. The triangle	 comes	comes	 is	4.28653621673584	4.889791488647461	0.005042810924351215	0.13772206008434296	15	transcript
17	shapesphysical	gpt2	glides away. The triangle slides to it and the circle moves away. The triangle comes	 into	into	 back	4.736962795257568	2.9758050441741943	0.03772995248436928	0.24753454327583313	15	transcript
18	shapesphysical	gpt2	away. The triangle slides to it and the circle moves away. The triangle comes into	 contact	contact	 view	4.2801642417907715	3.332123279571533	0.05623684450984001	0.25100940465927124	15	transcript
19	shapesphysical	gpt2	The triangle slides to it and the circle moves away. The triangle comes into contact	 with	with	 with	4.4622063636779785	0.30082082748413086	0.9626671075820923	0.9626671075820923	15	transcript
