	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	bronx	gpt2	When I get the baton to run the anchor leg	 of	of	,	5.058549404144287	3.646641969680786	0.022424722090363503	0.36639243364334106	10	transcript
1	bronx	gpt2	I get the baton to run the anchor leg of	 the	the	 the	5.372074604034424	2.758248805999756	0.5537188649177551	0.5537188649177551	10	transcript
2	bronx	gpt2	get the baton to run the anchor leg of the	 distance	distance	 bat	4.585554122924805	7.051864147186279	0.00016879860777407885	0.06378423422574997	10	transcript
3	bronx	gpt2	the baton to run the anchor leg of the distance	 med	medley	.	5.276894569396973	4.710373401641846	3.0215682272682898e-05	0.23006752133369446	10	transcript
4	bronx	gpt2	baton to run the anchor leg of the distance medley	 relay	relay	.	5.283207416534424	4.283801078796387	0.0009169224067591131	0.2984490692615509	10	transcript
5	bronx	gpt2	to run the anchor leg of the distance medley relay	 that	that’s	.	5.837818145751953	3.9407365322113037	0.006471087224781513	0.26483261585235596	10	transcript
6	bronx	gpt2	run the anchor leg of the distance medley relay that’s	 a	a	 the	6.549063682556152	6.745654582977295	0.04696372151374817	0.07534902542829514	10	transcript
7	bronx	gpt2	the anchor leg of the distance medley relay that’s a	 race	race	 great	6.670951843261719	7.2402238845825195	0.0011399600189179182	0.02513311244547367	10	transcript
8	bronx	gpt2	anchor leg of the distance medley relay that’s a race	 you	you	 that	6.79776668548584	5.117485046386719	0.003907296806573868	0.1060182973742485	10	transcript
9	bronx	gpt2	leg of the distance medley relay that’s a race you	 run	run	 can	6.421535968780518	4.153129577636719	0.007828516885638237	0.2213618904352188	10	transcript
10	bronx	gpt2	of the distance medley relay that’s a race you run	 on	on	 every	6.783748149871826	4.378337860107422	0.08872386068105698	0.10292776674032211	10	transcript
11	bronx	gpt2	the distance medley relay that’s a race you run on	 a	a	 your	6.88047456741333	4.756424903869629	0.07926451414823532	0.17501142621040344	10	transcript
12	bronx	gpt2	distance medley relay that’s a race you run on a	 track	track	 track	6.109720230102539	6.0228352546691895	0.08206408470869064	0.08206408470869064	10	transcript
13	bronx	gpt2	medley relay that’s a race you run on a track	 I	I’m	 that	6.412444114685059	4.0407819747924805	0.0005327626131474972	0.1589323878288269	10	transcript
14	bronx	gpt2	relay that’s a race you run on a track I’m	 five	five	 running	5.651636600494385	5.029469966888428	3.474303593975492e-05	0.1458064615726471	10	transcript
