	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	himym_transcript	transcript	google/bigbird-roberta-base	[CLS] Barney and Quinn walked into the airport pulling their	matching	bags	15.433809280395508	1.4010190963745117	1.9823569630261773e-07	0.5646171569824219	10
1	himym_transcript	transcript	google/bigbird-roberta-base	Barney and Quinn walked into the airport pulling their matching	pink	suits	5.628429412841797	3.8720862865448	0.0035942154936492443	0.24361880123615265	10
2	himym_transcript	transcript	google/bigbird-roberta-base	and Quinn walked into the airport pulling their matching pink	tiger	bags	12.126670837402344	5.088197708129883	5.413196504377993e-06	0.07012844830751419	10
3	himym_transcript	transcript	google/bigbird-roberta-base	Quinn walked into the airport pulling their matching pink tiger	-	-	2.1837997436523438	4.7445573806762695	0.11261282861232758	0.11261282861232758	10
4	himym_transcript	transcript	google/bigbird-roberta-base	walked into the airport pulling their matching pink tiger-	str	print	6.552502155303955	5.08599853515625	0.0014265415957197547	0.11831928044557571	10
5	himym_transcript	transcript	google/bigbird-roberta-base	into the airport pulling their matching pink tiger-str	ipe	iped	2.9044573307037354	4.366915225982666	0.05477851256728172	0.13072672486305237	10
6	himym_transcript	transcript	google/bigbird-roberta-base	the airport pulling their matching pink tiger-stripe	suit	.	6.146879196166992	4.081411838531494	0.0021401499398052692	0.20441699028015137	10
7	himym_transcript	transcript	google/bigbird-roberta-base	airport pulling their matching pink tiger-stripe suit	cases	and	10.728446006774902	2.398944854736328	2.191266139561776e-05	0.360074520111084	10
8	himym_transcript	transcript	google/bigbird-roberta-base	pulling their matching pink tiger-stripe suitcases	.	and	3.3824338912963867	5.056774616241455	0.03396468982100487	0.09034467488527298	10
9	himym_transcript	transcript	google/bigbird-roberta-base	their matching pink tiger-stripe suitcases.	Barney	.	19.236743927001953	5.5292229652404785	4.421691901512759e-09	0.13613350689411163	10
10	himym_transcript	transcript	google/bigbird-roberta-base	matching pink tiger-stripe suitcases. Barney	leaned	-	15.273526191711426	7.271378517150879	2.3269755899946176e-07	0.05240374058485031	10
11	himym_transcript	transcript	google/bigbird-roberta-base	pink tiger-stripe suitcases. Barney leaned	over	over	1.907952070236206	4.0199055671691895	0.1483839601278305	0.1483839601278305	10
12	himym_transcript	transcript	google/bigbird-roberta-base	tiger-stripe suitcases. Barney leaned over	and	and	1.2041945457458496	3.404430389404297	0.2999334931373596	0.2999334931373596	10
13	himym_transcript	transcript	google/bigbird-roberta-base	-stripe suitcases. Barney leaned over and	kissed	smiled	4.859648704528809	5.435864448547363	0.007753207813948393	0.050240907818078995	10
14	himym_transcript	transcript	google/bigbird-roberta-base	stripe suitcases. Barney leaned over and kissed	her	he	6.963619232177734	2.255253314971924	0.0009456679690629244	0.43273818492889404	10
15	himym_transcript	transcript	google/bigbird-roberta-base	ipe suitcases. Barney leaned over and kissed her	on	cheek	4.926349639892578	4.584390640258789	0.0072529311291873455	0.11530149728059769	10
16	himym_transcript	transcript	google/bigbird-roberta-base	suitcases. Barney leaned over and kissed her on	the	the	0.1537569761276245	0.8751089572906494	0.8574804067611694	0.8574804067611694	10
