	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	santa_transcript	transcript	gpt2	"""Denny's, It's always open,"" proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through"	the	the	the	2.1829395294189453	1.3276633024215698	9.164603397948667e-06	0.8046518564224243	20
1	santa_transcript	transcript	gpt2	"It's always open,"" proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the"	door	door,	kitchen	0.2199128270149231	5.93762731552124	1.1570309652597643e-06	0.06394209712743759	20
2	santa_transcript	transcript	gpt2	"always open,"" proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door,"	k	kicking	his	1.172098159790039	6.1945343017578125	2.8636042870289202e-08	0.06445182114839554	20
3	santa_transcript	transcript	gpt2	"open,"" proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking"	s	snow	the	8.127157211303711	3.770392656326294	4.054508735862328e-06	0.16249479353427887	20
4	santa_transcript	transcript	gpt2	proclaimed Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow	onto	onto	off	9.995543479919434	2.956312656402588	5.047962190474209e-07	0.4293816089630127	20
5	santa_transcript	transcript	gpt2	Scott as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto	the	the	the	6.461331367492676	1.9465348720550537	2.1823423139721854e-06	0.503395140171051	20
6	santa_transcript	transcript	gpt2	as he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the	entry	entryway	floor	0.7098891735076904	4.726462364196777	7.577165006544817e-10	0.1762893795967102	20
7	santa_transcript	transcript	gpt2	he opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway	c	carpet.	.	0.8994410037994385	2.3814949989318848	2.04282073923423e-07	0.5154665112495422	20
8	santa_transcript	transcript	gpt2	opened the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet.	""""	"""I"	"
"	0.6533235311508179	3.653573513031006	7.227139576571062e-05	0.3434242010116577	20
9	santa_transcript	transcript	gpt2	"the door to the restaurant. His son Charlie grimly shuffled through the door, kicking snow onto the entryway carpet. ""I"	don	don't	'm	2.3981125354766846	3.888965606689453	1.676011152085266e-06	0.1978168934583664	20
