	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	piemanpni_transcript	transcript	gpt2	I began my illustrious career as a hard-boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the	campus	campus	corner	0.925478994846344	6.82254695892334	3.2638055813549727e-07	0.03593812882900238	30
1	piemanpni_transcript	transcript	gpt2	began my illustrious career as a hard-boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus	center	center	of	5.046262741088867	3.228672742843628	6.96433630764659e-07	0.4156768023967743	30
2	piemanpni_transcript	transcript	gpt2	my illustrious career as a hard-boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center	and	and	,	7.772286891937256	3.360299825668335	5.88740294915624e-06	0.2523786127567291	30
3	piemanpni_transcript	transcript	gpt2	illustrious career as a hard-boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and	out	out	I	2.2952780723571777	5.171895503997803	4.942992859469086e-07	0.11935117840766907	30
4	piemanpni_transcript	transcript	gpt2	career as a hard-boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out	comes	comes	of	6.069091320037842	2.3225817680358887	1.3150955965102185e-05	0.5395878553390503	30
5	piemanpni_transcript	transcript	gpt2	as a hard-boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes	the	the	a	6.816407203674316	3.947575569152832	7.549779638793552e-06	0.3422423303127289	30
6	piemanpni_transcript	transcript	gpt2	a hard-boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes the	el	elusive	man	2.0214099884033203	7.64042854309082	3.7897891047578014e-07	0.022820550948381424	30
7	piemanpni_transcript	transcript	gpt2	hard-boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes the elusive	Dean	Dean	,	8.638781547546387	7.6570587158203125	9.349482752440963e-07	0.08246410638093948	30
8	piemanpni_transcript	transcript	gpt2	reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes the elusive Dean	Mc	McGowan,	of	7.484925270080566	4.043277740478516	5.314386362442747e-05	0.3881412744522095	30
9	piemanpni_transcript	transcript	gpt2	in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes the elusive Dean McGowan,	arch	architect	who	1.2709656953811646	4.6459197998046875	3.5288426403212725e-08	0.23636998236179352	30
