	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	bronx	gpt2	When I get the baton to run the anchor leg of the distance medley relay that’s a race you run	 on	on	,	5.647726058959961	4.325803279876709	0.06767044216394424	0.13259543478488922	20	transcript
1	bronx	gpt2	I get the baton to run the anchor leg of the distance medley relay that’s a race you run on	 a	a	 the	5.659675121307373	4.79874849319458	0.09140558540821075	0.17879965901374817	20	transcript
2	bronx	gpt2	get the baton to run the anchor leg of the distance medley relay that’s a race you run on a	 track	track	 regular	5.472320079803467	6.2107720375061035	0.05857666954398155	0.061075758188962936	20	transcript
3	bronx	gpt2	the baton to run the anchor leg of the distance medley relay that’s a race you run on a track	 I	I’m	.	5.5085129737854	4.097714900970459	0.000481687078718096	0.18650871515274048	20	transcript
4	bronx	gpt2	baton to run the anchor leg of the distance medley relay that’s a race you run on a track I’m	 five	five	 not	5.305545806884766	5.8779072761535645	0.00010185379505855963	0.09602188318967819	20	transcript
5	bronx	gpt2	to run the anchor leg of the distance medley relay that’s a race you run on a track I’m five	 yards	yards	 minutes	5.583173751831055	3.5638532638549805	0.003158857114613056	0.2093062549829483	20	transcript
6	bronx	gpt2	run the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards	 behind	behind	 from	5.581696033477783	3.451500415802002	0.02202613465487957	0.24400539696216583	20	transcript
7	bronx	gpt2	the anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind	 Vince	Vince	 you	5.754183292388916	2.8795225620269775	3.053582133816235e-07	0.4297425448894501	20	transcript
8	bronx	gpt2	anchor leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince	 Mut	Mutarelli.	 McMahon	6.1415252685546875	6.097499370574951	2.181556192226708e-05	0.0690302848815918	20	transcript
9	bronx	gpt2	leg of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli.	 This	This	"
"	5.828969955444336	5.2131805419921875	0.020564598962664604	0.1716448962688446	20	transcript
10	bronx	gpt2	of the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This	 race	race	 is	5.984706401824951	4.853572368621826	0.0374746099114418	0.3444313704967499	20	transcript
11	bronx	gpt2	the distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race	 is	is	 is	6.092513084411621	3.8265230655670166	0.3875013589859009	0.3875013589859009	20	transcript
12	bronx	gpt2	distance medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is	 over	over.	 a	5.694933891296387	5.792223930358887	0.002583640394732356	0.11019748449325562	20	transcript
13	bronx	gpt2	medley relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over.	 You	You	"
"	5.805537700653076	5.139766693115234	0.03683298081159592	0.10936892777681351	20	transcript
14	bronx	gpt2	relay that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You	 could	could	're	5.408716678619385	4.723845481872559	0.007455938030034304	0.09940227121114731	20	transcript
15	bronx	gpt2	that’s a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could	 have	have	 have	5.208591461181641	4.716185092926025	0.11955200135707855	0.11955200135707855	20	transcript
16	bronx	gpt2	a race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have	 a	a	 won	5.565770149230957	4.987772464752197	0.027979420498013496	0.10430651903152466	20	transcript
17	bronx	gpt2	race you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a	 hundred	hundred	 good	5.595820426940918	6.7944111824035645	0.005206029396504164	0.035151004791259766	20	transcript
18	bronx	gpt2	you run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred	 yard	yard	 and	5.643066883087158	5.708338737487793	0.00025039594038389623	0.08662614971399307	20	transcript
19	bronx	gpt2	run on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard	 lead	lead	 dash	5.683217525482178	5.412178993225098	0.04651776701211929	0.09875724464654922	20	transcript
20	bronx	gpt2	on a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead	 on	on	.	5.724202632904053	3.353881359100342	0.04059251770377159	0.23591497540473938	20	transcript
21	bronx	gpt2	a track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on	 Vince	Vince	 me	5.802574634552002	3.1716115474700928	0.0024069317150861025	0.480318546295166	20	transcript
22	bronx	gpt2	track I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince	 Mut	Mutarelli,	.	5.601848125457764	3.79081654548645	0.08126115798950195	0.22191265225410461	20	transcript
23	bronx	gpt2	I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli,	 and	and	 but	4.930257797241211	2.9627161026000977	0.1901778280735016	0.43376651406288147	20	transcript
24	bronx	gpt2	five yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and	 over	over	 you	4.461662292480469	4.213469505310059	0.0005509116454049945	0.19953718781471252	20	transcript
25	bronx	gpt2	yards behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over	 the	the	 the	4.524600028991699	5.200028419494629	0.13331401348114014	0.13331401348114014	20	transcript
26	bronx	gpt2	behind Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the	 course	course	 course	4.377933979034424	4.050464630126953	0.28564509749412537	0.28564509749412537	20	transcript
27	bronx	gpt2	Vince Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course	 of	of	 of	4.298682689666748	0.22814089059829712	0.976468563079834	0.976468563079834	20	transcript
28	bronx	gpt2	Mutarelli. This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of	 a	a	 the	4.167441368103027	3.384608268737793	0.19950874149799347	0.28266268968582153	20	transcript
29	bronx	gpt2	This race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a	 mile	mile	 year	4.466015815734863	4.179538726806641	0.00848271045833826	0.1201949417591095	20	transcript
30	bronx	gpt2	race is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile	 he	he	 you	4.5912652015686035	3.108894109725952	0.0732269212603569	0.22814393043518066	20	transcript
31	bronx	gpt2	is over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he	 would	would	 would	4.645456790924072	3.1114776134490967	0.2651236057281494	0.2651236057281494	20	transcript
32	bronx	gpt2	over. You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would	 reel	reel	 have	4.389567852020264	5.451264381408691	0.0001324342010775581	0.056636273860931396	20	transcript
33	bronx	gpt2	You could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel	 you	you	 in	4.723580837249756	3.2498648166656494	0.10490530729293823	0.2770114243030548	20	transcript
34	bronx	gpt2	could have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you	 in	in,	 in	4.673351764678955	2.953702211380005	0.2932872772216797	0.2932872772216797	20	transcript
35	bronx	gpt2	have a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you in,	 he	he	 and	4.555505275726318	6.478770732879639	0.005171099677681923	0.12217682600021362	20	transcript
36	bronx	gpt2	a hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you in, he	 would	would	 would	4.856315612792969	2.701486587524414	0.4725448191165924	0.4725448191165924	20	transcript
37	bronx	gpt2	hundred yard lead on Vince Mutarelli, and over the course of a mile he would reel you in, he would	 pass	pass	 make	4.766154766082764	6.459501266479492	0.002327815629541874	0.02597610279917717	20	transcript
38	bronx	gpt2	yard lead on Vince Mutarelli, and over the course of a mile he would reel you in, he would pass	 you	you,	 you	4.554328441619873	3.6484875679016113	0.47519075870513916	0.47519075870513916	20	transcript
39	bronx	gpt2	lead on Vince Mutarelli, and over the course of a mile he would reel you in, he would pass you,	 and	and	 he	4.19287109375	4.027592182159424	0.2452082633972168	0.27891722321510315	20	transcript
40	bronx	gpt2	on Vince Mutarelli, and over the course of a mile he would reel you in, he would pass you, and	 he	he	 you	4.222041130065918	4.0419769287109375	0.18354888260364532	0.230784609913826	20	transcript
41	bronx	gpt2	Vince Mutarelli, and over the course of a mile he would reel you in, he would pass you, and he	 would	would	 would	3.9584403038024902	1.1387208700180054	0.7847524285316467	0.7847524285316467	20	transcript
42	bronx	gpt2	Mutarelli, and over the course of a mile he would reel you in, he would pass you, and he would	 win	win.	 tell	3.325080156326294	6.087528705596924	0.0021238599438220263	0.04916752874851227	20	transcript
43	bronx	gpt2	and over the course of a mile he would reel you in, he would pass you, and he would win.	 He	He	"
"	3.325369119644165	4.126048564910889	0.1251712590456009	0.12921756505966187	20	transcript
44	bronx	gpt2	over the course of a mile he would reel you in, he would pass you, and he would win. He	 is	is	 would	3.41201114654541	3.0450856685638428	0.009389509446918964	0.38959598541259766	20	transcript
45	bronx	gpt2	the course of a mile he would reel you in, he would pass you, and he would win. He is	 the	the	 a	3.6527786254882812	4.922757148742676	0.157621830701828	0.16157406568527222	20	transcript
46	bronx	gpt2	course of a mile he would reel you in, he would pass you, and he would win. He is the	 best	best	 greatest	3.809518337249756	6.556556224822998	0.036287110298871994	0.05072756111621857	20	transcript
47	bronx	gpt2	of a mile he would reel you in, he would pass you, and he would win. He is the best	 high	high	 player	3.734562635421753	5.775209903717041	0.0005974493687972426	0.08845110982656479	20	transcript
