	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	upintheair	gpt2	Ryan looked up from his boarding pass and sighed. There	 was	was	 was	4.211894512176514	1.5794637203216553	0.6258816123008728	0.6258816123008728	10	transcript
1	upintheair	gpt2	looked up from his boarding pass and sighed. There was	 his	his	 a	3.9339780807495117	3.0676114559173584	0.002050654962658882	0.2705654203891754	10	transcript
2	upintheair	gpt2	up from his boarding pass and sighed. There was his	 new	new	 own	4.829422950744629	7.663890838623047	0.005929591599851847	0.021689876914024353	10	transcript
3	upintheair	gpt2	from his boarding pass and sighed. There was his new	 partner	partner	 friend	5.297356605529785	7.363767623901367	0.00393051328137517	0.030735500156879425	10	transcript
4	upintheair	gpt2	his boarding pass and sighed. There was his new partner	 Natalie	Natalie,	,	5.317928314208984	3.597403049468994	3.582732824725099e-05	0.4232867658138275	10	transcript
5	upintheair	gpt2	boarding pass and sighed. There was his new partner Natalie,	 awkwardly	awkwardly	 who	5.552125930786133	4.792847633361816	4.036748578073457e-05	0.22385461628437042	10	transcript
6	upintheair	gpt2	pass and sighed. There was his new partner Natalie, awkwardly	 climbing	climbing	 dressed	5.551229476928711	5.9684367179870605	0.0006041484884917736	0.06804145872592926	10	transcript
7	upintheair	gpt2	and sighed. There was his new partner Natalie, awkwardly climbing	 out	out	 up	6.001949787139893	3.003610134124756	0.08737679570913315	0.1518862396478653	10	transcript
8	upintheair	gpt2	sighed. There was his new partner Natalie, awkwardly climbing out	 of	of	 of	6.066967010498047	1.1231995820999146	0.7923654317855835	0.7923654317855835	10	transcript
9	upintheair	gpt2	There was his new partner Natalie, awkwardly climbing out of	 a	a	 the	5.712723255157471	2.0024421215057373	0.1663917750120163	0.4738397002220154	10	transcript
10	upintheair	gpt2	was his new partner Natalie, awkwardly climbing out of a	 taxi	taxi	 window	5.484245777130127	6.203364849090576	0.004394157789647579	0.10512891411781311	10	transcript
11	upintheair	gpt2	his new partner Natalie, awkwardly climbing out of a taxi	 at	at	 and	5.59530782699585	3.812593936920166	0.022514883428812027	0.13122054934501648	10	transcript
12	upintheair	gpt2	new partner Natalie, awkwardly climbing out of a taxi at	 the	the	 the	6.199814796447754	5.179582118988037	0.22877563536167145	0.22877563536167145	10	transcript
13	upintheair	gpt2	partner Natalie, awkwardly climbing out of a taxi at the	 curb	curb	 end	5.403162002563477	6.298398971557617	0.0031064176000654697	0.08527866750955582	10	transcript
14	upintheair	gpt2	Natalie, awkwardly climbing out of a taxi at the curb	 of	of	.	5.264754295349121	3.033066987991333	0.07501289248466492	0.2989470660686493	10	transcript
15	upintheair	gpt2	awkwardly climbing out of a taxi at the curb of	 the	the	 a	4.5466718673706055	4.528972148895264	0.19743454456329346	0.2831573784351349	10	transcript
16	upintheair	gpt2	climbing out of a taxi at the curb of the	 airport	airport.	 street	3.6780731678009033	7.441511631011963	0.002593893324956298	0.031882695853710175	10	transcript
17	upintheair	gpt2	out of a taxi at the curb of the airport.	 She	She	"
"	3.905726671218872	4.562037944793701	0.012378654442727566	0.2762559652328491	10	transcript
18	upintheair	gpt2	of a taxi at the curb of the airport. She	 f	fumbled	 was	4.233878135681152	5.526389122009277	0.00047372590051963925	0.11345307528972626	10	transcript
19	upintheair	gpt2	a taxi at the curb of the airport. She fumbled	 with	with	 with	4.588552474975586	3.0604090690612793	0.2561013102531433	0.2561013102531433	10	transcript
