	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	seinfeld	gpt2	Jerry and George strolled through	 the	the	 the	4.415196418762207	2.89424729347229	0.6168413758277893	0.6168413758277893	5	transcript
1	seinfeld	gpt2	and George strolled through the	 airport	airport	 crowd	5.2671308517456055	6.928045272827148	0.000996407587081194	0.02577485702931881	5	transcript
2	seinfeld	gpt2	George strolled through the airport	 with	with	,	4.628907680511475	4.374895095825195	0.037416186183691025	0.1520327925682068	5	transcript
3	seinfeld	gpt2	strolled through the airport with	 their	their	 a	4.690465450286865	5.04693603515625	0.010725346393883228	0.1772356778383255	5	transcript
4	seinfeld	gpt2	through the airport with their	 suit	suitcases.	 luggage	5.012356758117676	7.116657257080078	0.0006149970577098429	0.05291387811303139	5	transcript
5	seinfeld	gpt2	the airport with their suitcases.	 George	George	"
"	4.771895885467529	4.697896957397461	0.00013712017971556634	0.23748651146888733	5	transcript
6	seinfeld	gpt2	airport with their suitcases. George	 walked	walked	 was	5.768972873687744	6.627801418304443	0.0012961986940354109	0.05249001830816269	5	transcript
7	seinfeld	gpt2	with their suitcases. George walked	 quickly	quickly,	 up	5.747619152069092	3.5953259468078613	0.002392725320532918	0.11346942186355591	5	transcript
8	seinfeld	gpt2	their suitcases. George walked quickly,	 grim	grimacing	 and	5.869147777557373	6.210904121398926	0.00033264103694818914	0.08774704486131668	5	transcript
9	seinfeld	gpt2	suitcases. George walked quickly, grimacing	 as	as	.	6.347761154174805	2.696157217025757	0.10472195595502853	0.35562384128570557	5	transcript
10	seinfeld	gpt2	George walked quickly, grimacing as	 he	he	 he	5.218315124511719	2.570239305496216	0.48637720942497253	0.48637720942497253	5	transcript
11	seinfeld	gpt2	walked quickly, grimacing as he	 scanned	scanned	 looked	4.22206449508667	5.907927513122559	0.0025984998792409897	0.04006210342049599	5	transcript
12	seinfeld	gpt2	quickly, grimacing as he scanned	 the	the	 the	4.632102012634277	2.265227794647217	0.6876888871192932	0.6876888871192932	5	transcript
13	seinfeld	gpt2	grimacing as he scanned the	 signs	signs	 room	4.994454383850098	7.381528377532959	0.0003228611603844911	0.03540857508778572	5	transcript
14	seinfeld	gpt2	as he scanned the signs	 to	to	.	6.025223731994629	3.7123024463653564	0.013223612681031227	0.1736760437488556	5	transcript
15	seinfeld	gpt2	he scanned the signs to	 figure	figure	 see	6.435697078704834	3.8025715351104736	0.008960505947470665	0.3058096766471863	5	transcript
16	seinfeld	gpt2	scanned the signs to figure	 out	out	 out	6.064684867858887	0.3493121266365051	0.9573821425437927	0.9573821425437927	5	transcript
17	seinfeld	gpt2	the signs to figure out	 which	which	 what	5.3931050300598145	3.297576904296875	0.05684385821223259	0.23867790400981903	5	transcript
18	seinfeld	gpt2	signs to figure out which	 way	way	 of	4.026332855224609	7.443487644195557	0.01995754800736904	0.05436086282134056	5	transcript
19	seinfeld	gpt2	to figure out which way	 to	to	 to	3.855192184448242	3.4644365310668945	0.20222344994544983	0.20222344994544983	5	transcript
20	seinfeld	gpt2	figure out which way to	 go	go.	 go	3.956794261932373	4.032431602478027	0.3224291205406189	0.3224291205406189	5	transcript
21	seinfeld	gpt2	out which way to go.	 A	A	"
"	4.098805904388428	4.887719631195068	0.006967457011342049	0.22137728333473206	5	transcript
22	seinfeld	gpt2	which way to go. A	 man	man	 lot	4.219060897827148	7.511351108551025	0.00740785663947463	0.07440797984600067	5	transcript
23	seinfeld	gpt2	way to go. A man	 passing	passing	 who	4.246542453765869	5.5388593673706055	0.0006392549839802086	0.07682473957538605	5	transcript
