	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	vinny_transcript	transcript	gpt2	Vinny and Mona stumbled bleary-eyed into a dingy-looking diner. The place was deserted, save for a few flies lazily circling	around	around	the	3.6142234802246094	3.538770914077759	4.0474972706761037e-07	0.33181318640708923	20
1	vinny_transcript	transcript	gpt2	and Mona stumbled bleary-eyed into a dingy-looking diner. The place was deserted, save for a few flies lazily circling around	the	the	the	2.4613449573516846	3.328397035598755	3.871539320243755e-06	0.30247387290000916	20
2	vinny_transcript	transcript	gpt2	Mona stumbled bleary-eyed into a dingy-looking diner. The place was deserted, save for a few flies lazily circling around the	l	lamps.	table	1.1961960792541504	5.729125499725342	7.249136615428142e-07	0.11109399795532227	20
3	vinny_transcript	transcript	gpt2	stumbled bleary-eyed into a dingy-looking diner. The place was deserted, save for a few flies lazily circling around the lamps.	The	The	"
"	0.7020590305328369	4.870647430419922	0.0001489057467551902	0.20166084170341492	20
4	vinny_transcript	transcript	gpt2	bleary-eyed into a dingy-looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The	host	hostess,	waitress	2.271536350250244	6.987411022186279	1.1766255170186923e-07	0.04401775822043419	20
5	vinny_transcript	transcript	gpt2	into a dingy-looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess,	who	who	who	2.394062042236328	6.010742664337158	2.8312764698057435e-05	0.17631006240844727	20
6	vinny_transcript	transcript	gpt2	a dingy-looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who	was	was	was	1.7402608394622803	4.0936503410339355	2.9551608804467833e-06	0.29620417952537537	20
7	vinny_transcript	transcript	gpt2	dingy-looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was	l	loudly	a	1.2350225448608398	6.201574325561523	2.7017085812985897e-07	0.06023150309920311	20
8	vinny_transcript	transcript	gpt2	diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly	che	chewing	complaining	9.01252555847168	5.926531791687012	3.735641129765099e-08	0.048843055963516235	20
9	vinny_transcript	transcript	gpt2	The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing	a	a	on	5.584984302520752	3.107666254043579	1.9410178992984584e-06	0.44795840978622437	20
10	vinny_transcript	transcript	gpt2	place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a	w	wad	piece	3.138190984725952	6.1662797927856445	7.939688089209085e-07	0.06406194716691971	20
11	vinny_transcript	transcript	gpt2	was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad	of	of	of	0.9699506759643555	0.556420624256134	1.3587999092123937e-05	0.9244027137756348	20
12	vinny_transcript	transcript	gpt2	deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of	g	gum,	gum	0.07134215533733368	6.730449199676514	1.082368385141308e-06	0.029578756541013718	20
13	vinny_transcript	transcript	gpt2	save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum,	point	pointed	was	0.626681387424469	6.14117431640625	8.813820073783063e-08	0.06968497484922409	20
14	vinny_transcript	transcript	gpt2	for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed	t	toward	to	5.571079254150391	2.6240386962890625	2.852314935353206e-07	0.30608904361724854	20
15	vinny_transcript	transcript	gpt2	a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward	the	the	the	5.095269203186035	2.8181095123291016	8.883201189746615e-06	0.5382072925567627	20
16	vinny_transcript	transcript	gpt2	few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the	counter	counter.	lamp	0.6391345858573914	7.261579513549805	8.765206160887828e-08	0.030648671090602875	20
17	vinny_transcript	transcript	gpt2	flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter.	""""	"""There's"	""""	1.007250428199768	3.159108877182007	7.596548675792292e-05	0.3650771379470825	20
18	vinny_transcript	transcript	gpt2	"lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's"	se	seats	a	0.8183115720748901	4.082995414733887	2.759512369721051e-07	0.23718421161174774	20
19	vinny_transcript	transcript	gpt2	"circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats"	at	at	for	11.243103981018066	3.7745444774627686	1.1427800927776843e-06	0.23026365041732788	20
20	vinny_transcript	transcript	gpt2	"around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at"	the	the	the	4.116040229797363	3.7794198989868164	6.118526926002232e-06	0.4804166555404663	20
21	vinny_transcript	transcript	gpt2	"the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the"	counter	counter	back	0.8025144338607788	4.862274169921875	1.032437580761325e-06	0.2286718487739563	20
22	vinny_transcript	transcript	gpt2	"lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter"	if	if	","""	3.0314674377441406	3.1198043823242188	1.9631977465905948e-06	0.23310142755508423	20
23	vinny_transcript	transcript	gpt2	"The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if"	you	you	you	6.185187339782715	1.118958830833435	1.320707451668568e-05	0.8228211402893066	20
24	vinny_transcript	transcript	gpt2	"hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you"	want	want	want	0.19190968573093414	2.983593463897705	6.665759428869933e-06	0.3343169093132019	20
25	vinny_transcript	transcript	gpt2	"who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want"	break	"breakfast."""	to	1.1091850996017456	2.836901903152466	5.3317183557055614e-08	0.44833889603614807	20
