	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	slumlordreach_transcript	transcript	bert-base-uncased	[CLS] this is the story of my first landlord, and my first apartment in	new	,	4.842642784118652	6.898889064788818	0.007886184379458427	0.0811893492937088	15
1	slumlordreach_transcript	transcript	bert-base-uncased	this is the story of my first landlord, and my first apartment in new	york	,	3.70699405670166	5.977670192718506	0.024551214650273323	0.2504245340824127	15
2	slumlordreach_transcript	transcript	bert-base-uncased	is the story of my first landlord, and my first apartment in new york	.	,	1.7273223400115967	2.7815067768096924	0.17775976657867432	0.4112357497215271	15
3	slumlordreach_transcript	transcript	bert-base-uncased	the story of my first landlord, and my first apartment in new york.	i	""""	4.749434471130371	7.191859722137451	0.008656587451696396	0.1550048291683197	15
4	slumlordreach_transcript	transcript	bert-base-uncased	story of my first landlord, and my first apartment in new york. i	think	am	2.7112278938293457	4.625941276550293	0.06645515561103821	0.2574235796928406	15
5	slumlordreach_transcript	transcript	bert-base-uncased	of my first landlord, and my first apartment in new york. i think	i	.	3.428953170776367	5.747799873352051	0.032420866191387177	0.17874689400196075	15
6	slumlordreach_transcript	transcript	bert-base-uncased	my first landlord, and my first apartment in new york. i think i	'	am	4.649723052978516	5.044861316680908	0.009564251638948917	0.10086441785097122	15
7	slumlordreach_transcript	transcript	bert-base-uncased	first landlord, and my first apartment in new york. i think i '	m	m	0.03430187702178955	0.21577198803424835	0.9662797451019287	0.9662797451019287	15
8	slumlordreach_transcript	transcript	bert-base-uncased	landlord, and my first apartment in new york. i think i'm	going	going	3.5875043869018555	6.8417840003967285	0.027667293325066566	0.027667293325066566	15
9	slumlordreach_transcript	transcript	bert-base-uncased	, and my first apartment in new york. i think i'm going	to	to	0.9578743577003479	3.5137078762054443	0.3837076425552368	0.3837076425552368	15
10	slumlordreach_transcript	transcript	bert-base-uncased	and my first apartment in new york. i think i'm going to	call	be	8.258302688598633	3.4355404376983643	0.00025909830583259463	0.48431360721588135	15
11	slumlordreach_transcript	transcript	bert-base-uncased	my first apartment in new york. i think i'm going to call	it	you	2.5771875381469727	3.8881468772888184	0.07598742097616196	0.1990763247013092	15
12	slumlordreach_transcript	transcript	bert-base-uncased	first apartment in new york. i think i'm going to call it	“	,	16.247577667236328	4.508158206939697	8.785497840335665e-08	0.15992224216461182	15
13	slumlordreach_transcript	transcript	bert-base-uncased	apartment in new york. i think i'm going to call it “	rent	.	12.277767181396484	4.596906661987305	4.6540781113435514e-06	0.3792877495288849	15
14	slumlordreach_transcript	transcript	bert-base-uncased	in new york. i think i'm going to call it “ rent	.	,	1.983903408050537	2.52240252494812	0.1375313401222229	0.32313811779022217	15
15	slumlordreach_transcript	transcript	bert-base-uncased	new york. i think i'm going to call it “ rent.	”	""""	15.682313919067383	6.167459964752197	1.5461719726772571e-07	0.14008201658725739	15
16	slumlordreach_transcript	transcript	bert-base-uncased	york. i think i'm going to call it “ rent. ”	i	""""	4.403280735015869	7.517286777496338	0.012237126007676125	0.08338166028261185	15
17	slumlordreach_transcript	transcript	bert-base-uncased	. i think i'm going to call it “ rent. ” i	first	am	8.702924728393555	4.318530082702637	0.00016609940212219954	0.12704436480998993	15
18	slumlordreach_transcript	transcript	bert-base-uncased	i think i'm going to call it “ rent. ” i first	came	was	4.252100944519043	6.120100975036621	0.014234299771487713	0.07041075080633163	15
19	slumlordreach_transcript	transcript	bert-base-uncased	think i'm going to call it “ rent. ” i first came	up	,	3.9101152420043945	3.377779245376587	0.020038193091750145	0.33688488602638245	15
20	slumlordreach_transcript	transcript	bert-base-uncased	i'm going to call it “ rent. ” i first came up	here	,	2.826789379119873	4.598416328430176	0.05920261889696121	0.11731631308794022	15
21	slumlordreach_transcript	transcript	bert-base-uncased	' m going to call it “ rent. ” i first came up here	from	,	5.159030437469482	2.4145500659942627	0.005747269839048386	0.5889973640441895	15
22	slumlordreach_transcript	transcript	bert-base-uncased	m going to call it “ rent. ” i first came up here from	south	the	6.086799621582031	7.85194206237793	0.002272671088576317	0.055881399661302567	15
23	slumlordreach_transcript	transcript	bert-base-uncased	going to call it “ rent. ” i first came up here from south	carolina	america	2.8203659057617188	5.305564880371094	0.05958414077758789	0.11667314916849136	15
24	slumlordreach_transcript	transcript	bert-base-uncased	to call it “ rent. ” i first came up here from south carolina	,	.	1.3319648504257202	2.9073638916015625	0.2639581263065338	0.3018074929714203	15
25	slumlordreach_transcript	transcript	bert-base-uncased	call it “ rent. ” i first came up here from south carolina,	like	""""	5.653905868530273	6.888547897338867	0.0035038033965975046	0.11470608413219452	15
26	slumlordreach_transcript	transcript	bert-base-uncased	it “ rent. ” i first came up here from south carolina, like	apparently	,	9.713682174682617	6.519961357116699	6.045074405847117e-05	0.08930280804634094	15
27	slumlordreach_transcript	transcript	bert-base-uncased	“ rent. ” i first came up here from south carolina, like apparently	,	.	2.4018476009368896	5.987867832183838	0.0905505046248436	0.10216259956359863	15
28	slumlordreach_transcript	transcript	bert-base-uncased	rent. ” i first came up here from south carolina, like apparently,	or	""""	4.381291389465332	6.9530720710754395	0.01250919047743082	0.06284958124160767	15
29	slumlordreach_transcript	transcript	bert-base-uncased	. ” i first came up here from south carolina, like apparently, or	north	maybe	8.96484375	6.90850305557251	0.00012782558042090386	0.0449187196791172	15
30	slumlordreach_transcript	transcript	bert-base-uncased	” i first came up here from south carolina, like apparently, or north	carolina	carolina	2.357091188430786	7.045942783355713	0.09469527751207352	0.09469527751207352	15
31	slumlordreach_transcript	transcript	bert-base-uncased	i first came up here from south carolina, like apparently, or north carolina	,	,	1.5979814529418945	5.22189998626709	0.20230446755886078	0.20230446755886078	15
32	slumlordreach_transcript	transcript	bert-base-uncased	first came up here from south carolina, like apparently, or north carolina,	like	like	2.0604934692382812	5.326106548309326	0.12739109992980957	0.12739109992980957	15
33	slumlordreach_transcript	transcript	bert-base-uncased	came up here from south carolina, like apparently, or north carolina, like	everybody	all	7.323276519775391	6.35872220993042	0.0006599963526241481	0.06757830083370209	15
34	slumlordreach_transcript	transcript	bert-base-uncased	up here from south carolina, like apparently, or north carolina, like everybody	on	,	8.023277282714844	2.42136287689209	0.0003277441719546914	0.5574654340744019	15
35	slumlordreach_transcript	transcript	bert-base-uncased	here from south carolina, like apparently, or north carolina, like everybody on	this	it	4.151493072509766	6.001723766326904	0.01574089750647545	0.0759454071521759	15
36	slumlordreach_transcript	transcript	bert-base-uncased	from south carolina, like apparently, or north carolina, like everybody on this	stage	planet	5.5523271560668945	7.44628381729126	0.0038784199859946966	0.028607940301299095	15
37	slumlordreach_transcript	transcript	bert-base-uncased	south carolina, like apparently, or north carolina, like everybody on this stage	tonight	.	9.16517162322998	4.9016923904418945	0.00010462046338943765	0.22682875394821167	15
38	slumlordreach_transcript	transcript	bert-base-uncased	carolina, like apparently, or north carolina, like everybody on this stage tonight	,	,	1.1657359600067139	2.955411434173584	0.3116931915283203	0.3116931915283203	15
39	slumlordreach_transcript	transcript	bert-base-uncased	, like apparently, or north carolina, like everybody on this stage tonight,	back	""""	7.054889678955078	7.558936595916748	0.000863177643623203	0.08705934137105942	15
40	slumlordreach_transcript	transcript	bert-base-uncased	like apparently, or north carolina, like everybody on this stage tonight, back	in	in	3.115161657333374	7.425876140594482	0.04437132924795151	0.04437132924795151	15
41	slumlordreach_transcript	transcript	bert-base-uncased	apparently, or north carolina, like everybody on this stage tonight, back in	the	time	2.7638752460479736	6.312963485717773	0.06304697692394257	0.07954125106334686	15
42	slumlordreach_transcript	transcript	bert-base-uncased	, or north carolina, like everybody on this stage tonight, back in the	early	back	6.166587829589844	6.5436272621154785	0.00209838361479342	0.06891040503978729	15
43	slumlordreach_transcript	transcript	bert-base-uncased	or north carolina, like everybody on this stage tonight, back in the early	80s	,	6.829705238342285	6.572301864624023	0.0010811769170686603	0.0608072467148304	15
44	slumlordreach_transcript	transcript	bert-base-uncased	north carolina, like everybody on this stage tonight, back in the early 80s	,	,	1.0161877870559692	3.0444014072418213	0.36197224259376526	0.36197224259376526	15
45	slumlordreach_transcript	transcript	bert-base-uncased	carolina, like everybody on this stage tonight, back in the early 80s,	and	and	3.1024415493011475	6.571845054626465	0.044939346611499786	0.044939346611499786	15
46	slumlordreach_transcript	transcript	bert-base-uncased	, like everybody on this stage tonight, back in the early 80s, and	i	now	7.170334815979004	4.0273613929748535	0.0007690652273595333	0.35626596212387085	15
47	slumlordreach_transcript	transcript	bert-base-uncased	like everybody on this stage tonight, back in the early 80s, and i	was	am	2.2403531074523926	4.557786464691162	0.10642091184854507	0.11620797216892242	15
48	slumlordreach_transcript	transcript	bert-base-uncased	everybody on this stage tonight, back in the early 80s, and i was	living	,	7.691507339477539	7.492409706115723	0.0004566892166621983	0.043462105095386505	15
49	slumlordreach_transcript	transcript	bert-base-uncased	on this stage tonight, back in the early 80s, and i was living	on	and	5.262813091278076	3.7507381439208984	0.00518070999532938	0.2597561180591583	15
50	slumlordreach_transcript	transcript	bert-base-uncased	this stage tonight, back in the early 80s, and i was living on	people	a	7.14467716217041	5.968908309936523	0.0007890528067946434	0.11838909238576889	15
51	slumlordreach_transcript	transcript	bert-base-uncased	stage tonight, back in the early 80s, and i was living on people	'	,	6.250990867614746	4.106254577636719	0.001928541692905128	0.21498389542102814	15
52	slumlordreach_transcript	transcript	bert-base-uncased	tonight, back in the early 80s, and i was living on people '	s	s	0.02267621085047722	0.23650194704532623	0.9775789380073547	0.9775789380073547	15
