	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	vinny_transcript	transcript	facebook/blenderbot-400M-distill	 Vinny and Mon	a	st	7.74099588394165	5.599884986877441	0.017098266631364822	0.11348814517259598	5
1	vinny_transcript	transcript	facebook/blenderbot-400M-distill	inny and Mona	 st	respect	9.138341903686523	5.661370754241943	0.0006262618699111044	0.13283999264240265	5
2	vinny_transcript	transcript	facebook/blenderbot-400M-distill	ny and Mona st	umb	st	0.8278498649597168	4.174050807952881	9.476548439124599e-05	0.43698787689208984	5
3	vinny_transcript	transcript	facebook/blenderbot-400M-distill	 and Mona stumb	led	s	8.994837760925293	3.2630724906921387	0.011198106221854687	0.43798357248306274	5
4	vinny_transcript	transcript	facebook/blenderbot-400M-distill	 Mona stumbled	 ble	I	12.782763481140137	3.7565534114837646	2.1529012883547693e-06	0.43400830030441284	5
5	vinny_transcript	transcript	facebook/blenderbot-400M-distill	a stumbled ble	ary	h	5.3786211013793945	5.7236175537109375	0.00011829833965748549	0.07905799895524979	5
6	vinny_transcript	transcript	facebook/blenderbot-400M-distill	 stumbled bleary	-	I	12.835335731506348	4.884176731109619	0.0008796168258413672	0.15733195841312408	5
7	vinny_transcript	transcript	facebook/blenderbot-400M-distill	umbled bleary-	ey	h	8.523538589477539	5.510098934173584	0.0015590046532452106	0.0667993351817131	5
8	vinny_transcript	transcript	facebook/blenderbot-400M-distill	led bleary-ey	ed	e	3.7857093811035156	2.906400203704834	0.020196788012981415	0.44116532802581787	5
9	vinny_transcript	transcript	facebook/blenderbot-400M-distill	 bleary-eyed	 into	</s>	11.820802688598633	5.1608781814575195	0.0002980019198730588	0.10547840595245361	5
10	vinny_transcript	transcript	facebook/blenderbot-400M-distill	ary-eyed into	 a	I	6.623683929443359	5.923407077789307	0.014687435701489449	0.04924885556101799	5
11	vinny_transcript	transcript	facebook/blenderbot-400M-distill	-eyed into a	 d	bunch	4.152022361755371	6.358436584472656	0.0014367501717060804	0.034693241119384766	5
12	vinny_transcript	transcript	facebook/blenderbot-400M-distill	eyed into a d	ing	uel	4.777868270874023	5.091404914855957	0.002596895908936858	0.19496947526931763	5
13	vinny_transcript	transcript	facebook/blenderbot-400M-distill	ed into a ding	y	.	6.111571788787842	5.561779022216797	0.005372513551265001	0.10523446649312973	5
