	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	shapesphysical_transcript	transcript	gpt2	A small triangle overlapping a	small	smaller	circle	2.7939226627349854	6.274261951446533	1.2580134125528275e-06	0.07903791964054108	5
1	shapesphysical_transcript	transcript	gpt2	small triangle overlapping a smaller	circle	circle	triangle	5.625478744506836	3.506512403488159	2.09920949600928e-06	0.3276790380477905	5
2	shapesphysical_transcript	transcript	gpt2	triangle overlapping a smaller circle	sl	slides	.	2.449596643447876	3.857719898223877	2.171060486944043e-07	0.28214913606643677	5
3	shapesphysical_transcript	transcript	gpt2	overlapping a smaller circle slides	into	into	down	12.634031295776367	4.61815881729126	6.119313184171915e-06	0.07929635792970657	5
4	shapesphysical_transcript	transcript	gpt2	a smaller circle slides into	a	a	the	2.829695224761963	2.591458797454834	4.522296421782812e-06	0.580345869064331	5
5	shapesphysical_transcript	transcript	gpt2	smaller circle slides into a	rect	rectangle.	circle	2.5847201347351074	7.112180233001709	4.257891532688518e-07	0.03954067453742027	5
6	shapesphysical_transcript	transcript	gpt2	circle slides into a rectangle.	The	The	"
"	1.7391557693481445	4.621297359466553	0.0007137350039556623	0.2551504671573639	5
7	shapesphysical_transcript	transcript	gpt2	slides into a rectangle. The	tri	triangle	rectangle	2.239253044128418	7.578381538391113	7.111670470294484e-07	0.02248685248196125	5
8	shapesphysical_transcript	transcript	gpt2	into a rectangle. The triangle	t	touches	is	6.097052574157715	4.991880893707275	2.877373390219873e-06	0.22368495166301727	5
9	shapesphysical_transcript	transcript	gpt2	a rectangle. The triangle touches	the	the	the	9.4328031539917	2.7065670490264893	3.531717084115371e-05	0.5967375040054321	5
10	shapesphysical_transcript	transcript	gpt2	rectangle. The triangle touches the	circle	circle,	ground	0.5992556214332581	6.002579212188721	6.313844664873614e-07	0.0824938416481018	5
11	shapesphysical_transcript	transcript	gpt2	The triangle touches the circle,	which	which	and	1.6896464824676514	4.720824241638184	1.3709606719203293e-05	0.20615172386169434	5
12	shapesphysical_transcript	transcript	gpt2	triangle touches the circle, which	gl	glides	is	3.172095537185669	4.995375156402588	4.345504223124408e-08	0.2626206874847412	5
13	shapesphysical_transcript	transcript	gpt2	touches the circle, which glides	away	away.	down	1.1978919506072998	4.131227970123291	5.17021078394464e-07	0.14226248860359192	5
14	shapesphysical_transcript	transcript	gpt2	the circle, which glides away.	The	The	"
"	3.9373056888580322	4.912391662597656	0.0005134706734679639	0.20174290239810944	5
15	shapesphysical_transcript	transcript	gpt2	circle, which glides away. The	tri	triangle	first	2.3556864261627197	8.244333267211914	2.9343479468479927e-07	0.007863289676606655	5
16	shapesphysical_transcript	transcript	gpt2	which glides away. The triangle	sl	slides	is	9.354304313659668	5.786227226257324	1.4219125432646251e-06	0.1334131956100464	5
17	shapesphysical_transcript	transcript	gpt2	glides away. The triangle slides	to	to	down	8.190285682678223	4.298347473144531	7.924923579594179e-07	0.10431577265262604	5
18	shapesphysical_transcript	transcript	gpt2	away. The triangle slides to	it	it	the	3.425049304962158	2.7227089405059814	1.0407889021735173e-06	0.6053750514984131	5
19	shapesphysical_transcript	transcript	gpt2	The triangle slides to it	and	and	's	6.242315292358398	1.730059027671814	1.2652818440983538e-05	0.7234308123588562	5
20	shapesphysical_transcript	transcript	gpt2	triangle slides to it and	the	the	then	3.0938262939453125	6.51947546005249	4.933493528369581e-06	0.08383405208587646	5
21	shapesphysical_transcript	transcript	gpt2	slides to it and the	circle	circle	other	3.344602584838867	8.655372619628906	1.0169135578053101e-07	0.012795384973287582	5
