	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	himym_transcript	transcript	gpt2	Barney and Quinn walked into the airport pulling their matching	p	pink	jackets	8.674213409423828	6.886491775512695	5.821906370329089e-07	0.032294660806655884	10
1	himym_transcript	transcript	gpt2	and Quinn walked into the airport pulling their matching pink	t	tiger-stripe	and	5.423766136169434	6.333523750305176	6.549284444190562e-05	0.04953502491116524	10
2	himym_transcript	transcript	gpt2	Quinn walked into the airport pulling their matching pink tiger-stripe	suit	suitcases.	dress	0.015360509045422077	5.7764177322387695	5.033697107137414e-06	0.04551949352025986	10
3	himym_transcript	transcript	gpt2	walked into the airport pulling their matching pink tiger-stripe suitcases.	Bar	Barney	"
"	1.948479175567627	4.205702304840088	5.375871978685609e-07	0.32739025354385376	10
4	himym_transcript	transcript	gpt2	into the airport pulling their matching pink tiger-stripe suitcases. Barney	lean	leaned	and	11.977588653564453	5.977194309234619	4.330339464786448e-08	0.08462586253881454	10
5	himym_transcript	transcript	gpt2	the airport pulling their matching pink tiger-stripe suitcases. Barney leaned	over	over	over	7.320242881774902	2.8728489875793457	7.288063557098212e-07	0.19943831861019135	10
6	himym_transcript	transcript	gpt2	airport pulling their matching pink tiger-stripe suitcases. Barney leaned over	and	and	and	1.7764242887496948	2.565485715866089	4.858203283220064e-06	0.273307204246521	10
7	himym_transcript	transcript	gpt2	pulling their matching pink tiger-stripe suitcases. Barney leaned over and	kiss	kissed	took	1.279931664466858	5.561956405639648	4.434326967839297e-07	0.041331157088279724	10
8	himym_transcript	transcript	gpt2	their matching pink tiger-stripe suitcases. Barney leaned over and kissed	her	her	her	3.5514707565307617	3.8785853385925293	1.8561902379587991e-06	0.26245033740997314	10
9	himym_transcript	transcript	gpt2	matching pink tiger-stripe suitcases. Barney leaned over and kissed her	on	on	on	1.3011255264282227	4.073281764984131	1.6845358913997188e-05	0.2099788635969162	10
10	himym_transcript	transcript	gpt2	pink tiger-stripe suitcases. Barney leaned over and kissed her on	the	the	the	1.5081632137298584	0.350409597158432	1.980702108994592e-05	0.9423080086708069	10
11	himym_transcript	transcript	gpt2	tiger-stripe suitcases. Barney leaned over and kissed her on the	che	cheek.	lips	0.05870668217539787	1.757379174232483	2.879560412338833e-08	0.4150189459323883	10
12	himym_transcript	transcript	gpt2	suitcases. Barney leaned over and kissed her on the cheek.	""""	"""This"	""""	0.61589515209198	3.4358630180358887	2.7913112717214972e-05	0.3031333386898041	10
13	himym_transcript	transcript	gpt2	"Barney leaned over and kissed her on the cheek. ""This"	is	is	is	4.9930500984191895	3.1094717979431152	3.6423651181394234e-05	0.5520876049995422	10
14	himym_transcript	transcript	gpt2	"leaned over and kissed her on the cheek. ""This is"	going	going	a	0.6389994025230408	5.456883430480957	1.0271696737618186e-06	0.060327477753162384	10
15	himym_transcript	transcript	gpt2	"over and kissed her on the cheek. ""This is going"	to	to	to	4.212436676025391	0.8163050413131714	2.9177841497585177e-05	0.8876013159751892	10
