	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	vinny_transcript	transcript	gpt2	Vinny and Mona stumbled bleary-eyed into a dingy-looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess,	who	who	who	2.176548480987549	6.297802925109863	2.6354629881097935e-05	0.1482870876789093	25
1	vinny_transcript	transcript	gpt2	and Mona stumbled bleary-eyed into a dingy-looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who	was	was	was	1.8413623571395874	4.049953937530518	4.102570073882816e-06	0.27517274022102356	25
2	vinny_transcript	transcript	gpt2	Mona stumbled bleary-eyed into a dingy-looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was	l	loudly	a	1.2828395366668701	6.245246887207031	2.7654104428620485e-07	0.06203288584947586	25
3	vinny_transcript	transcript	gpt2	stumbled bleary-eyed into a dingy-looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly	che	chewing	complaining	8.39986801147461	6.005496025085449	8.576792964731794e-08	0.05103977397084236	25
4	vinny_transcript	transcript	gpt2	bleary-eyed into a dingy-looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing	a	a	on	5.651308059692383	3.274458169937134	2.52570430347987e-06	0.42322391271591187	25
5	vinny_transcript	transcript	gpt2	into a dingy-looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a	w	wad	cigarette	3.0377907752990723	6.182796478271484	6.969422088332067e-07	0.06487985700368881	25
6	vinny_transcript	transcript	gpt2	a dingy-looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad	of	of	of	0.9234331846237183	0.44298824667930603	1.9956205505877733e-05	0.9457031488418579	25
7	vinny_transcript	transcript	gpt2	dingy-looking diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of	g	gum,	gum	0.05576987564563751	6.568483829498291	1.059079181686684e-06	0.05291519686579704	25
8	vinny_transcript	transcript	gpt2	diner. The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum,	point	pointed	was	0.460584431886673	5.81805419921875	7.916332833701745e-08	0.10381114482879639	25
9	vinny_transcript	transcript	gpt2	The place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed	t	toward	to	5.464580535888672	2.522855520248413	1.7240689942354948e-07	0.31710579991340637	25
10	vinny_transcript	transcript	gpt2	place was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward	the	the	the	4.958744049072266	2.456594467163086	8.310596058436204e-06	0.6117050647735596	25
11	vinny_transcript	transcript	gpt2	was deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the	counter	counter.	door	0.584355890750885	7.302525997161865	4.580682499977229e-08	0.02446264773607254	25
12	vinny_transcript	transcript	gpt2	deserted, save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter.	""""	"""There's"	""""	1.2818232774734497	3.1615073680877686	9.280275116907433e-05	0.3665682077407837	25
13	vinny_transcript	transcript	gpt2	"save for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's"	se	seats	a	0.724277138710022	4.01007604598999	3.2221936407950125e-07	0.24218957126140594	25
14	vinny_transcript	transcript	gpt2	"for a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats"	at	at	for	11.386862754821777	3.8504416942596436	1.4162260413286276e-06	0.24503040313720703	25
15	vinny_transcript	transcript	gpt2	"a few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at"	the	the	the	4.2574639320373535	3.959545612335205	7.02475335856434e-06	0.45207643508911133	25
16	vinny_transcript	transcript	gpt2	"few flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the"	counter	counter	back	0.8607195615768433	4.362165451049805	1.4746543683941127e-06	0.30911943316459656	25
17	vinny_transcript	transcript	gpt2	"flies lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter"	if	if	","""	2.9273154735565186	3.119377851486206	1.3683531960850814e-06	0.21511921286582947	25
18	vinny_transcript	transcript	gpt2	"lazily circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if"	you	you	you	6.375597953796387	1.179390549659729	1.817696465877816e-05	0.8140836954116821	25
19	vinny_transcript	transcript	gpt2	"circling around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you"	want	want	want	0.2007184773683548	3.1058712005615234	6.684671006951248e-06	0.2963089048862457	25
20	vinny_transcript	transcript	gpt2	"around the lamps. The hostess, who was loudly chewing a wad of gum, pointed toward the counter. ""There's seats at the counter if you want"	break	"breakfast."""	to	1.157822608947754	2.910994291305542	6.493591797607223e-08	0.40023553371429443	25
