	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	shapesphysical_transcript	transcript	gpt2	A small triangle overlapping a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle	 slides	is	1.518466830253601	4.519253730773926	0.006640077102929354	0.20438770949840546	25
1	shapesphysical_transcript	transcript	gpt2	 small triangle overlapping a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides	 to	into	4.676358222961426	3.7340903282165527	0.02827472612261772	0.17608165740966797	25
2	shapesphysical_transcript	transcript	gpt2	 triangle overlapping a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to	 it	the	3.660783290863037	1.7501078844070435	0.0009405901073478162	0.6600334048271179	25
3	shapesphysical_transcript	transcript	gpt2	 overlapping a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it	 and	's	7.057721138000488	0.602410078048706	0.007902147248387337	0.9174637794494629	25
4	shapesphysical_transcript	transcript	gpt2	 a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and	 the	the	4.703957557678223	5.173469066619873	0.12783147394657135	0.12783147394657135	25
5	shapesphysical_transcript	transcript	gpt2	 smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the	 circle	circle	2.070929765701294	4.3934149742126465	0.19198720157146454	0.19198720157146454	25
6	shapesphysical_transcript	transcript	gpt2	 circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle	 moves	gl	1.8343398571014404	4.497822284698486	0.033925462514162064	0.1796271651983261	25
7	shapesphysical_transcript	transcript	gpt2	 slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves	 away	to	3.6439127922058105	3.6027157306671143	0.077494777739048	0.21329842507839203	25
8	shapesphysical_transcript	transcript	gpt2	 into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away	.	.	2.616961717605591	1.7348120212554932	0.4771249294281006	0.4771249294281006	25
9	shapesphysical_transcript	transcript	gpt2	 a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away.	 The	"
"	0.7046038508415222	4.12037467956543	0.20263388752937317	0.21450628340244293	25
