	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	shapesphysical_transcript	transcript	gpt2	A small triangle overlapping a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and	the	the	the	4.880573272705078	5.205038547515869	2.2071023977332516e-06	0.13541331887245178	25
1	shapesphysical_transcript	transcript	gpt2	small triangle overlapping a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the	circle	circle	rectangle	2.044640064239502	4.538005828857422	5.5267846619244665e-06	0.24017566442489624	25
2	shapesphysical_transcript	transcript	gpt2	triangle overlapping a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle	m	moves	is	2.1057887077331543	4.6863484382629395	2.0903205211197928e-07	0.1614380031824112	25
3	shapesphysical_transcript	transcript	gpt2	overlapping a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves	away	away.	to	3.502065658569336	3.527632236480713	2.1361429389799014e-06	0.21678270399570465	25
4	shapesphysical_transcript	transcript	gpt2	a smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away.	The	The	The	0.7335366606712341	4.012550354003906	0.0017298097955062985	0.23155120015144348	25
5	shapesphysical_transcript	transcript	gpt2	smaller circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The	tri	triangle	triangle	1.4657173156738281	5.2200422286987305	5.383561983762775e-06	0.2555185854434967	25
6	shapesphysical_transcript	transcript	gpt2	circle slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle	comes	comes	slides	1.3319859504699707	4.3156962394714355	3.532884207402276e-08	0.1439037173986435	25
7	shapesphysical_transcript	transcript	gpt2	slides into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes	into	into	back	5.612898826599121	2.871781349182129	8.348150686288136e-07	0.2583402991294861	25
8	shapesphysical_transcript	transcript	gpt2	into a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into	contact	contact	view	3.0428566932678223	3.0486278533935547	3.361944038715592e-07	0.24801413714885712	25
9	shapesphysical_transcript	transcript	gpt2	a rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact	with	with	with	2.1168463230133057	0.2278216928243637	4.8287456593243405e-05	0.9721330404281616	25
10	shapesphysical_transcript	transcript	gpt2	rectangle. The triangle touches the circle, which glides away. The triangle slides to it and the circle moves away. The triangle comes into contact with	the	the	the	0.02823687717318535	2.018146514892578	1.7738622773322277e-05	0.6483830213546753	25
