	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size	case_sensitive
0	friends	gpt2	Chandler and Monica walked into	 the	the	 the	5.406095504760742	3.4551031589508057	0.4951762855052948	0.4951762855052948	5	transcript
1	friends	gpt2	and Monica walked into the	 airport	airport	 room	6.0313825607299805	5.851928234100342	0.0002772354055196047	0.11982356011867523	5	transcript
2	friends	gpt2	Monica walked into the airport	 hand	hand	 and	5.512551784515381	4.033004283905029	5.617217902909033e-05	0.1573186218738556	5	transcript
3	friends	gpt2	walked into the airport hand	 in	in	 in	5.521369934082031	2.9055423736572266	0.3170168995857239	0.3170168995857239	5	transcript
4	friends	gpt2	into the airport hand in	 hand	hand,	 hand	6.124933242797852	0.9368826150894165	0.8850705027580261	0.8850705027580261	5	transcript
5	friends	gpt2	the airport hand in hand,	 pulling	pulling	 and	5.318991184234619	6.322203636169434	0.0004432591958902776	0.08864908665418625	5	transcript
6	friends	gpt2	airport hand in hand, pulling	 their	their	 the	5.909083843231201	4.818758964538574	0.004620210267603397	0.15240734815597534	5	transcript
7	friends	gpt2	hand in hand, pulling their	 suit	suitcases	 hair	4.663612365722656	6.960981845855713	0.00048793209134601057	0.05475436523556709	5	transcript
8	friends	gpt2	in hand, pulling their suitcases	 behind	behind	 out	5.586965560913086	4.110604286193848	0.00333003094419837	0.09974575787782669	5	transcript
9	friends	gpt2	hand, pulling their suitcases behind	 them	them.	 them	5.192677021026611	1.6702117919921875	0.5273136496543884	0.5273136496543884	5	transcript
10	friends	gpt2	pulling their suitcases behind them.	" """	"""See"	"
"	4.064367294311523	4.263095855712891	0.0841459408402443	0.3193906545639038	5	transcript
11	friends	gpt2	"their suitcases behind them. ""See"	 honey	"honey?"""	,	4.829084873199463	3.439307451248169	4.659881233237684e-05	0.272041380405426	5	transcript
12	friends	gpt2	"suitcases behind them. ""See honey?"""	 No	No	"
"	5.724918842315674	4.804360389709473	0.0006017478881403804	0.16985085606575012	5	transcript
13	friends	gpt2	"behind them. ""See honey?"" No"	 problem	problem	,	5.501523494720459	4.145087242126465	0.008158372715115547	0.25920048356056213	5	transcript
14	friends	gpt2	"them. ""See honey?"" No problem"	 getting	getting	.	5.7380523681640625	2.146348714828491	0.00016127503477036953	0.4999203681945801	5	transcript
15	friends	gpt2	"""See honey?"" No problem getting"	 a	a	 it	7.5625433921813965	4.926015377044678	0.07596104592084885	0.11238397657871246	5	transcript
16	friends	gpt2	"honey?"" No problem getting a"	 cab	cab,	 good	6.737085819244385	7.463973045349121	0.0005301823257468641	0.01723656617105007	5	transcript
17	friends	gpt2	No problem getting a cab,	 no	no	 but	5.56937837600708	5.2118449211120605	0.012305817566812038	0.15309064090251923	5	transcript
