	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	tunnel_transcript	transcript	facebook/blenderbot-400M-distill	 Tonight, a story by Frederik Pohl: Tunnel Under the	 World	R	10.216972351074219	3.324430465698242	0.0004736551782116294	0.23941734433174133	20
1	tunnel_transcript	transcript	facebook/blenderbot-400M-distill	onight, a story by Frederik Pohl: Tunnel Under the World	.	.	8.546586036682129	3.6373565196990967	0.2194056659936905	0.2194056659936905	20
2	tunnel_transcript	transcript	facebook/blenderbot-400M-distill	ight, a story by Frederik Pohl: Tunnel Under the World.	 On	</s>	6.951916217803955	3.40108585357666	2.6039295335067436e-05	0.38150912523269653	20
3	tunnel_transcript	transcript	facebook/blenderbot-400M-distill	, a story by Frederik Pohl: Tunnel Under the World. On	 the	.	10.53847599029541	5.92683219909668	0.0018672189908102155	0.08039414137601852	20
4	tunnel_transcript	transcript	facebook/blenderbot-400M-distill	 a story by Frederik Pohl: Tunnel Under the World. On the	 morning	be	9.554231643676758	6.075695991516113	9.854757081484422e-06	0.04205614700913429	20
5	tunnel_transcript	transcript	facebook/blenderbot-400M-distill	 story by Frederik Pohl: Tunnel Under the World. On the morning	 of	s	10.958927154541016	2.3760204315185547	0.025724858045578003	0.7098036408424377	20
6	tunnel_transcript	transcript	facebook/blenderbot-400M-distill	 by Frederik Pohl: Tunnel Under the World. On the morning of	 J	things	5.349600791931152	5.319511413574219	6.462317833211273e-05	0.1440168023109436	20
7	tunnel_transcript	transcript	facebook/blenderbot-400M-distill	 Frederik Pohl: Tunnel Under the World. On the morning of J	une	ob	4.5889973640441895	4.049202919006348	0.0008296554442495108	0.2102258801460266	20
8	tunnel_transcript	transcript	facebook/blenderbot-400M-distill	rederik Pohl: Tunnel Under the World. On the morning of June	 f	.	7.841552734375	5.523188591003418	0.002505629789084196	0.10256987810134888	20
9	tunnel_transcript	transcript	facebook/blenderbot-400M-distill	erik Pohl: Tunnel Under the World. On the morning of June f	if	use	3.2901980876922607	4.568576335906982	0.0018687441479414701	0.14491097629070282	20
10	tunnel_transcript	transcript	facebook/blenderbot-400M-distill	ik Pohl: Tunnel Under the World. On the morning of June fif	te	th	14.707393646240234	0.5291072726249695	0.006926707457751036	0.8745781183242798	20
11	tunnel_transcript	transcript	facebook/blenderbot-400M-distill	 Pohl: Tunnel Under the World. On the morning of June fifte	ent	en	8.163954734802246	2.1889708042144775	0.006028435193002224	0.6405557990074158	20
12	tunnel_transcript	transcript	facebook/blenderbot-400M-distill	ohl: Tunnel Under the World. On the morning of June fifteent	h	h	7.880199432373047	3.5516626834869385	0.2401123195886612	0.2401123195886612	20
13	tunnel_transcript	transcript	facebook/blenderbot-400M-distill	l: Tunnel Under the World. On the morning of June fifteenth	,	.	11.865097999572754	1.5334668159484863	0.04012460261583328	0.7592649459838867	20
14	tunnel_transcript	transcript	facebook/blenderbot-400M-distill	: Tunnel Under the World. On the morning of June fifteenth,	 Gu	to	8.078165054321289	4.048389434814453	2.042784217337612e-06	0.3259443938732147	20
15	tunnel_transcript	transcript	facebook/blenderbot-400M-distill	 Tunnel Under the World. On the morning of June fifteenth, Gu	y	y	4.744809627532959	5.069468021392822	0.08136838674545288	0.08136838674545288	20
