	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	bronx_transcript	transcript	gpt2	When I get the baton to run the anchor leg of the distance medley relay—that’s a race you run on	a	a	the	2.491168260574341	4.63864278793335	2.0156570826657116e-05	0.16978880763053894	20
1	bronx_transcript	transcript	gpt2	I get the baton to run the anchor leg of the distance medley relay—that’s a race you run on a	track	track—I’m	regular	2.427896499633789	6.425574779510498	9.55640643951483e-07	0.048519317060709	20
2	bronx_transcript	transcript	gpt2	get the baton to run the anchor leg of the distance medley relay—that’s a race you run on a track—I’m	five	five	going	1.6300621032714844	5.342885494232178	1.4127230087979115e-06	0.1129908636212349	20
3	bronx_transcript	transcript	gpt2	the baton to run the anchor leg of the distance medley relay—that’s a race you run on a track—I’m five	yards	yards	minutes	9.073660850524902	3.9195897579193115	4.105929292563815e-06	0.13866384327411652	20
4	bronx_transcript	transcript	gpt2	baton to run the anchor leg of the distance medley relay—that’s a race you run on a track—I’m five yards	behind	behind	from	5.25752067565918	3.9069502353668213	1.0444128974995692e-06	0.105619877576828	20
5	bronx_transcript	transcript	gpt2	to run the anchor leg of the distance medley relay—that’s a race you run on a track—I’m five yards behind	V	Vince	you	2.5059123039245605	3.0467777252197266	3.1562592539557954e-07	0.4314503073692322	20
6	bronx_transcript	transcript	gpt2	run the anchor leg of the distance medley relay—that’s a race you run on a track—I’m five yards behind Vince	Mut	Mutarelli.	.	12.300507545471191	5.544508457183838	3.435983941812992e-08	0.11526413261890411	20
7	bronx_transcript	transcript	gpt2	the anchor leg of the distance medley relay—that’s a race you run on a track—I’m five yards behind Vince Mutarelli.	This	This	"
"	1.5266880989074707	4.8113861083984375	0.0012771335896104574	0.1355019360780716	20
8	bronx_transcript	transcript	gpt2	anchor leg of the distance medley relay—that’s a race you run on a track—I’m five yards behind Vince Mutarelli. This	race	race	is	3.9804859161376953	4.677353858947754	7.809411727066617e-06	0.3693434000015259	20
9	bronx_transcript	transcript	gpt2	leg of the distance medley relay—that’s a race you run on a track—I’m five yards behind Vince Mutarelli. This race	is	is	is	3.252148389816284	3.6612820625305176	2.439795935060829e-05	0.39222705364227295	20
10	bronx_transcript	transcript	gpt2	of the distance medley relay—that’s a race you run on a track—I’m five yards behind Vince Mutarelli. This race is	over	over.	a	0.9503573775291443	5.585104465484619	2.3435721629994077e-07	0.10833165794610977	20
11	bronx_transcript	transcript	gpt2	the distance medley relay—that’s a race you run on a track—I’m five yards behind Vince Mutarelli. This race is over.	You	You	I	1.4768093824386597	4.555525779724121	0.0005384691176004708	0.16231635212898254	20
12	bronx_transcript	transcript	gpt2	distance medley relay—that’s a race you run on a track—I’m five yards behind Vince Mutarelli. This race is over. You	could	could	can	3.4479851722717285	4.815633773803711	3.774313654503203e-06	0.08009891957044601	20
13	bronx_transcript	transcript	gpt2	medley relay—that’s a race you run on a track—I’m five yards behind Vince Mutarelli. This race is over. You could	have	have	have	4.663189888000488	4.703852653503418	9.88599185802741e-06	0.12755537033081055	20
14	bronx_transcript	transcript	gpt2	relay—that’s a race you run on a track—I’m five yards behind Vince Mutarelli. This race is over. You could have	a	a	won	2.146710157394409	5.063230514526367	5.00691703564371e-06	0.09741578251123428	20
15	bronx_transcript	transcript	gpt2	a race you run on a track—I’m five yards behind Vince Mutarelli. This race is over. You could have a	h	hundred-yard	good	3.58107590675354	6.77058744430542	5.990689260215731e-07	0.03128431364893913	20
16	bronx_transcript	transcript	gpt2	race you run on a track—I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred-yard	lead	lead	dash	1.3877766132354736	5.182881832122803	7.677915618842235e-07	0.1636287420988083	20
17	bronx_transcript	transcript	gpt2	you run on a track—I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred-yard lead	on	on	.	4.342674255371094	3.221406936645508	2.6193335997959366e-06	0.2534213662147522	20
18	bronx_transcript	transcript	gpt2	run on a track—I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred-yard lead on	V	Vince	me	3.077819585800171	3.2197935581207275	8.707438610144891e-07	0.4847913384437561	20
19	bronx_transcript	transcript	gpt2	on a track—I’m five yards behind Vince Mutarelli. This race is over. You could have a hundred-yard lead on Vince	Mut	Mutarelli,	.	5.814574718475342	3.8225677013397217	6.908970681251958e-05	0.2276603728532791	20
