	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	seinfeld_transcript	transcript	facebook/blenderbot-400M-distill	 Jerry and George strolled through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs	 to	.	9.944220542907715	2.495413064956665	0.030970456078648567	0.5284034013748169	30
1	seinfeld_transcript	transcript	facebook/blenderbot-400M-distill	ry and George strolled through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to	 figure	be	3.450047492980957	4.953096866607666	0.004521210677921772	0.19515357911586761	30
2	seinfeld_transcript	transcript	facebook/blenderbot-400M-distill	 and George strolled through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure	 out	out	8.611708641052246	0.7832290530204773	0.8392680883407593	0.8392680883407593	30
3	seinfeld_transcript	transcript	facebook/blenderbot-400M-distill	 George strolled through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out	 which	.	7.435441493988037	4.259647846221924	0.02846868708729744	0.17584127187728882	30
4	seinfeld_transcript	transcript	facebook/blenderbot-400M-distill	 strolled through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which	 way	.	7.342996597290039	4.355865478515625	0.001276673167012632	0.1651918888092041	30
5	seinfeld_transcript	transcript	facebook/blenderbot-400M-distill	rolled through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way	 to	to	8.02290153503418	2.4336953163146973	0.43171894550323486	0.43171894550323486	30
6	seinfeld_transcript	transcript	facebook/blenderbot-400M-distill	ed through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to	 go	.	4.009186744689941	5.0922932624816895	0.05526453256607056	0.2281048595905304	30
7	seinfeld_transcript	transcript	facebook/blenderbot-400M-distill	 through the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go	.	.	8.772316932678223	2.6760311126708984	0.5357822179794312	0.5357822179794312	30
8	seinfeld_transcript	transcript	facebook/blenderbot-400M-distill	 the airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go.	 A	</s>	5.228631019592285	3.8810653686523438	0.0010366173228248954	0.3821502923965454	30
9	seinfeld_transcript	transcript	facebook/blenderbot-400M-distill	 airport with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A	 man	lot	7.904566764831543	5.443144798278809	0.0010911483550444245	0.19447678327560425	30
10	seinfeld_transcript	transcript	facebook/blenderbot-400M-distill	port with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man	 passing	s	6.942227363586426	5.046706199645996	1.4552978200299549e-06	0.13631494343280792	30
11	seinfeld_transcript	transcript	facebook/blenderbot-400M-distill	 with their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing	 by	.	12.716683387756348	3.4326367378234863	0.04711161553859711	0.33789536356925964	30
12	seinfeld_transcript	transcript	facebook/blenderbot-400M-distill	 their suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by	 sne	.	4.672780990600586	4.381573677062988	4.775962224812247e-05	0.3236176371574402	30
13	seinfeld_transcript	transcript	facebook/blenderbot-400M-distill	 suitcases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sne	e	ak	7.468579292297363	1.7553660869598389	0.3023971617221832	0.5076849460601807	30
14	seinfeld_transcript	transcript	facebook/blenderbot-400M-distill	cases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by snee	z	ze	9.439411163330078	0.5605727434158325	0.0995434820652008	0.8577302694320679	30
15	seinfeld_transcript	transcript	facebook/blenderbot-400M-distill	ases. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneez	ed	ing	7.683923244476318	1.0990527868270874	0.018342027440667152	0.6732022762298584	30
16	seinfeld_transcript	transcript	facebook/blenderbot-400M-distill	. George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed	 in	and	10.384626388549805	4.682656288146973	0.0026685420889407396	0.1254778951406479	30
17	seinfeld_transcript	transcript	facebook/blenderbot-400M-distill	 George walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in	 his	style	7.207219123840332	5.70452356338501	0.0007456702878698707	0.06102926284074783	30
18	seinfeld_transcript	transcript	facebook/blenderbot-400M-distill	 walked quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in his	 direction	own	7.503975868225098	5.975808143615723	0.003949963953346014	0.06794355064630508	30
19	seinfeld_transcript	transcript	facebook/blenderbot-400M-distill	 quickly, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in his direction	,	.	7.859179496765137	3.2670910358428955	0.018371831625699997	0.41637933254241943	30
20	seinfeld_transcript	transcript	facebook/blenderbot-400M-distill	, grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in his direction,	 causing	and	4.205739974975586	4.804250240325928	1.1838895261462312e-05	0.09336872398853302	30
21	seinfeld_transcript	transcript	facebook/blenderbot-400M-distill	 grimacing as he scanned the signs to figure out which way to go. A man passing by sneezed in his direction, causing	 him	.	9.156509399414062	4.911044120788574	0.01135819312185049	0.24429917335510254	30
