	dataset	type	model	context	target	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	bronx_transcript	transcript	google/bigbird-roberta-base	[CLS] When I get the baton to run the	anchor	course	7.269110679626465	5.0018310546875	0.0006967312656342983	0.20355133712291718	10
1	bronx_transcript	transcript	google/bigbird-roberta-base	When I get the baton to run the anchor	leg	,	3.886383056640625	5.197126388549805	0.020519429817795753	0.10413651913404465	10
2	bronx_transcript	transcript	google/bigbird-roberta-base	I get the baton to run the anchor leg	of	and	5.304320335388184	2.632297992706299	0.004970076028257608	0.3998839259147644	10
3	bronx_transcript	transcript	google/bigbird-roberta-base	get the baton to run the anchor leg of	the	the	0.7713645696640015	3.087510347366333	0.4623816907405853	0.4623816907405853	10
4	bronx_transcript	transcript	google/bigbird-roberta-base	the baton to run the anchor leg of the	distance	long	6.856919288635254	5.5315046310424805	0.0010521505028009415	0.0843873992562294	10
5	bronx_transcript	transcript	google/bigbird-roberta-base	baton to run the anchor leg of the distance	med	the	7.726449012756348	4.312412738800049	0.00044100728700868785	0.1255001574754715	10
6	bronx_transcript	transcript	google/bigbird-roberta-base	aton to run the anchor leg of the distance med	ley	ley	0.932822585105896	4.235846996307373	0.3934416174888611	0.3934416174888611	10
7	bronx_transcript	transcript	google/bigbird-roberta-base	to run the anchor leg of the distance medley	relay	to	11.026629447937012	1.8219740390777588	1.62628130055964e-05	0.6801539659500122	10
8	bronx_transcript	transcript	google/bigbird-roberta-base	run the anchor leg of the distance medley relay	<unk>	the	9.437793731689453	3.1692392826080322	7.965593977132812e-05	0.29165947437286377	10
9	bronx_transcript	transcript	google/bigbird-roberta-base	the anchor leg of the distance medley relay ⁇ 	that	<unk>	11.207915306091309	5.531396865844727	1.3566385860031005e-05	0.07574263960123062	10
10	bronx_transcript	transcript	google/bigbird-roberta-base	anchor leg of the distance medley relay ⁇ that	<unk>	was	1.8572574853897095	4.029917240142822	0.15610015392303467	0.19570030272006989	10
11	bronx_transcript	transcript	google/bigbird-roberta-base	leg of the distance medley relay ⁇ that ⁇ 	s	s	2.1876778602600098	5.8042449951171875	0.11217693239450455	0.11217693239450455	10
12	bronx_transcript	transcript	google/bigbird-roberta-base	of the distance medley relay ⁇ that ⁇ s	a	the	3.1901185512542725	5.075754642486572	0.041166990995407104	0.16322405636310577	10
13	bronx_transcript	transcript	google/bigbird-roberta-base	the distance medley relay ⁇ that ⁇ s a	race	good	4.1686811447143555	6.184212684631348	0.01547265239059925	0.03585880622267723	10
14	bronx_transcript	transcript	google/bigbird-roberta-base	distance medley relay ⁇ that ⁇ s a race	you	that	5.900459289550781	4.905418395996094	0.0027381866239011288	0.1539696902036667	10
