	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	tunnel_transcript	transcript	gpt2	Tonight, a story by Frederik Pohl: Tunnel Under the World. On the morning of June	fif	fifteenth,	6	2.828465700149536	3.4805140495300293	4.959236146739876e-11	0.042583998292684555	15
1	tunnel_transcript	transcript	gpt2	a story by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth,	Guy	Guy	18	0.5519394874572754	5.987325668334961	5.5858375702655394e-08	0.07280382513999939	15
2	tunnel_transcript	transcript	gpt2	story by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy	Bur	Burckhardt	and	9.676246643066406	6.909915924072266	7.63099876621709e-07	0.04640768840909004	15
3	tunnel_transcript	transcript	gpt2	by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt	w	woke	,	0.4857732653617859	4.2872114181518555	7.882187674113084e-06	0.27311867475509644	15
4	tunnel_transcript	transcript	gpt2	Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke	up	up	up	5.834850311279297	1.8409897089004517	5.034348214394413e-05	0.6734120845794678	15
5	tunnel_transcript	transcript	gpt2	Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up	sc	screaming.	in	0.3848502039909363	3.422703981399536	1.1481713357852641e-08	0.16405059397220612	15
6	tunnel_transcript	transcript	gpt2	Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming.	It	It	He	1.288384199142456	3.9391486644744873	1.4654801816504914e-05	0.31635209918022156	15
7	tunnel_transcript	transcript	gpt2	Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It	was	was	was	3.5990803241729736	1.7735223770141602	2.012477671087254e-05	0.6956201791763306	15
8	tunnel_transcript	transcript	gpt2	the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was	more	more	the	0.3756667971611023	5.134798049926758	1.4267382830723818e-08	0.15016905963420868	15
9	tunnel_transcript	transcript	gpt2	World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more	real	real	than	6.742963790893555	2.386716604232788	1.9306777687688736e-07	0.6011930704116821	15
10	tunnel_transcript	transcript	gpt2	On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real	than	than	than	8.786298751831055	1.2928674221038818	6.52149974484928e-05	0.7765671014785767	15
11	tunnel_transcript	transcript	gpt2	the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than	any	any	he	0.2871081233024597	3.748587131500244	8.891270653066385e-08	0.2918860912322998	15
12	tunnel_transcript	transcript	gpt2	morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any	dream	dream	of	3.2620553970336914	5.19401216506958	2.895804300351301e-06	0.2201480120420456	15
13	tunnel_transcript	transcript	gpt2	of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream	he	he	he	4.338889122009277	2.651259422302246	4.5232693082652986e-05	0.43840110301971436	15
14	tunnel_transcript	transcript	gpt2	June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he	had	had	had	0.734606146812439	1.0320857763290405	2.2498104499391047e-06	0.6634534001350403	15
15	tunnel_transcript	transcript	gpt2	fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had	ever	ever	ever	0.5137253999710083	2.4662258625030518	1.4621446098317392e-05	0.5146327614784241	15
16	tunnel_transcript	transcript	gpt2	Guy Burckhardt woke up screaming. It was more real than any dream he had ever	had	had	had	0.8074184656143188	2.0642788410186768	1.8605470586408046e-06	0.5756296515464783	15
17	tunnel_transcript	transcript	gpt2	Burckhardt woke up screaming. It was more real than any dream he had ever had	in	in	.	0.5486666560173035	1.773368239402771	1.1350620070516015e-06	0.6379150152206421	15
18	tunnel_transcript	transcript	gpt2	woke up screaming. It was more real than any dream he had ever had in	his	his	his	3.4464194774627686	0.8771731853485107	4.549207733361982e-05	0.8881284594535828	15
19	tunnel_transcript	transcript	gpt2	up screaming. It was more real than any dream he had ever had in his	life	life.	life	0.11629217863082886	0.9822273850440979	7.734079190413468e-06	0.8427468538284302	15
20	tunnel_transcript	transcript	gpt2	screaming. It was more real than any dream he had ever had in his life.	He	He	"
"	0.482258677482605	4.036124229431152	0.0003839878481812775	0.2579146921634674	15
21	tunnel_transcript	transcript	gpt2	It was more real than any dream he had ever had in his life. He	could	could	was	1.653422236442566	4.361132621765137	5.439096071313543e-07	0.21199356019496918	15
22	tunnel_transcript	transcript	gpt2	was more real than any dream he had ever had in his life. He could	still	still	not	3.675312042236328	4.775967121124268	6.556773968213747e-08	0.11707135289907455	15
23	tunnel_transcript	transcript	gpt2	more real than any dream he had ever had in his life. He could still	he	hear	feel	4.487183570861816	4.48388671875	3.647956603458624e-08	0.1578800529241562	15
24	tunnel_transcript	transcript	gpt2	real than any dream he had ever had in his life. He could still hear	and	and	the	3.1514647006988525	3.772829294204712	1.3929213764640735e-06	0.43851757049560547	15
25	tunnel_transcript	transcript	gpt2	than any dream he had ever had in his life. He could still hear and	feel	feel	feel	4.7679667472839355	3.137751817703247	5.314383997756522e-06	0.36924970149993896	15
26	tunnel_transcript	transcript	gpt2	any dream he had ever had in his life. He could still hear and feel	that	that	the	1.0381951332092285	3.8547873497009277	6.078947194509965e-07	0.38484328985214233	15
27	tunnel_transcript	transcript	gpt2	dream he had ever had in his life. He could still hear and feel that	sharp	sharp	voice	3.7522242069244385	7.203351020812988	3.881470789224295e-08	0.03021356835961342	15
28	tunnel_transcript	transcript	gpt2	he had ever had in his life. He could still hear and feel that sharp	metal	metal	,	6.9386491775512695	5.582038879394531	8.325781664098031e-08	0.185133695602417	15
29	tunnel_transcript	transcript	gpt2	had ever had in his life. He could still hear and feel that sharp metal	ri	ripping	grinding	6.096336841583252	5.87815523147583	3.506401640152035e-07	0.06402285397052765	15
30	tunnel_transcript	transcript	gpt2	ever had in his life. He could still hear and feel that sharp metal ripping	expl	explosion,	through	7.288930892944336	3.5411696434020996	9.009275103721848e-09	0.24995821714401245	15
31	tunnel_transcript	transcript	gpt2	had in his life. He could still hear and feel that sharp metal ripping explosion,	that	that	and	2.3175065517425537	5.011728763580322	1.9697228708537295e-05	0.15060193836688995	15
32	tunnel_transcript	transcript	gpt2	in his life. He could still hear and feel that sharp metal ripping explosion, that	se	searing	sound	3.291717290878296	7.1868062019348145	4.340462055552052e-06	0.016919510439038277	15
33	tunnel_transcript	transcript	gpt2	his life. He could still hear and feel that sharp metal ripping explosion, that searing	wave	wave	pain	0.22521069645881653	5.775374889373779	2.1907810605625855e-06	0.10229422897100449	15
34	tunnel_transcript	transcript	gpt2	life. He could still hear and feel that sharp metal ripping explosion, that searing wave	of	of	of	6.40523624420166	1.9336367845535278	5.020101525587961e-05	0.6987677812576294	15
35	tunnel_transcript	transcript	gpt2	He could still hear and feel that sharp metal ripping explosion, that searing wave of	heat	heat.	pain	0.32646313309669495	5.892718315124512	5.0418293540133163e-08	0.13069869577884674	15
36	tunnel_transcript	transcript	gpt2	could still hear and feel that sharp metal ripping explosion, that searing wave of heat.	He	He	"
"	2.5681567192077637	4.463872909545898	4.046154208481312e-05	0.21355316042900085	15
37	tunnel_transcript	transcript	gpt2	still hear and feel that sharp metal ripping explosion, that searing wave of heat. He	sat	sat	's	4.64418888092041	5.8665771484375	3.262884007426692e-08	0.07464224845170975	15
38	tunnel_transcript	transcript	gpt2	hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat	up	up.	down	7.304524898529053	3.651700735092163	1.085844178305706e-05	0.1669442504644394	15
39	tunnel_transcript	transcript	gpt2	and feel that sharp metal ripping explosion, that searing wave of heat. He sat up.	Mary	Mary,	"
"	3.1148455142974854	4.245122909545898	1.7140952479621774e-07	0.19027143716812134	15
40	tunnel_transcript	transcript	gpt2	feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary,	Mary	Mary,	who	3.5795915126800537	6.0410380363464355	5.181232609174913e-06	0.09103847295045853	15
41	tunnel_transcript	transcript	gpt2	that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary,	Mary	Mary,	Mary	1.2867556810379028	5.349123954772949	6.823142030043527e-05	0.197406604886055	15
42	tunnel_transcript	transcript	gpt2	sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary,	where	where	Mary	0.8279609084129333	5.081219673156738	9.002953902381705e-07	0.2577095925807953	15
