	dataset	type	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	context_size
0	milkywaysynonyms_transcript	transcript	gpt2	Martin took a deep breath and tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time	to	to	to	1.3304758071899414	1.1007903814315796	2.514275365683716e-06	0.6072553396224976	30
1	milkywaysynonyms_transcript	transcript	gpt2	took a deep breath and tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to	face	face	get	0.4864707887172699	4.570828914642334	1.947460681606117e-08	0.11417386680841446	30
2	milkywaysynonyms_transcript	transcript	gpt2	a deep breath and tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face	reality	reality.	the	5.651566505432129	2.7869865894317627	7.169247169258597e-07	0.33811017870903015	30
3	milkywaysynonyms_transcript	transcript	gpt2	deep breath and tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality.	Martin	Martin	"
"	0.2693837881088257	3.0039665699005127	3.746734364540316e-05	0.46673092246055603	30
4	milkywaysynonyms_transcript	transcript	gpt2	breath and tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin	look	looked	was	4.608239650726318	4.790902614593506	1.8707654092509074e-08	0.15656128525733948	30
5	milkywaysynonyms_transcript	transcript	gpt2	and tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked	at	at	at	5.780641555786133	3.7415544986724854	7.998423257049581e-07	0.2153426706790924	30
6	milkywaysynonyms_transcript	transcript	gpt2	tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at	the	the	his	1.6218372583389282	3.9615249633789062	2.615861376398243e-06	0.2419070303440094	30
7	milkywaysynonyms_transcript	transcript	gpt2	to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the	ref	reflection	clock	1.3857077360153198	7.379394054412842	1.0238268544071616e-07	0.049496717751026154	30
8	milkywaysynonyms_transcript	transcript	gpt2	calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection	in	in	in	7.45500373840332	1.9859422445297241	8.303782124130521e-07	0.437516450881958	30
9	milkywaysynonyms_transcript	transcript	gpt2	down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in	the	the	his	0.8622376918792725	1.6636946201324463	4.42720238424954e-06	0.6840621829032898	30
