	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	milkywayvodka	gpt2	She took a deep breath and tried to calm down.	 The	The	" """	2.2244577407836914	2.896275758743286	0.027261653915047646	0.31309956312179565	1	1	10	transcript
1	milkywayvodka	gpt2	took a deep breath and tried to calm down. The	 situation	situation	 man	2.7447774410247803	8.006305694580078	0.002439079573377967	0.016463592648506165	0	0	10	transcript
2	milkywayvodka	gpt2	a deep breath and tried to calm down. The situation	 seemed	seemed	 was	3.687887191772461	3.678422689437866	0.038961440324783325	0.38285642862319946	1	1	10	transcript
3	milkywayvodka	gpt2	deep breath and tried to calm down. The situation seemed	 too	too	 to	3.9399304389953613	4.072575092315674	0.005873918533325195	0.3403017818927765	0	0	10	transcript
4	milkywayvodka	gpt2	breath and tried to calm down. The situation seemed too	 good	good,	 dangerous	4.606440544128418	4.167593002319336	0.03260006755590439	0.1577911078929901	0	1	10	transcript
5	milkywayvodka	gpt2	and tried to calm down. The situation seemed too good,	 and	and	 and	4.112816333770752	3.9548680782318115	0.15089590847492218	0.15089590847492218	1	1	10	transcript
6	milkywayvodka	gpt2	tried to calm down. The situation seemed too good, and	 after	after	 he	3.9974727630615234	5.406181335449219	0.009039170108735561	0.13380302488803864	0	0	10	transcript
7	milkywayvodka	gpt2	to calm down. The situation seemed too good, and after	 she	she	 a	4.244330883026123	4.6864705085754395	0.00525797251611948	0.30243825912475586	0	0	10	transcript
8	milkywayvodka	gpt2	calm down. The situation seemed too good, and after she	 spent	spent	 had	4.65972900390625	5.680631637573242	0.002624728251248598	0.0760635957121849	0	0	10	transcript
9	milkywayvodka	gpt2	down. The situation seemed too good, and after she spent	 most	most	 the	4.57240104675293	3.850616693496704	0.01788722164928913	0.16300120949745178	0	0	10	transcript
10	milkywayvodka	gpt2	The situation seemed too good, and after she spent most	 of	of	 of	4.9596052169799805	0.14943856000900269	0.9845110177993774	0.9845110177993774	1	1	10	transcript
11	milkywayvodka	gpt2	situation seemed too good, and after she spent most of	 the	the	 the	4.6968770027160645	1.9217724800109863	0.46563494205474854	0.46563494205474854	1	1	10	transcript
12	milkywayvodka	gpt2	seemed too good, and after she spent most of the	 last	last	 day	4.185118198394775	3.5917813777923584	0.0104090990498662	0.2932778298854828	0	0	10	transcript
13	milkywayvodka	gpt2	too good, and after she spent most of the last	 weeks	weeks	 year	3.8553688526153564	4.059548854827881	0.005086404271423817	0.12252169847488403	0	0	10	transcript
14	milkywayvodka	gpt2	good, and after she spent most of the last weeks	 worrying	worrying,	 of	3.722679853439331	4.542959690093994	0.0005949086043983698	0.2798333466053009	0	0	10	transcript
15	milkywayvodka	gpt2	and after she spent most of the last weeks worrying,	 she	she	 she	4.509298801422119	6.406733989715576	0.10597125440835953	0.10597125440835953	1	1	10	transcript
16	milkywayvodka	gpt2	after she spent most of the last weeks worrying, she	 knew	knew	 was	4.4543561935424805	5.126837730407715	0.009730668738484383	0.10181527584791183	0	0	10	transcript
17	milkywayvodka	gpt2	she spent most of the last weeks worrying, she knew	 she	she	,	4.3949384689331055	3.390113115310669	0.11512149125337601	0.23698113858699799	1	1	10	transcript
18	milkywayvodka	gpt2	spent most of the last weeks worrying, she knew she	 could	could	 was	4.854314804077148	2.576347827911377	0.05170030519366264	0.25159943103790283	0	1	10	transcript
19	milkywayvodka	gpt2	most of the last weeks worrying, she knew she could	 enjoy	enjoy	 not	4.920669078826904	4.574617862701416	0.0003722147084772587	0.1587735265493393	0	0	10	transcript
20	milkywayvodka	gpt2	of the last weeks worrying, she knew she could enjoy	 the	the	 the	5.614998817443848	4.006399631500244	0.23692253232002258	0.23692253232002258	1	1	10	transcript
21	milkywayvodka	gpt2	the last weeks worrying, she knew she could enjoy the	 moment	moment.	 rest	5.544158935546875	7.29151725769043	0.018082261085510254	0.021156279370188713	1	1	10	transcript
22	milkywayvodka	gpt2	last weeks worrying, she knew she could enjoy the moment.	 She	She	"
"	5.018720626831055	3.4114227294921875	0.10587622225284576	0.3911453187465668	1	1	10	transcript
23	milkywayvodka	gpt2	weeks worrying, she knew she could enjoy the moment. She	 looked	looked	 was	4.949685573577881	5.323417663574219	0.014246625825762749	0.0850948765873909	0	0	10	transcript
24	milkywayvodka	gpt2	worrying, she knew she could enjoy the moment. She looked	 at	at	 at	3.8941023349761963	3.2303287982940674	0.21456412971019745	0.21456412971019745	1	1	10	transcript
25	milkywayvodka	gpt2	she knew she could enjoy the moment. She looked at	 her	her	 the	3.5425162315368652	4.275196075439453	0.18692903220653534	0.218758225440979	1	1	10	transcript
26	milkywayvodka	gpt2	knew she could enjoy the moment. She looked at her	 reflection	reflection	 watch	4.021720886230469	6.053194522857666	0.006553389132022858	0.07690006494522095	0	0	10	transcript
27	milkywayvodka	gpt2	she could enjoy the moment. She looked at her reflection	 in	in	 in	3.499048948287964	2.3314406871795654	0.49771541357040405	0.49771541357040405	1	1	10	transcript
