	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	piemanpni	gpt2	I began my illustrious career as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And	 one	one	 I	4.7623209953308105	4.005863666534424	0.006594927981495857	0.2473633587360382	0	0	25	transcript
1	piemanpni	gpt2	began my illustrious career as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one	 day	day,	 of	4.996076583862305	2.802527666091919	0.31149956583976746	0.37640586495399475	1	1	25	transcript
2	piemanpni	gpt2	my illustrious career as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day,	 I	I’m	 I	4.878138542175293	4.421150207519531	0.21384195983409882	0.21384195983409882	1	1	25	transcript
3	piemanpni	gpt2	illustrious career as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m	 walking	walking	 going	5.135030746459961	5.481918811798096	0.003697757376357913	0.14313574135303497	0	0	25	transcript
4	piemanpni	gpt2	career as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking	 toward	toward	 down	5.03803825378418	3.165680170059204	0.004505640361458063	0.1811978816986084	0	0	25	transcript
5	piemanpni	gpt2	as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward	 the	the	 the	5.011566162109375	3.9145123958587646	0.3625481426715851	0.3625481426715851	1	1	25	transcript
6	piemanpni	gpt2	a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the	 campus	campus	 door	5.023492336273193	6.886591911315918	0.011760418303310871	0.03226042911410332	0	1	25	transcript
7	piemanpni	gpt2	hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus	 center	center	 of	5.06398344039917	3.570892333984375	0.0006046571652404964	0.24752815067768097	0	0	25	transcript
8	piemanpni	gpt2	boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center	 and	and	,	4.9782328605651855	3.139533519744873	0.11430538445711136	0.3284677267074585	1	1	25	transcript
9	piemanpni	gpt2	reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and	 out	out	 I	4.855109691619873	4.678304195404053	0.0020340473856776953	0.1657307893037796	0	0	25	transcript
10	piemanpni	gpt2	in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out	 comes	comes	 of	4.777036666870117	2.373582124710083	0.001177332946099341	0.5362134575843811	0	0	25	transcript
