	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	milkywayvodka	gpt2	She took a deep breath and tried to calm down. The situation seemed too good, and after she spent most of the last weeks worrying,	 she	she	 she	3.3620049953460693	4.803282260894775	0.37977802753448486	0.37977802753448486	1	1	25	transcript
1	milkywayvodka	gpt2	took a deep breath and tried to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she	 knew	knew	 decided	3.485971689224243	4.478270053863525	0.00453443918377161	0.14998137950897217	0	0	25	transcript
2	milkywayvodka	gpt2	a deep breath and tried to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew	 she	she	 she	3.8259763717651367	2.6738264560699463	0.3482656478881836	0.3482656478881836	1	1	25	transcript
3	milkywayvodka	gpt2	deep breath and tried to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she	 could	could	 had	3.8579165935516357	2.6755826473236084	0.05482139438390732	0.23388932645320892	0	1	25	transcript
4	milkywayvodka	gpt2	breath and tried to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could	 enjoy	enjoy	 not	4.0705766677856445	4.492814064025879	0.000765422242693603	0.1368715912103653	0	0	25	transcript
5	milkywayvodka	gpt2	and tried to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy	 the	the	 the	3.987776041030884	3.3928465843200684	0.2584863603115082	0.2584863603115082	1	1	25	transcript
6	milkywayvodka	gpt2	tried to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the	 moment	moment.	 rest	3.888345956802368	6.199833869934082	0.03922834247350693	0.10566671937704086	1	1	25	transcript
7	milkywayvodka	gpt2	to calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment.	 She	She	"
"	3.8519585132598877	3.5066471099853516	0.11379094421863556	0.4037780165672302	1	1	25	transcript
8	milkywayvodka	gpt2	calm down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She	 looked	looked	 was	3.9374942779541016	5.296308517456055	0.012410472147166729	0.07439951598644257	0	0	25	transcript
9	milkywayvodka	gpt2	down. The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked	 at	at	 at	3.8324596881866455	3.234959363937378	0.20908531546592712	0.20908531546592712	1	1	25	transcript
10	milkywayvodka	gpt2	The situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at	 her	her	 the	3.8566806316375732	4.176646709442139	0.20840099453926086	0.3215991258621216	1	1	25	transcript
11	milkywayvodka	gpt2	situation seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her	 reflection	reflection	 watch	3.837545156478882	6.044543743133545	0.013634812086820602	0.07605757564306259	0	0	25	transcript
12	milkywayvodka	gpt2	seemed too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection	 in	in	 in	3.7847001552581787	2.392697811126709	0.4679543673992157	0.4679543673992157	1	1	25	transcript
13	milkywayvodka	gpt2	too good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in	 the	the	 the	3.482159376144409	1.2995010614395142	0.7964049577713013	0.7964049577713013	1	1	25	transcript
14	milkywayvodka	gpt2	good, and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the	 mirror	mirror	 mirror	3.2619829177856445	1.2901405096054077	0.8566943407058716	0.8566943407058716	1	1	25	transcript
15	milkywayvodka	gpt2	and after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror	 and	and	 and	3.270305633544922	2.1482813358306885	0.38949501514434814	0.38949501514434814	1	1	25	transcript
16	milkywayvodka	gpt2	after she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and	 started	started	 said	3.2232747077941895	4.8947343826293945	0.0053269946947693825	0.10130907595157623	0	0	25	transcript
17	milkywayvodka	gpt2	she spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started	 laughing	laughing	 to	3.30492901802063	3.1272387504577637	0.03621087595820427	0.5253220200538635	1	1	25	transcript
18	milkywayvodka	gpt2	spent most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing	 uncontroll	uncontrollably.	.	3.5726733207702637	2.4405932426452637	0.018847614526748657	0.5480456948280334	0	1	25	transcript
19	milkywayvodka	gpt2	most of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably.	 That	That	"
"	3.3265697956085205	3.374748468399048	0.004632383584976196	0.3491884469985962	0	0	25	transcript
20	milkywayvodka	gpt2	of the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That	 evening	evening,	 was	3.4880287647247314	4.042880535125732	0.009943698532879353	0.36480802297592163	0	0	25	transcript
21	milkywayvodka	gpt2	the last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening,	 at	at	 she	3.4882118701934814	4.244348526000977	0.012519260868430138	0.3595956265926361	0	1	25	transcript
22	milkywayvodka	gpt2	last weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at	 her	her	 the	3.4370923042297363	4.2967939376831055	0.07085607200860977	0.2684648633003235	1	1	25	transcript
23	milkywayvodka	gpt2	weeks worrying, she knew she could enjoy the moment. She looked at her reflection in the mirror and started laughing uncontrollably. That evening, at her	 biggest	biggest	 mother	3.487419843673706	5.725471496582031	0.00019102166697848588	0.060524411499500275	0	0	25	transcript
