	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	tunnel	gpt2	Tonight, a story by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up	 screaming	screaming.	 in	4.455595970153809	3.512266159057617	0.0010535543551668525	0.18633507192134857	0	0	20	transcript
1	tunnel	gpt2	a story by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming.	 It	It	 He	4.567235469818115	3.9403133392333984	0.028591375797986984	0.3278856873512268	0	1	20	transcript
2	tunnel	gpt2	story by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It	 was	was	 was	4.564349174499512	1.6486510038375854	0.7114513516426086	0.7114513516426086	1	1	20	transcript
3	tunnel	gpt2	by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was	 more	more	 the	4.513254165649414	5.170985698699951	0.0011009766021743417	0.1403399258852005	0	0	20	transcript
4	tunnel	gpt2	Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more	 real	real	 than	4.46793270111084	2.661996364593506	0.0002989048371091485	0.486797034740448	0	0	20	transcript
5	tunnel	gpt2	Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real	 than	than	 than	4.974402904510498	1.221729040145874	0.7941750288009644	0.7941750288009644	1	1	20	transcript
6	tunnel	gpt2	Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than	 any	any	 he	4.307239532470703	3.5114047527313232	0.03272797167301178	0.3679805099964142	1	1	20	transcript
7	tunnel	gpt2	Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any	 dream	dream	 of	4.460444450378418	5.060445308685303	0.01841813325881958	0.19974027574062347	0	1	20	transcript
8	tunnel	gpt2	the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream	 he	he	 he	4.384792327880859	2.415109395980835	0.49798429012298584	0.49798429012298584	1	1	20	transcript
9	tunnel	gpt2	World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he	 had	had	 had	4.150919437408447	0.9750887155532837	0.7042551636695862	0.7042551636695862	1	1	20	transcript
10	tunnel	gpt2	On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had	 ever	ever	 ever	4.008435249328613	2.3752799034118652	0.537822961807251	0.537822961807251	1	1	20	transcript
11	tunnel	gpt2	the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever	 had	had	 had	4.191809177398682	2.1270029544830322	0.5551698207855225	0.5551698207855225	1	1	20	transcript
12	tunnel	gpt2	morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had	 in	in	.	3.8621037006378174	2.045292377471924	0.049710437655448914	0.5340992212295532	1	1	20	transcript
13	tunnel	gpt2	of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in	 his	his	 his	4.051893711090088	0.5853219628334045	0.9294346570968628	0.9294346570968628	1	1	20	transcript
14	tunnel	gpt2	June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his	 life	life.	 life	3.7173357009887695	0.9976295828819275	0.8448255062103271	0.8448255062103271	1	1	20	transcript
15	tunnel	gpt2	fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life.	 He	He	"
"	3.5713090896606445	3.8421401977539062	0.2176009863615036	0.2465008646249771	1	1	20	transcript
16	tunnel	gpt2	Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He	 could	could	 was	3.060551404953003	4.695278644561768	0.019879348576068878	0.15789765119552612	0	1	20	transcript
17	tunnel	gpt2	Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could	 still	still	 feel	3.0929031372070312	3.477682590484619	0.019194966182112694	0.17160315811634064	0	1	20	transcript
18	tunnel	gpt2	woke up screaming. It was more real than any dream he had ever had in his life. He could still	 hear	hear	 feel	3.154473304748535	3.5802114009857178	0.14216870069503784	0.22434978187084198	1	1	20	transcript
19	tunnel	gpt2	up screaming. It was more real than any dream he had ever had in his life. He could still hear	 and	and	 the	2.975189685821533	4.099328994750977	0.0049171908758580685	0.38322630524635315	0	0	20	transcript
20	tunnel	gpt2	screaming. It was more real than any dream he had ever had in his life. He could still hear and	 feel	feel	 feel	2.9053540229797363	2.9371211528778076	0.4212791323661804	0.4212791323661804	1	1	20	transcript
21	tunnel	gpt2	It was more real than any dream he had ever had in his life. He could still hear and feel	 that	that	 the	2.9086976051330566	3.809988498687744	0.015472985804080963	0.37452733516693115	0	1	20	transcript
22	tunnel	gpt2	was more real than any dream he had ever had in his life. He could still hear and feel that	 sharp	sharp	 voice	3.0109364986419678	7.1421122550964355	0.000745584606193006	0.03314097970724106	0	0	20	transcript
23	tunnel	gpt2	more real than any dream he had ever had in his life. He could still hear and feel that sharp	 metal	metal	,	3.3847262859344482	5.375722408294678	0.001806828542612493	0.2346504181623459	0	0	20	transcript
24	tunnel	gpt2	real than any dream he had ever had in his life. He could still hear and feel that sharp metal	 ripping	ripping	 cl	3.404414653778076	5.938345432281494	0.0006610477576032281	0.05499802157282829	0	0	20	transcript
25	tunnel	gpt2	than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping	 explosion	explosion,	 through	3.7487919330596924	3.4523725509643555	2.691615748062759e-07	0.28472626209259033	0	0	20	transcript
26	tunnel	gpt2	any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion,	 that	that	 and	4.363600730895996	4.9216718673706055	0.0681702196598053	0.1349102407693863	1	1	20	transcript
27	tunnel	gpt2	dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that	 se	searing	 sound	4.074746131896973	7.151758670806885	0.00108240672852844	0.01520250178873539	0	0	20	transcript
