	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	sherlock	gpt2	Okay, so, they began with,	 like	like,	" """	4.52688455581665	4.1945977210998535	0.03577735275030136	0.2833388149738312	1	1	5	transcript
1	sherlock	gpt2	so, they began with, like,	 a	a	" """	4.304360866546631	6.273314476013184	0.0755520686507225	0.09557163715362549	1	1	5	transcript
2	sherlock	gpt2	they began with, like, a	 dream	dream	 little	4.320864677429199	7.636901378631592	0.000535419734660536	0.02846330590546131	0	0	5	transcript
3	sherlock	gpt2	began with, like, a dream	 sequence	sequence	.	4.706614971160889	4.44119930267334	0.012577937915921211	0.209945410490036	0	0	5	transcript
4	sherlock	gpt2	with, like, a dream sequence	 of	of,	)	4.481586933135986	3.9824330806732178	0.05764251574873924	0.12450343370437622	1	1	5	transcript
5	sherlock	gpt2	like, a dream sequence of,	 um	um,	" """	5.226713180541992	4.375926971435547	0.010107220150530338	0.17796818912029266	0	0	5	transcript
6	sherlock	gpt2	a dream sequence of, um,	 a	a	 a	5.477975845336914	7.848629474639893	0.050905052572488785	0.050905052572488785	1	1	5	transcript
7	sherlock	gpt2	dream sequence of, um, a	 shootout	shootout.	 couple	5.084969997406006	7.929634094238281	0.00029555364744737744	0.014269284904003143	0	0	5	transcript
8	sherlock	gpt2	sequence of, um, a shootout.	 It	It's	"
"	5.185622692108154	4.660863876342773	0.04864552989602089	0.2624741494655609	1	1	5	transcript
9	sherlock	gpt2	of, um, a shootout. It's	 during	during	 a	4.271469593048096	4.93310022354126	9.060156298801303e-05	0.14047929644584656	0	0	5	transcript
10	sherlock	gpt2	um, a shootout. It's during	 the	the	 the	5.218493938446045	3.05588698387146	0.2210334837436676	0.2210334837436676	1	1	5	transcript
11	sherlock	gpt2	a shootout. It's during the	 day	day.	 first	5.197399616241455	6.017246246337891	0.00579034024849534	0.08246424049139023	0	0	5	transcript
12	sherlock	gpt2	shootout. It's during the day.	 It	It	"
"	4.274683475494385	4.353998184204102	0.1394517421722412	0.16941124200820923	1	1	5	transcript
13	sherlock	gpt2	It's during the day. It	 looks	looks	's	3.748358726501465	1.296593427658081	0.0026262919418513775	0.8170252442359924	0	0	5	transcript
14	sherlock	gpt2	during the day. It looks	 like	like	 like	3.7811121940612793	2.344167709350586	0.6759377121925354	0.6759377121925354	1	1	5	transcript
15	sherlock	gpt2	the day. It looks like	 its	its	 the	3.8470122814178467	4.9124979972839355	0.0018305348930880427	0.11503639072179794	0	0	5	transcript
16	sherlock	gpt2	day. It looks like its	 in	in	 time	3.717590808868408	7.605123519897461	0.005115432199090719	0.025942064821720123	0	0	5	transcript
17	sherlock	gpt2	It looks like its in	 a	a	 the	4.743952751159668	5.507387638092041	0.10001284629106522	0.16270142793655396	1	1	5	transcript
