	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	slumlordreach	gpt2	This is the story of my first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first	 came	came	,	3.647296905517578	6.1339311599731445	0.021891755983233452	0.05124000459909439	1	1	25	transcript
1	slumlordreach	gpt2	is the story of my first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came	 up	up	 here	3.8878397941589355	2.392249345779419	0.028763551265001297	0.2776408791542053	0	1	25	transcript
2	slumlordreach	gpt2	the story of my first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up	 here	here	 here	3.981288433074951	3.301168441772461	0.22720183432102203	0.22720183432102203	1	1	25	transcript
3	slumlordreach	gpt2	story of my first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up here	 from	from	,	3.878544807434082	3.448198080062866	0.014950954355299473	0.19413264095783234	0	0	25	transcript
4	slumlordreach	gpt2	of my first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up here from	 South	South	 New	4.037229537963867	5.973590850830078	0.007603611797094345	0.08222880214452744	0	0	25	transcript
5	slumlordreach	gpt2	my first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up here from South	 Carolina	Carolina,	 Africa	4.1579694747924805	3.910966157913208	0.12772969901561737	0.16640038788318634	1	1	25	transcript
6	slumlordreach	gpt2	first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina,	 like	like	 and	4.105148792266846	4.146774768829346	0.0016449920367449522	0.28145653009414673	0	0	25	transcript
7	slumlordreach	gpt2	landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like	 apparently	apparently,	,	4.219815254211426	4.708576202392578	3.873083187500015e-05	0.22913366556167603	0	0	25	transcript
8	slumlordreach	gpt2	and my first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently,	 or	or	 and	4.307889461517334	5.462207794189453	0.006544045172631741	0.0678490474820137	0	0	25	transcript
9	slumlordreach	gpt2	my first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or	 North	North	 maybe	4.36470365524292	4.733069896697998	0.0012135570868849754	0.16700901091098785	0	0	25	transcript
10	slumlordreach	gpt2	first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North	 Carolina	Carolina,	 Carolina	4.473018169403076	0.6270104646682739	0.902951180934906	0.902951180934906	1	1	25	transcript
11	slumlordreach	gpt2	apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina,	 like	like	 or	4.262620449066162	3.815410852432251	0.032680612057447433	0.2487093061208725	0	1	25	transcript
12	slumlordreach	gpt2	in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like	 everybody	everybody	 I	4.197439193725586	5.39284610748291	0.0014562933938577771	0.09338418394327164	0	0	25	transcript
13	slumlordreach	gpt2	New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody	 on	on	 else	4.457414627075195	4.259551525115967	0.004869486670941114	0.16839942336082458	0	0	25	transcript
14	slumlordreach	gpt2	York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on	 this	this	 the	4.363740921020508	3.4613213539123535	0.16218097507953644	0.36013004183769226	1	1	25	transcript
15	slumlordreach	gpt2	I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this	 stage	stage	 show	4.536052227020264	4.801593780517578	0.01644938252866268	0.16708113253116608	0	1	25	transcript
16	slumlordreach	gpt2	think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage	 tonight	tonight,	,	4.48040771484375	4.328307628631592	0.0007009204709902406	0.1703658401966095	0	0	25	transcript
17	slumlordreach	gpt2	I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight,	 back	back	 and	4.635170936584473	4.692298889160156	0.0009381462004967034	0.15781044960021973	0	0	25	transcript
18	slumlordreach	gpt2	going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back	 in	in	 in	4.945159435272217	2.3603053092956543	0.4680943787097931	0.4680943787097931	1	1	25	transcript
19	slumlordreach	gpt2	to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in	 the	the	 the	4.9044976234436035	4.986926555633545	0.23417715728282928	0.23417715728282928	1	1	25	transcript
20	slumlordreach	gpt2	call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the	 early	early	 day	4.884892463684082	4.18590784072876	0.04623834788799286	0.2172371745109558	1	1	25	transcript
