	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	slumlordreach	gpt2	This is the story of my first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up here from South	 Carolina	Carolina,	 Africa	3.6309545040130615	4.025369167327881	0.11254275590181351	0.15566353499889374	1	1	30	transcript
1	slumlordreach	gpt2	is the story of my first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina,	 like	like	 and	3.72257137298584	4.2130045890808105	0.0011505436850711703	0.2877963185310364	0	0	30	transcript
2	slumlordreach	gpt2	the story of my first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like	 apparently	apparently,	,	3.8927786350250244	4.786702632904053	2.827038406394422e-05	0.22211232781410217	0	0	30	transcript
3	slumlordreach	gpt2	story of my first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently,	 or	or	 and	4.001951694488525	5.435965061187744	0.007153162267059088	0.06095387041568756	0	0	30	transcript
4	slumlordreach	gpt2	of my first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or	 North	North	 maybe	4.149050712585449	4.972416400909424	0.0020489993039518595	0.1543649435043335	0	0	30	transcript
5	slumlordreach	gpt2	my first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North	 Carolina	Carolina,	 Carolina	4.285654067993164	0.6235870718955994	0.895266056060791	0.895266056060791	1	1	30	transcript
6	slumlordreach	gpt2	first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina,	 like	like	 or	4.162744045257568	3.8025262355804443	0.031070832163095474	0.24278536438941956	0	1	30	transcript
7	slumlordreach	gpt2	landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like	 everybody	everybody	 I	4.1837005615234375	5.390169143676758	0.0008986674947664142	0.09113381057977676	0	0	30	transcript
8	slumlordreach	gpt2	and my first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody	 on	on	 else	4.228434085845947	4.328804969787598	0.004444372374564409	0.1653750240802765	0	0	30	transcript
9	slumlordreach	gpt2	my first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on	 this	this	 the	4.288346767425537	3.6857964992523193	0.1129545122385025	0.36844712495803833	1	1	30	transcript
10	slumlordreach	gpt2	first apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this	 stage	stage	 list	4.256370544433594	4.748157978057861	0.0042658098973333836	0.12237437814474106	0	0	30	transcript
11	slumlordreach	gpt2	apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage	 tonight	tonight,	,	4.2967376708984375	4.343514919281006	0.00044038688065484166	0.152069091796875	0	0	30	transcript
12	slumlordreach	gpt2	in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight,	 back	back	 and	4.238978385925293	4.674110412597656	0.0009287128923460841	0.15651829540729523	0	0	30	transcript
13	slumlordreach	gpt2	New York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back	 in	in	 in	4.4655303955078125	2.3892011642456055	0.47591543197631836	0.47591543197631836	1	1	30	transcript
14	slumlordreach	gpt2	York. I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in	 the	the	 the	4.272139072418213	4.9803547859191895	0.22373168170452118	0.22373168170452118	1	1	30	transcript
15	slumlordreach	gpt2	I think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the	 early	early	 day	4.403141975402832	4.252509117126465	0.04831887036561966	0.2278134524822235	1	1	30	transcript
16	slumlordreach	gpt2	think I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early	 80	80s,	 '	4.324774265289307	3.505967617034912	0.03919827193021774	0.22127676010131836	1	1	30	transcript
17	slumlordreach	gpt2	I'm going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s,	 and	and	 and	4.243226528167725	5.068164825439453	0.1254054307937622	0.1254054307937622	1	1	30	transcript
18	slumlordreach	gpt2	going to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and	 I	I	 I	4.359701633453369	4.232268810272217	0.26814812421798706	0.26814812421798706	1	1	30	transcript
19	slumlordreach	gpt2	to call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I	 was	was	 was	4.3345160484313965	4.168715953826904	0.16245265305042267	0.16245265305042267	1	1	30	transcript
20	slumlordreach	gpt2	call it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I was	 living	living	 like	4.32462739944458	4.138314247131348	0.007900104857981205	0.3597313165664673	0	0	30	transcript
21	slumlordreach	gpt2	it “Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I was living	 on	on	 in	4.217082500457764	2.416415214538574	0.04290308803319931	0.561874270439148	1	1	30	transcript
22	slumlordreach	gpt2	“Rent I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I was living on	 people	people's	 the	4.077173233032227	4.093441486358643	0.00020730755932163447	0.3624776303768158	0	0	30	transcript
23	slumlordreach	gpt2	I first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I was living on people's	 floors	floors,	 streets	3.6436679363250732	5.398911476135254	0.009753079153597355	0.06448929011821747	0	0	30	transcript
24	slumlordreach	gpt2	first came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I was living on people's floors,	 and	and	 and	3.7370283603668213	4.011778831481934	0.37032532691955566	0.37032532691955566	1	1	30	transcript
25	slumlordreach	gpt2	came up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I was living on people's floors, and	 I	I	 I	3.8019790649414062	3.6584112644195557	0.3305133879184723	0.3305133879184723	1	1	30	transcript
26	slumlordreach	gpt2	up here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I was living on people's floors, and I	 was	was	 was	3.8440353870391846	3.887941360473633	0.25250545144081116	0.25250545144081116	1	1	30	transcript
27	slumlordreach	gpt2	here from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I was living on people's floors, and I was	 trying	trying	 like	3.682173013687134	5.4346184730529785	0.021921128034591675	0.06164652854204178	0	1	30	transcript
28	slumlordreach	gpt2	from South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I was living on people's floors, and I was trying	 to	to	 to	3.6510884761810303	0.4512596130371094	0.9393872618675232	0.9393872618675232	1	1	30	transcript
29	slumlordreach	gpt2	South Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I was living on people's floors, and I was trying to	 find	find	 get	3.6261754035949707	4.876959323883057	0.048354435712099075	0.11992150545120239	1	1	30	transcript
30	slumlordreach	gpt2	Carolina, like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I was living on people's floors, and I was trying to find	 an	an	 a	3.7688615322113037	4.150138854980469	0.016988690942525864	0.2008972018957138	0	0	30	transcript
31	slumlordreach	gpt2	like apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I was living on people's floors, and I was trying to find an	 apartment	apartment.	 apartment	3.685396432876587	4.744318008422852	0.22510921955108643	0.22510921955108643	1	1	30	transcript
32	slumlordreach	gpt2	apparently, or North Carolina, like everybody on this stage tonight, back in the early 80s, and I was living on people's floors, and I was trying to find an apartment.	 And	And	 And	3.618410587310791	2.9240169525146484	0.27892839908599854	0.27892839908599854	1	1	30	transcript
33	slumlordreach	gpt2	or North Carolina, like everybody on this stage tonight, back in the early 80s, and I was living on people's floors, and I was trying to find an apartment. And	 I	I	 I	3.2441442012786865	3.49666428565979	0.3288607597351074	0.3288607597351074	1	1	30	transcript
34	slumlordreach	gpt2	North Carolina, like everybody on this stage tonight, back in the early 80s, and I was living on people's floors, and I was trying to find an apartment. And I	 don	don't	 was	3.197144031524658	4.252371788024902	0.007095158100128174	0.1572611927986145	0	0	30	transcript
35	slumlordreach	gpt2	Carolina, like everybody on this stage tonight, back in the early 80s, and I was living on people's floors, and I was trying to find an apartment. And I don't	 know	know	 know	3.249112844467163	2.211031198501587	0.3690359592437744	0.3690359592437744	1	1	30	transcript
36	slumlordreach	gpt2	like everybody on this stage tonight, back in the early 80s, and I was living on people's floors, and I was trying to find an apartment. And I don't know	 if	if	 if	2.9447035789489746	2.44150710105896	0.3118691146373749	0.3118691146373749	1	1	30	transcript
37	slumlordreach	gpt2	everybody on this stage tonight, back in the early 80s, and I was living on people's floors, and I was trying to find an apartment. And I don't know if	 y	y’all	 I	3.005742311477661	3.050983428955078	4.524375981418416e-05	0.2641870975494385	0	0	30	transcript
38	slumlordreach	gpt2	on this stage tonight, back in the early 80s, and I was living on people's floors, and I was trying to find an apartment. And I don't know if y’all	 remember	remember	 know	3.6901299953460693	4.29845666885376	0.048681169748306274	0.12869103252887726	1	1	30	transcript
