	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	friends	gpt2	Chandler and Monica walked into the airport hand in hand,	 pulling	pulling	 and	4.3954386711120605	6.330048561096191	0.0017542961286380887	0.0989198088645935	0	0	10	transcript
1	friends	gpt2	and Monica walked into the airport hand in hand, pulling	 their	their	 out	5.069701194763184	3.9768784046173096	0.005603410769253969	0.1729142665863037	0	0	10	transcript
2	friends	gpt2	Monica walked into the airport hand in hand, pulling their	 suit	suitcases	 luggage	4.738847255706787	6.169609546661377	0.0016151671297848225	0.14537939429283142	0	0	10	transcript
3	friends	gpt2	walked into the airport hand in hand, pulling their suitcases	 behind	behind	 out	4.055212020874023	3.824091672897339	0.002306044800207019	0.12359872460365295	0	0	10	transcript
4	friends	gpt2	into the airport hand in hand, pulling their suitcases behind	 them	them.	 them	4.731832981109619	1.6829737424850464	0.5653048753738403	0.5653048753738403	1	1	10	transcript
5	friends	gpt2	the airport hand in hand, pulling their suitcases behind them.	" """	"""See"	"
"	4.482337474822998	4.544095516204834	0.06945537030696869	0.26734885573387146	1	1	10	transcript
6	friends	gpt2	"airport hand in hand, pulling their suitcases behind them. ""See"	 honey	"honey?"""	,	4.633121967315674	3.3121109008789062	6.103566556703299e-05	0.2395416796207428	0	0	10	transcript
7	friends	gpt2	"hand in hand, pulling their suitcases behind them. ""See honey?"""	 No	No	"
"	4.209790229797363	4.7060465812683105	0.00037598932976834476	0.2301090955734253	0	0	10	transcript
8	friends	gpt2	"in hand, pulling their suitcases behind them. ""See honey?"" No"	 problem	problem	 one	4.901912689208984	4.3909173011779785	0.01238708384335041	0.20800496637821198	0	1	10	transcript
9	friends	gpt2	"hand, pulling their suitcases behind them. ""See honey?"" No problem"	 getting	getting	.	4.6449055671691895	1.8814653158187866	0.00036599551094695926	0.4976990520954132	0	0	10	transcript
10	friends	gpt2	"pulling their suitcases behind them. ""See honey?"" No problem getting"	 a	a	 a	4.939197540283203	4.994504451751709	0.062353331595659256	0.062353331595659256	1	1	10	transcript
11	friends	gpt2	"their suitcases behind them. ""See honey?"" No problem getting a"	 cab	cab,	 hold	5.2724504470825195	6.699553489685059	0.0011168413329869509	0.042283643037080765	0	0	10	transcript
12	friends	gpt2	"suitcases behind them. ""See honey?"" No problem getting a cab,"	 no	no	 but	5.532353401184082	5.361618518829346	0.012509438209235668	0.12607316672801971	0	0	10	transcript
13	friends	gpt2	"behind them. ""See honey?"" No problem getting a cab, no"	 traffic	traffic	 problem	5.2734222412109375	2.8122520446777344	0.001016599708236754	0.6152347922325134	0	0	10	transcript
14	friends	gpt2	"them. ""See honey?"" No problem getting a cab, no traffic"	 my	my	,	5.565433025360107	4.17583703994751	3.237369310227223e-05	0.18925996124744415	0	0	10	transcript
15	friends	gpt2	"""See honey?"" No problem getting a cab, no traffic my"	 way	way	 way	6.559487819671631	4.601302146911621	0.42931362986564636	0.42931362986564636	1	1	10	transcript
16	friends	gpt2	"honey?"" No problem getting a cab, no traffic my way"	 totally	totally	.	6.0483574867248535	2.257573366165161	1.6644673905830132e-06	0.47537365555763245	0	0	10	transcript
17	friends	gpt2	No problem getting a cab, no traffic my way totally	 works	"works,"""	 fine	6.529285430908203	5.98750114440918	0.0005959798581898212	0.11048490554094315	0	0	10	transcript
18	friends	gpt2	"problem getting a cab, no traffic my way totally works,"""	 smiled	smiled	 he	6.602992534637451	4.414288520812988	1.9916946257581003e-05	0.2241848260164261	0	0	10	transcript
19	friends	gpt2	"getting a cab, no traffic my way totally works,"" smiled"	 Chandler	Chandler.	 the	6.8683695793151855	7.237520694732666	0.00025272616767324507	0.09090133011341095	0	0	10	transcript
20	friends	gpt2	"a cab, no traffic my way totally works,"" smiled Chandler."	 Monica	Monica	" """	7.185522079467773	2.454465866088867	0.00021943381580058485	0.43031513690948486	0	0	10	transcript
21	friends	gpt2	"cab, no traffic my way totally works,"" smiled Chandler. Monica"	 took	took	 was	7.131762981414795	5.647633075714111	0.012029184028506279	0.07652433216571808	0	0	10	transcript
22	friends	gpt2	"no traffic my way totally works,"" smiled Chandler. Monica took"	 a	a	 a	7.2469162940979	2.987455368041992	0.3813377320766449	0.3813377320766449	1	1	10	transcript
23	friends	gpt2	"traffic my way totally works,"" smiled Chandler. Monica took a"	 deep	deep	 deep	6.763561248779297	3.829049587249756	0.255983829498291	0.255983829498291	1	1	10	transcript
24	friends	gpt2	"my way totally works,"" smiled Chandler. Monica took a deep"	 breath	breath.	 breath	5.678295612335205	0.2595050632953644	0.9695256948471069	0.9695256948471069	1	1	10	transcript
25	friends	gpt2	"way totally works,"" smiled Chandler. Monica took a deep breath."	" """	"""I"	" """	4.753926753997803	2.0405020713806152	0.6232416033744812	0.6232416033744812	1	1	10	transcript
26	friends	gpt2	"totally works,"" smiled Chandler. Monica took a deep breath. ""I"	 know	know,	'm	4.310110569000244	4.049026012420654	0.05133830010890961	0.1655299812555313	1	1	10	transcript
