	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	21styear	gpt2	This is Los Angeles. And it's the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in	 blue	blue	 a	4.310632228851318	4.683469295501709	0.0022353960666805506	0.30652570724487305	0	0	30	transcript
1	21styear	gpt2	is Los Angeles. And it's the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue	 plastic	plastic.	 plastic	4.39525842666626	4.804247856140137	0.21374282240867615	0.21374282240867615	1	1	30	transcript
2	21styear	gpt2	Los Angeles. And it's the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic.	 The	The	"
"	4.351927280426025	4.214400768280029	0.0708799734711647	0.1818121373653412	1	1	30	transcript
3	21styear	gpt2	Angeles. And it's the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The	 colors	colors	 place	4.434854507446289	7.386801719665527	0.0004376267024781555	0.024457989260554314	0	0	30	transcript
4	21styear	gpt2	And it's the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors	 don	don't	 are	4.553761959075928	3.8152856826782227	0.004082308616489172	0.3723345994949341	0	0	30	transcript
5	21styear	gpt2	it's the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't	 match	match	 change	4.515160083770752	4.6523661613464355	0.10415808111429214	0.12127247452735901	1	1	30	transcript
6	21styear	gpt2	the height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match	 and	and	 the	4.612105846405029	3.500988006591797	0.01845463179051876	0.22459372878074646	0	1	30	transcript
7	21styear	gpt2	height of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and	 the	the	 the	4.639033317565918	4.466040134429932	0.2084043025970459	0.2084043025970459	1	1	30	transcript
8	21styear	gpt2	of summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and the	 cups	cups	 food	4.551538944244385	6.811906814575195	0.000427571008913219	0.061810560524463654	0	0	30	transcript
9	21styear	gpt2	summer. In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and the cups	 are	are	 are	4.717095851898193	3.657331943511963	0.3676326870918274	0.3676326870918274	1	1	30	transcript
10	21styear	gpt2	In a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and the cups are	 too	too	 filled	4.626242160797119	6.198729038238525	0.03245821222662926	0.040901005268096924	1	1	30	transcript
11	21styear	gpt2	a small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and the cups are too	 big	big	 small	4.77644157409668	3.7179410457611084	0.10163423418998718	0.34566530585289	1	1	30	transcript
12	21styear	gpt2	small bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and the cups are too big	 to	to	 for	4.714174270629883	2.0007119178771973	0.15924514830112457	0.3642016649246216	1	1	30	transcript
13	21styear	gpt2	bungalow off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and the cups are too big to	 serve	serve	 hold	4.949382305145264	3.634214401245117	0.015728401020169258	0.2380712479352951	0	0	30	transcript
14	21styear	gpt2	off of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and the cups are too big to serve	 wine	wine.	.	4.745161056518555	4.196162700653076	0.0007966586272232234	0.24872839450836182	0	0	30	transcript
15	21styear	gpt2	of La Cienega, Clara serves homemade chili and chips in red plastic bowls wine in blue plastic. The colors don't match and the cups are too big to serve wine.	" """	"""You"	"
"	4.774109363555908	4.715432167053223	0.007781807333230972	0.2803802788257599	0	0	30	transcript
