	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	vinny	gpt2	Vinny and Mona stumbled bleary eyed into a dingy looking	 diner	diner.	 room	5.105699062347412	6.315479278564453	0.00561485206708312	0.09529680758714676	0	0	10	transcript
1	vinny	gpt2	and Mona stumbled bleary eyed into a dingy looking diner.	 The	The	"
"	5.2790937423706055	4.187621116638184	0.0433126762509346	0.19700689613819122	1	1	10	transcript
2	vinny	gpt2	Mona stumbled bleary eyed into a dingy looking diner. The	 place	place	 waitress	5.422403335571289	6.64816427230835	0.01427462138235569	0.09523728489875793	0	1	10	transcript
3	vinny	gpt2	stumbled bleary eyed into a dingy looking diner. The place	 was	was	 was	5.083451271057129	2.6448118686676025	0.554394543170929	0.554394543170929	1	1	10	transcript
4	vinny	gpt2	bleary eyed into a dingy looking diner. The place was	 deserted	deserted,	 a	5.212375164031982	6.2074761390686035	0.004539761692285538	0.05437304824590683	0	0	10	transcript
5	vinny	gpt2	eyed into a dingy looking diner. The place was deserted,	 save	save	 but	4.067123889923096	4.37778377532959	0.0039765071123838425	0.23297293484210968	0	0	10	transcript
6	vinny	gpt2	into a dingy looking diner. The place was deserted, save	 for	for	 for	4.266308784484863	0.6872726678848267	0.8994500041007996	0.8994500041007996	1	1	10	transcript
7	vinny	gpt2	a dingy looking diner. The place was deserted, save for	 a	a	 the	4.347733974456787	3.3259286880493164	0.2824558615684509	0.294095516204834	1	1	10	transcript
8	vinny	gpt2	dingy looking diner. The place was deserted, save for a	 few	few	 few	4.552287578582764	5.10893440246582	0.2742534875869751	0.2742534875869751	1	1	10	transcript
9	vinny	gpt2	looking diner. The place was deserted, save for a few	 flies	flies	 people	3.5920562744140625	7.2083282470703125	5.399395013228059e-05	0.05892089381814003	0	0	10	transcript
10	vinny	gpt2	diner. The place was deserted, save for a few flies	 laz	lazily	 and	4.234257221221924	3.7063400745391846	3.094406201853417e-05	0.163983553647995	0	0	10	transcript
11	vinny	gpt2	The place was deserted, save for a few flies lazily	 circling	circling	 flying	4.154220104217529	5.763767719268799	0.03043706715106964	0.1254746913909912	1	1	10	transcript
12	vinny	gpt2	place was deserted, save for a few flies lazily circling	 around	around	 the	4.623295307159424	3.5380959510803223	0.05408124625682831	0.3443770706653595	1	1	10	transcript
13	vinny	gpt2	was deserted, save for a few flies lazily circling around	 the	the	 the	4.707339286804199	3.685187339782715	0.24749408662319183	0.24749408662319183	1	1	10	transcript
14	vinny	gpt2	deserted, save for a few flies lazily circling around the	 lamps	lamps.	 base	4.161099433898926	7.322335720062256	9.481240340392105e-06	0.023451564833521843	0	0	10	transcript
