	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	milkywayoriginal	gpt2	He took a deep breath and tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment	 of	of	,	3.0203561782836914	1.6442596912384033	0.20643605291843414	0.5189564228057861	1	1	50	transcript
1	milkywayoriginal	gpt2	took a deep breath and tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of	 despair	despair,	 despair	3.054713726043701	5.4868669509887695	0.08012775331735611	0.08012775331735611	1	1	50	transcript
2	milkywayoriginal	gpt2	a deep breath and tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair,	 he	he	 he	3.116503953933716	2.76544189453125	0.6630105972290039	0.6630105972290039	1	1	50	transcript
3	milkywayoriginal	gpt2	deep breath and tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he	 did	did	 decided	3.1138627529144287	5.496294021606445	0.00449828477576375	0.0511450357735157	0	0	50	transcript
4	milkywayoriginal	gpt2	breath and tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did	 the	the	 not	3.256504535675049	2.3929898738861084	0.02655482105910778	0.5373092293739319	1	1	50	transcript
5	milkywayoriginal	gpt2	and tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the	 unthinkable	unthinkable:	 same	3.162438154220581	3.2815215587615967	0.17121681571006775	0.24165712296962738	1	1	50	transcript
6	milkywayoriginal	gpt2	tried to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable:	 calling	calling	 he	3.1149017810821533	2.245967388153076	2.689588291104883e-05	0.5772117972373962	0	0	50	transcript
7	milkywayoriginal	gpt2	to calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling	 his	his	 the	3.24558687210083	3.8865883350372314	0.15975737571716309	0.17182672023773193	1	1	50	transcript
8	milkywayoriginal	gpt2	calm down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his	 mother	mother	 mother	3.282900810241699	4.023390293121338	0.1884830892086029	0.1884830892086029	1	1	50	transcript
9	milkywayoriginal	gpt2	down. The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother	 to	to	.	3.146003246307373	2.7604315280914307	0.06899752467870712	0.39161401987075806	1	1	50	transcript
10	milkywayoriginal	gpt2	The situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to	 consult	consult.	 tell	3.1696743965148926	4.217179298400879	0.0001538326614536345	0.23131582140922546	0	0	50	transcript
11	milkywayoriginal	gpt2	situation seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult.	 In	In	"
"	3.3752567768096924	3.493631362915039	0.012287147343158722	0.28678441047668457	0	1	50	transcript
12	milkywayoriginal	gpt2	seemed almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In	 general	general,	 the	3.3767387866973877	3.560512065887451	6.042296809027903e-05	0.32136768102645874	0	0	50	transcript
13	milkywayoriginal	gpt2	almost hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general,	 advice	advice	 he	3.3526997566223145	4.843526363372803	8.748412074055523e-05	0.17004822194576263	0	0	50	transcript
14	milkywayoriginal	gpt2	hopeless, and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice	 from	from	 is	3.448411703109741	4.074710369110107	0.03707222267985344	0.20725713670253754	0	1	50	transcript
15	milkywayoriginal	gpt2	and after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from	 his	his	 a	3.4020836353302	4.547103404998779	0.13814570009708405	0.14585529267787933	1	1	50	transcript
16	milkywayoriginal	gpt2	after he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his	 mother	mother	 mother	3.396221876144409	4.720355987548828	0.2033577859401703	0.2033577859401703	1	1	50	transcript
17	milkywayoriginal	gpt2	he spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother	 resembled	resembled	 was	3.4292449951171875	3.9988415241241455	0.00012887311459053308	0.2647043764591217	0	0	50	transcript
18	milkywayoriginal	gpt2	spent most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother resembled	 a	a	 a	3.5948100090026855	4.874472141265869	0.16214755177497864	0.16214755177497864	1	1	50	transcript
19	milkywayoriginal	gpt2	most of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother resembled a	 long	long	 call	3.5741071701049805	7.625431537628174	0.0024702376686036587	0.019058912992477417	0	0	50	transcript
20	milkywayoriginal	gpt2	of the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother resembled a long	 and	and	-	3.665513038635254	5.200008392333984	0.041312187910079956	0.19241371750831604	1	1	50	transcript
21	milkywayoriginal	gpt2	the last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother resembled a long and	 gruesome	gruesomely	 painful	3.69519305229187	6.425302982330322	0.0003002803714480251	0.05350836366415024	0	0	50	transcript
22	milkywayoriginal	gpt2	last weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother resembled a long and gruesomely	 painful	painful	 detailed	3.764657497406006	5.604503154754639	0.06507927179336548	0.1339421272277832	1	1	50	transcript
23	milkywayoriginal	gpt2	weeks drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother resembled a long and gruesomely painful	 lecture	lecture	 journey	3.7983100414276123	6.117742538452148	0.001231450354680419	0.0697273388504982	0	0	50	transcript
24	milkywayoriginal	gpt2	drinking, he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother resembled a long and gruesomely painful lecture	 about	about	.	3.693124771118164	2.7824509143829346	0.021784720942378044	0.3891126215457916	0	1	50	transcript
25	milkywayoriginal	gpt2	he knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother resembled a long and gruesomely painful lecture about	 all	all	 the	3.7044882774353027	5.9441986083984375	0.00196606433019042	0.18837210536003113	0	0	50	transcript
26	milkywayoriginal	gpt2	knew he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother resembled a long and gruesomely painful lecture about all	 the	the	 the	3.87807297706604	3.2080841064453125	0.3025575876235962	0.3025575876235962	1	1	50	transcript
27	milkywayoriginal	gpt2	he must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother resembled a long and gruesomely painful lecture about all the	 big	big	 evils	3.810168981552124	5.897165298461914	0.0009439206914976239	0.0996227115392685	0	0	50	transcript
28	milkywayoriginal	gpt2	must confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother resembled a long and gruesomely painful lecture about all the big	 mistakes	mistakes	 problems	3.8472299575805664	4.139956951141357	0.01589108258485794	0.21461516618728638	0	0	50	transcript
29	milkywayoriginal	gpt2	confront the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother resembled a long and gruesomely painful lecture about all the big mistakes	 he	he	 that	3.9160537719726562	3.664889097213745	0.0479145385324955	0.1641411930322647	1	1	50	transcript
30	milkywayoriginal	gpt2	the truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother resembled a long and gruesomely painful lecture about all the big mistakes he	 had	had	 had	3.8704724311828613	2.5445809364318848	0.27583742141723633	0.27583742141723633	1	1	50	transcript
31	milkywayoriginal	gpt2	truth. He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother resembled a long and gruesomely painful lecture about all the big mistakes he had	 made	made	 made	3.7419190406799316	1.1358765363693237	0.8129643797874451	0.8129643797874451	1	1	50	transcript
32	milkywayoriginal	gpt2	He looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother resembled a long and gruesomely painful lecture about all the big mistakes he had made	 in	in	.	3.7246739864349365	2.736994504928589	0.21932873129844666	0.2816193401813507	1	1	50	transcript
33	milkywayoriginal	gpt2	looked at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother resembled a long and gruesomely painful lecture about all the big mistakes he had made in	 his	his	 his	3.7303123474121094	1.7268869876861572	0.5261491537094116	0.5261491537094116	1	1	50	transcript
34	milkywayoriginal	gpt2	at his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother resembled a long and gruesomely painful lecture about all the big mistakes he had made in his	 life	life.	 life	3.789982318878174	1.9132940769195557	0.7230768203735352	0.7230768203735352	1	1	50	transcript
35	milkywayoriginal	gpt2	his reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother resembled a long and gruesomely painful lecture about all the big mistakes he had made in his life.	 Starting	Starting	"
"	3.7408251762390137	4.199296474456787	6.323227717075497e-05	0.18883535265922546	0	0	50	transcript
36	milkywayoriginal	gpt2	reflection in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother resembled a long and gruesomely painful lecture about all the big mistakes he had made in his life. Starting	 from	from	 with	3.962493896484375	3.247549057006836	0.19253264367580414	0.27525636553764343	1	1	50	transcript
37	milkywayoriginal	gpt2	in the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother resembled a long and gruesomely painful lecture about all the big mistakes he had made in his life. Starting from	 how	how	 the	3.855041742324829	3.7294626235961914	0.00037982049980200827	0.41119709610939026	0	0	50	transcript
38	milkywayoriginal	gpt2	the mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother resembled a long and gruesomely painful lecture about all the big mistakes he had made in his life. Starting from how	 he	he	 he	4.022758483886719	3.7877564430236816	0.39460834860801697	0.39460834860801697	1	1	50	transcript
39	milkywayoriginal	gpt2	mirror and started sobbing uncontrollably. That evening, at his deepest moment of despair, he did the unthinkable: calling his mother to consult. In general, advice from his mother resembled a long and gruesomely painful lecture about all the big mistakes he had made in his life. Starting from how he	 fought	fought	 had	3.975454092025757	4.028729438781738	0.0007029154221527278	0.3137730360031128	0	0	50	transcript
