	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	pieman	gpt2	I began my illustrious career in journalism in the Bronx	 where	where	,	4.040419578552246	3.2030036449432373	0.022977719083428383	0.2591440975666046	0	1	10	transcript
1	pieman	gpt2	began my illustrious career in journalism in the Bronx where	 I	I	 I	4.756108283996582	1.6411190032958984	0.7577288746833801	0.7577288746833801	1	1	10	transcript
2	pieman	gpt2	my illustrious career in journalism in the Bronx where I	 to	toiled	 was	4.929614543914795	4.682651519775391	6.350645708153024e-05	0.11247185617685318	0	0	10	transcript
3	pieman	gpt2	illustrious career in journalism in the Bronx where I toiled	 as	as	 for	5.768798828125	3.564483880996704	0.1348397582769394	0.23048406839370728	1	1	10	transcript
4	pieman	gpt2	career in journalism in the Bronx where I toiled as	 a	a	 a	4.805295944213867	1.4973281621932983	0.6942988634109497	0.6942988634109497	1	1	10	transcript
5	pieman	gpt2	in journalism in the Bronx where I toiled as a	 hard	hard	 reporter	4.575342655181885	5.604259490966797	0.0002710311964619905	0.18666765093803406	0	0	10	transcript
6	pieman	gpt2	journalism in the Bronx where I toiled as a hard	 boiled	boiled	-	4.689687728881836	3.4463889598846436	0.0007413343410007656	0.35471564531326294	0	0	10	transcript
7	pieman	gpt2	in the Bronx where I toiled as a hard boiled	 reporter	reporter	,	4.705444812774658	7.038968563079834	0.0022789917420595884	0.04726061969995499	0	0	10	transcript
8	pieman	gpt2	the Bronx where I toiled as a hard boiled reporter	 for	for	 for	5.488564491271973	3.051180839538574	0.2879234254360199	0.2879234254360199	1	1	10	transcript
9	pieman	gpt2	Bronx where I toiled as a hard boiled reporter for	 the	the	 the	5.274188041687012	5.14663553237915	0.2141910195350647	0.2141910195350647	1	1	10	transcript
10	pieman	gpt2	where I toiled as a hard boiled reporter for the	 Ram	Ram,	 New	4.598963260650635	6.22121524810791	5.065231380285695e-05	0.09589684009552002	0	0	10	transcript
11	pieman	gpt2	I toiled as a hard boiled reporter for the Ram,	 the	the	 and	5.41457986831665	6.29136323928833	0.05087149888277054	0.09359270334243774	1	1	10	transcript
12	pieman	gpt2	toiled as a hard boiled reporter for the Ram, the	 student	student	 newspaper	5.74452018737793	7.804691791534424	0.0007291524671018124	0.019561510533094406	0	0	10	transcript
13	pieman	gpt2	as a hard boiled reporter for the Ram, the student	 newspaper	newspaper	 newspaper	5.822923183441162	4.52895450592041	0.35249391198158264	0.35249391198158264	1	1	10	transcript
14	pieman	gpt2	a hard boiled reporter for the Ram, the student newspaper	 at	at	 of	5.884636402130127	3.8001651763916016	0.011973208747804165	0.2039472460746765	0	1	10	transcript
15	pieman	gpt2	hard boiled reporter for the Ram, the student newspaper at	 Ford	Fordham	 the	6.03270959854126	4.995574474334717	0.0006793162319809198	0.33926156163215637	0	0	10	transcript
16	pieman	gpt2	boiled reporter for the Ram, the student newspaper at Fordham	 University	University.	 University	5.19430685043335	1.3647793531417847	0.7543284893035889	0.7543284893035889	1	1	10	transcript
17	pieman	gpt2	reporter for the Ram, the student newspaper at Fordham University.	 And	And	"
"	4.424300670623779	4.108962059020996	0.006234422791749239	0.28777259588241577	0	0	10	transcript
18	pieman	gpt2	for the Ram, the student newspaper at Fordham University. And	 one	one	 he	4.237068176269531	5.152797698974609	0.005191614851355553	0.08659932017326355	0	0	10	transcript
19	pieman	gpt2	the Ram, the student newspaper at Fordham University. And one	 day	day	 of	4.569504737854004	4.269371509552002	0.06456715613603592	0.4238152801990509	1	1	10	transcript
20	pieman	gpt2	Ram, the student newspaper at Fordham University. And one day	 I	I’m	,	3.8801114559173584	3.14119291305542	0.0066666994243860245	0.3158802092075348	0	0	10	transcript
21	pieman	gpt2	the student newspaper at Fordham University. And one day I’m	 walking	walking	 going	5.186579704284668	4.055961608886719	0.003717665560543537	0.4112761914730072	0	0	10	transcript
22	pieman	gpt2	student newspaper at Fordham University. And one day I’m walking	 toward	toward	 down	5.474327564239502	3.163705587387085	0.0032946495339274406	0.17104566097259521	0	0	10	transcript
23	pieman	gpt2	newspaper at Fordham University. And one day I’m walking toward	 the	the	 the	5.528780937194824	4.231783390045166	0.3178592324256897	0.3178592324256897	1	1	10	transcript
24	pieman	gpt2	at Fordham University. And one day I’m walking toward the	 campus	campus	 door	5.4821906089782715	7.192671298980713	0.015373865142464638	0.03187486529350281	1	1	10	transcript
25	pieman	gpt2	Fordham University. And one day I’m walking toward the campus	 center	center	 of	5.768311977386475	3.722276449203491	0.0005312304710969329	0.21549251675605774	0	0	10	transcript
