	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	shapessocial	gpt2	A young boy carrying a ball goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot	 and	and	 and	3.494629383087158	3.0443265438079834	0.28991803526878357	0.28991803526878357	1	1	30	transcript
1	shapessocial	gpt2	young boy carrying a ball goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and	 kicks	kicks	 then	3.631453275680542	5.638498783111572	0.0036207090597599745	0.060738980770111084	0	0	30	transcript
2	shapessocial	gpt2	boy carrying a ball goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks	 the	the	 it	3.8829407691955566	2.3588266372680664	0.25015050172805786	0.46594348549842834	1	1	30	transcript
3	shapessocial	gpt2	carrying a ball goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the	 ball	ball	 ball	3.919234275817871	1.1765438318252563	0.8731184601783752	0.8731184601783752	1	1	30	transcript
4	shapessocial	gpt2	a ball goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball	 again	again.	 away	3.8381481170654297	4.017022609710693	0.02664032392203808	0.0893276110291481	0	1	30	transcript
5	shapessocial	gpt2	ball goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again.	 The	The	"
"	3.442002296447754	4.182279109954834	0.15855947136878967	0.1837863177061081	1	1	30	transcript
6	shapessocial	gpt2	goes to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The	 boy	boy	 ball	3.43987774848938	4.982026100158691	0.1605992317199707	0.182335764169693	1	1	30	transcript
7	shapessocial	gpt2	to an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy	 catches	catches	 is	3.5122337341308594	5.501638412475586	0.008409218862652779	0.043778013437986374	0	0	30	transcript
8	shapessocial	gpt2	an empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches	 up	up	 it	3.6779589653015137	1.9026169776916504	0.014104707166552544	0.39629995822906494	0	1	30	transcript
9	shapessocial	gpt2	empty playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up	 to	to	 to	3.5558900833129883	1.9368256330490112	0.43509888648986816	0.43509888648986816	1	1	30	transcript
10	shapessocial	gpt2	playground to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to	 the	the	 him	3.6729023456573486	2.4636130332946777	0.3327641189098358	0.44763273000717163	1	1	30	transcript
11	shapessocial	gpt2	to play by himself. The boy kicks the ball and then dashes after it. He lines up his shot and kicks the ball again. The boy catches up to the	 ball	ball	 ball	3.309255838394165	3.4212849140167236	0.5333504676818848	0.5333504676818848	1	1	30	transcript
