	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	himym	gpt2	"Barney and Quinn walked into the airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is"	 going	going	 so	4.2227373123168945	5.077394008636475	0.0208576787263155	0.10406486690044403	0	0	25	transcript
1	himym	gpt2	"and Quinn walked into the airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going"	 to	to	 to	4.514561653137207	0.9510595798492432	0.8489523530006409	0.8489523530006409	1	1	25	transcript
2	himym	gpt2	"Quinn walked into the airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to"	 be	be	 be	4.306121349334717	1.139807939529419	0.8357135653495789	0.8357135653495789	1	1	25	transcript
3	himym	gpt2	"walked into the airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be"	 an	an	 fun	4.0810346603393555	3.555935859680176	0.02101680263876915	0.21915219724178314	0	1	25	transcript
4	himym	gpt2	"into the airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an"	 amazing	amazing	 amazing	4.248503684997559	3.820939302444458	0.2311110645532608	0.2311110645532608	1	1	25	transcript
5	himym	gpt2	"the airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing"	 week	week,	 day	4.228133678436279	3.754438877105713	0.01739642210304737	0.219565287232399	0	1	25	transcript
6	himym	gpt2	"airport pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week,"	 I	I’m	 Barney	4.1614670753479	5.71254301071167	0.06143178790807724	0.07763750106096268	1	1	25	transcript
7	himym	gpt2	"pulling their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m"	 so	so	 so	4.274186134338379	4.504004955291748	0.17671015858650208	0.17671015858650208	1	1	25	transcript
8	himym	gpt2	"their matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so"	 glad	glad	 excited	4.184153079986572	3.2050955295562744	0.11423669010400772	0.23517408967018127	1	1	25	transcript
9	himym	gpt2	"matching pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad"	 we	we	 you	4.220783710479736	2.0503482818603516	0.040648821741342545	0.4756085276603699	1	1	25	transcript
10	himym	gpt2	"pink tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we"	 were	were	're	4.136423587799072	3.682337760925293	0.042899832129478455	0.19726809859275818	1	1	25	transcript
11	himym	gpt2	"tiger stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were"	 able	able	 able	4.112154483795166	2.9647202491760254	0.47738146781921387	0.47738146781921387	1	1	25	transcript
12	himym	gpt2	"stripe suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able"	 to	to	 to	3.768562078475952	0.024502171203494072	0.9979854822158813	0.9979854822158813	1	1	25	transcript
13	himym	gpt2	"suitcases. Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to"	 put	put	 get	3.513437032699585	4.369986057281494	0.006115373224020004	0.13572059571743011	0	0	25	transcript
14	himym	gpt2	"Barney leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put"	 everything	everything	 you	3.2963192462921143	3.2656102180480957	0.007735895924270153	0.184207022190094	0	0	25	transcript
15	himym	gpt2	"leaned over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything"	 that	that	 together	3.517941951751709	2.3176939487457275	0.008864118717610836	0.479199081659317	0	0	25	transcript
16	himym	gpt2	"over and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that"	 happened	happened	 we	3.4021759033203125	2.790998697280884	0.0546119324862957	0.4266883134841919	0	1	25	transcript
17	himym	gpt2	"and kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened"	 behind	behind	 together	3.4632904529571533	3.2101621627807617	0.02614773064851761	0.1629587709903717	0	1	25	transcript
18	himym	gpt2	"kissed her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind"	 us	us	 us	3.479025363922119	0.9068320989608765	0.8192653059959412	0.8192653059959412	1	1	25	transcript
19	himym	gpt2	"her on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us"	 He	He	"."""	3.5438525676727295	2.9141032695770264	1.8395220422462444e-06	0.25469541549682617	0	0	25	transcript
20	himym	gpt2	"on the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He"	 looked	looked	's	3.9786553382873535	5.659920692443848	0.019127236679196358	0.11556869000196457	0	1	25	transcript
21	himym	gpt2	"the cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked"	 back	back	 so	4.117238998413086	4.3999552726745605	0.016834227368235588	0.13043519854545593	0	0	25	transcript
22	himym	gpt2	"cheek. ""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back"	 at	at	 and	4.017742156982422	2.4688780307769775	0.3089701533317566	0.3307187557220459	1	1	25	transcript
23	himym	gpt2	"""This is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at"	 his	his	 me	3.9668524265289307	2.407567024230957	0.03913222998380661	0.42160436511039734	1	1	25	transcript
24	himym	gpt2	is going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his	 neon	neon	 team	4.099961757659912	6.756460189819336	2.7956632493442157e-06	0.03629641979932785	0	0	25	transcript
25	himym	gpt2	going to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon	 colored	colored	 sign	4.549275875091553	5.423714637756348	0.0018452574731782079	0.19145400822162628	0	0	25	transcript
26	himym	gpt2	to be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored	 suitcase	suitcase	 glasses	4.768528461456299	7.1335835456848145	0.0004467899270821363	0.03291737288236618	0	0	25	transcript
27	himym	gpt2	be an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase	 and	and	 and	4.923221111297607	3.3615427017211914	0.3608585596084595	0.3608585596084595	1	1	25	transcript
28	himym	gpt2	an amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and	 frowned	frowned.	 said	4.917099952697754	5.393008232116699	0.0011333634611219168	0.15064209699630737	0	0	25	transcript
29	himym	gpt2	amazing week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned.	" """	"""Well,"	" """	4.931728839874268	4.2175211906433105	0.2523096203804016	0.2523096203804016	1	1	25	transcript
30	himym	gpt2	"week, I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well,"	 almost	almost	 I	4.423163890838623	4.430172920227051	0.0002713656867854297	0.18854790925979614	0	0	25	transcript
31	himym	gpt2	"I’m so glad we were able to put everything that happened behind us He looked back at his neon colored suitcase and frowned. ""Well, almost"	 everything	everything	.	4.636857032775879	5.069766998291016	0.023595213890075684	0.08663757145404816	0	0	25	transcript
