	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	tunnel	gpt2	Tonight, a story by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of	 heat	heat.	 pain	3.881591320037842	5.94259786605835	0.022453056648373604	0.09888102114200592	0	1	50	transcript
1	tunnel	gpt2	a story by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat.	 He	He	 He	3.8963704109191895	3.9683403968811035	0.26252323389053345	0.26252323389053345	1	1	50	transcript
2	tunnel	gpt2	story by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He	 sat	sat	 was	3.8584604263305664	4.910318374633789	0.004582091234624386	0.09327933192253113	0	0	50	transcript
3	tunnel	gpt2	by Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat	 up	up.	 up	3.91795015335083	3.1530957221984863	0.21754124760627747	0.21754124760627747	1	1	50	transcript
4	tunnel	gpt2	Frederik Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up.	 Mary	Mary,	 He	3.810209274291992	4.414140224456787	6.882769957883283e-05	0.19819355010986328	0	0	50	transcript
5	tunnel	gpt2	Pohl: Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary,	 Mary	Mary,	 the	4.019076824188232	5.615178108215332	0.021229591220617294	0.08877439051866531	0	1	50	transcript
6	tunnel	gpt2	Tunnel Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary,	 Mary	Mary,	 Mary	3.7557663917541504	4.537076950073242	0.3534402549266815	0.3534402549266815	1	1	50	transcript
7	tunnel	gpt2	Under the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary,	 where	where	 Mary	3.7037360668182373	4.421992301940918	0.0009822692954912782	0.33961525559425354	0	0	50	transcript
8	tunnel	gpt2	the World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where	 are	are	 was	3.7251105308532715	3.714907646179199	0.06959259510040283	0.1571275293827057	1	1	50	transcript
9	tunnel	gpt2	World. On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are	 you	you?	 you	3.670382022857666	1.2942358255386353	0.7071771025657654	0.7071771025657654	1	1	50	transcript
10	tunnel	gpt2	On the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you?	 Guy	Guy,	 He	3.560732126235962	4.810304641723633	0.016681358218193054	0.13248248398303986	0	0	50	transcript
11	tunnel	gpt2	the morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy,	 what	what's	 where	3.6766347885131836	4.79480504989624	0.06648635119199753	0.1238088607788086	1	1	50	transcript
12	tunnel	gpt2	morning of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's	 wrong	wrong?	 going	3.5540614128112793	2.1518285274505615	0.28843092918395996	0.34226158261299133	1	1	50	transcript
13	tunnel	gpt2	of June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong?	 You	You're	 Mary	3.5341086387634277	4.6437883377075195	0.016839370131492615	0.17297405004501343	0	1	50	transcript
14	tunnel	gpt2	June fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're	 trembling	trembling.	 in	3.4442625045776367	5.189478874206543	0.001205184031277895	0.05717833712697029	0	0	50	transcript
15	tunnel	gpt2	fifteenth, Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling.	 Where	Where	 You	3.5030887126922607	4.736148834228516	0.013813699595630169	0.09854414314031601	0	0	50	transcript
16	tunnel	gpt2	Guy Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where	 were	were	 are	3.4419097900390625	1.8546088933944702	0.012224296107888222	0.5603104829788208	0	1	50	transcript
17	tunnel	gpt2	Burckhardt woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were	 you	you?	 you	3.4628942012786865	0.6345711350440979	0.8869985938072205	0.8869985938072205	1	1	50	transcript
18	tunnel	gpt2	woke up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you?	 In	In	 Where	3.4148597717285156	5.187198162078857	0.0025506005622446537	0.08190058171749115	0	0	50	transcript
19	tunnel	gpt2	up screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In	 the	the	 the	3.4229888916015625	2.8288800716400146	0.495157390832901	0.495157390832901	1	1	50	transcript
20	tunnel	gpt2	screaming. It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the	 kitchen	kitchen	 bathroom	3.3309402465820312	6.08449125289917	0.033292997628450394	0.058144643902778625	1	1	50	transcript
21	tunnel	gpt2	It was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen	 cooking	cooking	?	3.392426013946533	2.0399322509765625	0.00018937514687422663	0.42807504534721375	0	0	50	transcript
22	tunnel	gpt2	was more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking	 breakfast	breakfast.	 dinner	3.4987974166870117	3.888582944869995	0.03426070511341095	0.1967015117406845	0	1	50	transcript
23	tunnel	gpt2	more real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast.	 What	What	 I	3.537562847137451	5.521182060241699	0.026982689276337624	0.07324924319982529	0	1	50	transcript
24	tunnel	gpt2	real than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What	 is	is	's	3.5008630752563477	3.056262969970703	0.04864801466464996	0.28128594160079956	0	1	50	transcript
25	tunnel	gpt2	than any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is	 it	it?	 wrong	3.5448083877563477	2.3326141834259033	0.2280605435371399	0.2839862108230591	1	1	50	transcript
26	tunnel	gpt2	any dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it?	 I	I	 I	3.500460624694824	5.271757125854492	0.07379143685102463	0.07379143685102463	1	1	50	transcript
27	tunnel	gpt2	dream he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I	 don	don’t	'm	3.4157989025115967	4.057332515716553	0.09162947535514832	0.18016444146633148	1	1	50	transcript
28	tunnel	gpt2	he had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t	 know	know,	 know	3.692216634750366	2.266535758972168	0.564520001411438	0.564520001411438	1	1	50	transcript
29	tunnel	gpt2	had ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know,	 a	a	 I	3.6216814517974854	4.1954121589660645	0.004720309749245644	0.3058145344257355	0	0	50	transcript
30	tunnel	gpt2	ever had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a	 dream	dream,	�	3.7538294792175293	7.1124372482299805	0.0021120887249708176	0.056711431592702866	0	0	50	transcript
31	tunnel	gpt2	had in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream,	 I	I	 a	3.7301716804504395	4.677416801452637	0.10196296870708466	0.1408279687166214	1	1	50	transcript
32	tunnel	gpt2	in his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I	 guess	guess,	 don	3.7403666973114014	3.633096218109131	0.03890828788280487	0.22153984010219574	0	1	50	transcript
33	tunnel	gpt2	his life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess,	 an	an	 but	3.722914457321167	4.027409076690674	0.003988747019320726	0.35151758790016174	0	0	50	transcript
34	tunnel	gpt2	life. He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an	 explosion	explosion.	 illusion	3.7634425163269043	6.087399482727051	0.0007286911713890731	0.06664951890707016	0	0	50	transcript
35	tunnel	gpt2	He could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion.	 Did	Did	 I	3.799839973449707	4.79802131652832	0.007358176168054342	0.182268887758255	0	0	50	transcript
36	tunnel	gpt2	could still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did	 you	you	 you	3.86047101020813	2.1661131381988525	0.5879286527633667	0.5879286527633667	1	1	50	transcript
37	tunnel	gpt2	still hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you	 say	say	 hear	3.862436056137085	4.385353088378906	0.010403607971966267	0.1178249791264534	0	0	50	transcript
38	tunnel	gpt2	hear and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say	 an	an	 something	3.945011615753174	4.358068466186523	0.010102483443915844	0.16012415289878845	0	0	50	transcript
39	tunnel	gpt2	and feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an	 explosion	explosion?	 explosion	3.902451515197754	0.7511352300643921	0.9210314750671387	0.9210314750671387	1	1	50	transcript
40	tunnel	gpt2	feel that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion?	 Yes	Yes.	 I	3.7681469917297363	5.100676536560059	0.006453343201428652	0.1279485672712326	0	0	50	transcript
41	tunnel	gpt2	that sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes.	 But	But	 I	3.7532670497894287	4.972939968109131	0.015110637061297894	0.14661110937595367	0	0	50	transcript
42	tunnel	gpt2	sharp metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But	 that	that's	 I	3.7693076133728027	4.030434608459473	0.030408792197704315	0.1650884598493576	0	1	50	transcript
43	tunnel	gpt2	metal ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's	 the	the	 not	3.663376569747925	4.303257942199707	0.05847496911883354	0.20801521837711334	1	1	50	transcript
44	tunnel	gpt2	ripping explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the	 dream	dream	 way	3.6401050090789795	5.4213433265686035	0.030075829476118088	0.09636572003364563	0	1	50	transcript
45	tunnel	gpt2	explosion, that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream	 I	I	.	3.5676369667053223	2.3936080932617188	0.04618780314922333	0.5048590302467346	1	1	50	transcript
46	tunnel	gpt2	that searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I	 had	had.	'm	3.5821962356567383	3.530850410461426	0.041211310774087906	0.32183074951171875	1	1	50	transcript
47	tunnel	gpt2	searing wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had.	 What	What?	 I	3.5212271213531494	4.865678787231445	0.029413646087050438	0.19209979474544525	0	1	50	transcript
48	tunnel	gpt2	wave of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What?	 I	I	 I	3.3987011909484863	4.708559036254883	0.108860544860363	0.108860544860363	1	1	50	transcript
49	tunnel	gpt2	of heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I	 dreamed	dreamed	 don	3.4417622089385986	3.7556371688842773	0.00041611617780290544	0.23218506574630737	0	0	50	transcript
50	tunnel	gpt2	heat. He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed	 there	there	 of	3.4306023120880127	3.13887095451355	0.0038178523536771536	0.2622750699520111	0	0	50	transcript
51	tunnel	gpt2	He sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there	 was	was	.	3.480088472366333	2.806440591812134	0.20695605874061584	0.34001487493515015	1	1	50	transcript
52	tunnel	gpt2	sat up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was	 a	a	 a	3.431321620941162	2.759305000305176	0.38473907113075256	0.38473907113075256	1	1	50	transcript
53	tunnel	gpt2	up. Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was a	 big	big	 dream	3.380490779876709	6.008206367492676	0.026919838041067123	0.08356481045484543	1	1	50	transcript
54	tunnel	gpt2	Mary, Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was a big	 explosion	explosion	 explosion	3.331117868423462	4.955902576446533	0.2949497401714325	0.2949497401714325	1	1	50	transcript
55	tunnel	gpt2	Mary, Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was a big explosion	 and	and	.	3.384592294692993	2.3392839431762695	0.024395540356636047	0.5206692814826965	0	1	50	transcript
56	tunnel	gpt2	Mary, where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was a big explosion and	 then	then	 I	3.4174704551696777	3.469259023666382	0.06532340496778488	0.33080193400382996	1	1	50	transcript
57	tunnel	gpt2	where are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was a big explosion and then	 something	something	 I	3.403703212738037	3.4124748706817627	0.008457452990114689	0.35555240511894226	0	0	50	transcript
58	tunnel	gpt2	are you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was a big explosion and then something	 sort	sort	 happened	3.4736526012420654	4.563235282897949	0.0011461208341643214	0.1968766748905182	0	0	50	transcript
59	tunnel	gpt2	you? Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was a big explosion and then something sort	 of	of	 of	3.5336713790893555	0.30279478430747986	0.9386790990829468	0.9386790990829468	1	1	50	transcript
60	tunnel	gpt2	Guy, what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was a big explosion and then something sort of	 hit	hit	 happened	3.465873956680298	5.710208892822266	0.03459155187010765	0.12062497437000275	1	1	50	transcript
61	tunnel	gpt2	what's wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was a big explosion and then something sort of hit	 me	me	 me	3.5701966285705566	2.260321617126465	0.5041491985321045	0.5041491985321045	1	1	50	transcript
62	tunnel	gpt2	wrong? You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was a big explosion and then something sort of hit me	 on	on	.	3.5479938983917236	2.646085500717163	0.01603289134800434	0.42559540271759033	0	1	50	transcript
63	tunnel	gpt2	You're trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was a big explosion and then something sort of hit me on	 the	the	 the	3.5847980976104736	0.9548311233520508	0.7704998254776001	0.7704998254776001	1	1	50	transcript
64	tunnel	gpt2	trembling. Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was a big explosion and then something sort of hit me on the	 head	head.	 head	3.4680588245391846	2.6812636852264404	0.504417896270752	0.504417896270752	1	1	50	transcript
65	tunnel	gpt2	Where were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was a big explosion and then something sort of hit me on the head.	 Holy	Holy	 I	3.37161922454834	4.330296516418457	0.00016638656961731613	0.19213716685771942	0	0	50	transcript
66	tunnel	gpt2	were you? In the kitchen cooking breakfast. What is it? I don’t know, a dream, I guess, an explosion. Did you say an explosion? Yes. But that's the dream I had. What? I dreamed there was a big explosion and then something sort of hit me on the head. Holy	 smokes	smokes,	 shit	3.528212785720825	2.8167214393615723	0.0033587159123271704	0.4509834051132202	0	0	50	transcript
