	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	piemanpni	gpt2	I began my illustrious career as a hard boiled reporter in the Bronx where I toiled for the Ram, uh,	 Ford	Fordham	 the	4.64835786819458	6.9913740158081055	0.00042778978240676224	0.049016840755939484	0	0	20	transcript
1	piemanpni	gpt2	began my illustrious career as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham	 University	University’s	 News	5.10376501083374	5.216070652008057	0.10700240731239319	0.12708206474781036	1	1	20	transcript
2	piemanpni	gpt2	my illustrious career as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s	 student	student	 newspaper	5.529790878295898	7.432208061218262	0.004621344152837992	0.04095644876360893	0	0	20	transcript
3	piemanpni	gpt2	illustrious career as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student	 newspaper	newspaper.	 newspaper	5.767725944519043	0.6990441083908081	0.9046335220336914	0.9046335220336914	1	1	20	transcript
4	piemanpni	gpt2	career as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper.	 And	And	"
"	5.331947326660156	4.357755184173584	0.04600146785378456	0.18284939229488373	1	1	20	transcript
5	piemanpni	gpt2	as a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And	 one	one	 I	5.232642650604248	4.382833003997803	0.006791300605982542	0.17207442224025726	0	0	20	transcript
6	piemanpni	gpt2	a hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one	 day	day,	 of	5.386923789978027	2.9835240840911865	0.21088652312755585	0.4613148272037506	1	1	20	transcript
7	piemanpni	gpt2	hard boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day,	 I	I’m	 I	5.1821370124816895	4.368957042694092	0.2059205025434494	0.2059205025434494	1	1	20	transcript
8	piemanpni	gpt2	boiled reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m	 walking	walking	 going	5.031221389770508	5.427552223205566	0.008765674196183681	0.10418279469013214	0	0	20	transcript
9	piemanpni	gpt2	reporter in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking	 toward	toward	 down	4.967513084411621	3.202458620071411	0.004969957284629345	0.1808825433254242	0	0	20	transcript
10	piemanpni	gpt2	in the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward	 the	the	 the	4.848608016967773	3.8898212909698486	0.39168021082878113	0.39168021082878113	1	1	20	transcript
11	piemanpni	gpt2	the Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the	 campus	campus	 subway	4.9177165031433105	7.000190258026123	0.008774866349995136	0.023411741480231285	0	0	20	transcript
12	piemanpni	gpt2	Bronx where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus	 center	center	,	4.992619514465332	3.821309804916382	0.0008546803728677332	0.24524524807929993	0	0	20	transcript
13	piemanpni	gpt2	where I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center	 and	and	,	4.794547080993652	3.1737990379333496	0.11100438982248306	0.32171934843063354	1	1	20	transcript
14	piemanpni	gpt2	I toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and	 out	out	 I	4.829317092895508	4.7815351486206055	0.0017860101070255041	0.1534302979707718	0	0	20	transcript
15	piemanpni	gpt2	toiled for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out	 comes	comes	 of	5.129464626312256	2.3124799728393555	0.000983331585302949	0.5303469896316528	0	0	20	transcript
16	piemanpni	gpt2	for the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes	 the	the	 a	5.0046844482421875	3.8363587856292725	0.14893999695777893	0.3054278492927551	1	1	20	transcript
17	piemanpni	gpt2	the Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes the	 elusive	elusive	 Ram	5.021885395050049	7.405996799468994	7.977336645126343e-05	0.034225571900606155	0	0	20	transcript
18	piemanpni	gpt2	Ram, uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes the elusive	 Dean	Dean	,	4.92698860168457	7.573678016662598	0.0004808895173482597	0.07514781504869461	0	0	20	transcript
19	piemanpni	gpt2	uh, Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes the elusive Dean	 McG	McGowan,	 of	5.074767589569092	3.8523917198181152	0.00016420558677054942	0.4311304986476898	0	0	20	transcript
20	piemanpni	gpt2	Fordham University’s student newspaper. And one day, I’m walking toward the campus center and out comes the elusive Dean McGowan,	 architect	architect	 who	5.30255651473999	4.94438362121582	3.680395366245648e-06	0.1929776668548584	0	0	20	transcript
21	piemanpni	gpt2	University’s student newspaper. And one day, I’m walking toward the campus center and out comes the elusive Dean McGowan, architect	 of	of	 of	5.569942474365234	1.7402747869491577	0.7020648121833801	0.7020648121833801	1	1	20	transcript
22	piemanpni	gpt2	student newspaper. And one day, I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of	 a	a	 the	5.569364070892334	4.263485431671143	0.05707895755767822	0.46592020988464355	1	1	20	transcript
23	piemanpni	gpt2	newspaper. And one day, I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a	 policy	policy	 new	5.396541118621826	6.454402923583984	0.000950015673879534	0.1809898465871811	0	0	20	transcript
24	piemanpni	gpt2	And one day, I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy	 to	to	 that	5.661089897155762	4.067700386047363	0.01744505576789379	0.40486326813697815	0	1	20	transcript
25	piemanpni	gpt2	one day, I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to	 replace	replace	 ban	5.79805850982666	5.843234062194824	0.001997872721403837	0.04194711521267891	0	0	20	transcript
26	piemanpni	gpt2	day, I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace	 traditionally	traditionally	 the	5.703983783721924	6.153793811798096	3.338749229442328e-05	0.2524959444999695	0	0	20	transcript
27	piemanpni	gpt2	I’m walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace traditionally	 the	the	 conservative	6.180052280426025	6.679189682006836	0.0005158598651178181	0.062225110828876495	0	0	20	transcript
28	piemanpni	gpt2	walking toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace traditionally the	 Ford	Fordham’s	 university	5.759888648986816	7.469454765319824	0.00014259220915846527	0.03069189563393593	0	0	20	transcript
29	piemanpni	gpt2	toward the campus center and out comes the elusive Dean McGowan, architect of a policy to replace traditionally the Fordham’s	 traditionally	traditionally	 campus	6.2533159255981445	7.481716156005859	0.00028271396877244115	0.03916304558515549	0	0	20	transcript
30	piemanpni	gpt2	the campus center and out comes the elusive Dean McGowan, architect of a policy to replace traditionally the Fordham’s traditionally	 working	working	 conservative	6.37412166595459	6.838731288909912	0.0002487950259819627	0.06700555980205536	0	0	20	transcript
31	piemanpni	gpt2	campus center and out comes the elusive Dean McGowan, architect of a policy to replace traditionally the Fordham’s traditionally working	 to	to	-	6.3557915687561035	2.9486403465270996	0.001260777353309095	0.6296335458755493	0	0	20	transcript
32	piemanpni	gpt2	center and out comes the elusive Dean McGowan, architect of a policy to replace traditionally the Fordham’s traditionally working to	 middle	middle	 the	6.293976306915283	5.990251064300537	0.0011606622720137239	0.1335691213607788	0	0	20	transcript
33	piemanpni	gpt2	and out comes the elusive Dean McGowan, architect of a policy to replace traditionally the Fordham’s traditionally working to middle	 class	class	 class	6.500021934509277	1.9291257858276367	0.4928431808948517	0.4928431808948517	1	1	20	transcript
34	piemanpni	gpt2	out comes the elusive Dean McGowan, architect of a policy to replace traditionally the Fordham’s traditionally working to middle class	 students	students	 families	6.471169948577881	5.152229309082031	0.05198228359222412	0.20374822616577148	1	1	20	transcript
35	piemanpni	gpt2	comes the elusive Dean McGowan, architect of a policy to replace traditionally the Fordham’s traditionally working to middle class students	 with	with	 with	6.256503105163574	2.887251377105713	0.3022972047328949	0.3022972047328949	1	1	20	transcript
36	piemanpni	gpt2	the elusive Dean McGowan, architect of a policy to replace traditionally the Fordham’s traditionally working to middle class students with	 wealthier	wealthier	 a	6.151960372924805	5.923410415649414	0.0015735378256067634	0.11258799582719803	0	0	20	transcript
