	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	forgot	gpt2	This is a story that I wrote called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on	 his	his	 my	3.4696218967437744	4.390031337738037	0.0970158502459526	0.12943337857723236	1	1	25	transcript
1	forgot	gpt2	is a story that I wrote called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his	 91	91st	 birthday	3.6001131534576416	3.6589605808258057	0.0002081945858662948	0.5271831750869751	0	0	25	transcript
2	forgot	gpt2	a story that I wrote called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st	 birthday	birthday.	 birthday	3.685241222381592	0.12816636264324188	0.9798277616500854	0.9798277616500854	1	1	25	transcript
3	forgot	gpt2	story that I wrote called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday.	 It	It	 I	3.4629669189453125	3.9413797855377197	0.0842682421207428	0.18000641465187073	1	1	25	transcript
4	forgot	gpt2	that I wrote called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It	 begins	begins	 was	3.7318856716156006	2.852678060531616	0.00020076458167750388	0.3442029058933258	0	0	25	transcript
5	forgot	gpt2	I wrote called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins	 like	like	 with	4.003394603729248	2.632943630218506	0.021072695031762123	0.46601027250289917	0	1	25	transcript
6	forgot	gpt2	wrote called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like	 this	this.	 this	3.8874075412750244	1.8411633968353271	0.6245558857917786	0.6245558857917786	1	1	25	transcript
7	forgot	gpt2	called The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this.	 I	I	"
"	3.764326333999634	4.083095073699951	0.08233380317687988	0.32762011885643005	1	1	25	transcript
8	forgot	gpt2	The Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this. I	 am	am	'm	3.81339168548584	4.928131103515625	0.03900832682847977	0.12652519345283508	1	1	25	transcript
9	forgot	gpt2	Man who Forgot Ray Bradbury, and I wrote it as a birthday present for Ray on his 91st birthday. It begins like this. I am	 forgetting	forgetting	 a	3.9944183826446533	6.2464165687561035	0.000262176850810647	0.0667218491435051	0	0	25	transcript
