	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	himym	gpt2	Barney and Quinn walked into the airport pulling their matching	 pink	pink	 jackets	5.833601474761963	6.886491775512695	0.006556305103003979	0.032294660806655884	0	0	10	transcript
1	himym	gpt2	and Quinn walked into the airport pulling their matching pink	 tiger	tiger	 and	6.4881134033203125	6.333523750305176	6.270481389947236e-05	0.04953502491116524	0	0	10	transcript
2	himym	gpt2	Quinn walked into the airport pulling their matching pink tiger	 stripe	stripe	 suit	6.579331398010254	5.571412563323975	0.00020672247046604753	0.10540619492530823	0	0	10	transcript
3	himym	gpt2	walked into the airport pulling their matching pink tiger stripe	 suit	suitcases.	.	6.612997531890869	5.352187156677246	0.0021299414802342653	0.07244225591421127	0	0	10	transcript
4	himym	gpt2	into the airport pulling their matching pink tiger stripe suitcases.	 Barney	Barney	"
"	6.740612506866455	4.117669105529785	7.561840448033763e-06	0.3662804961204529	0	0	10	transcript
5	himym	gpt2	the airport pulling their matching pink tiger stripe suitcases. Barney	 leaned	leaned	 and	7.615198135375977	6.002842903137207	0.0006458817515522242	0.08390925079584122	0	0	10	transcript
6	himym	gpt2	airport pulling their matching pink tiger stripe suitcases. Barney leaned	 over	over	 forward	7.588684558868408	2.813511371612549	0.17300726473331451	0.19050337374210358	1	1	10	transcript
7	himym	gpt2	pulling their matching pink tiger stripe suitcases. Barney leaned over	 and	and	 and	6.458498001098633	2.5601141452789307	0.27852025628089905	0.27852025628089905	1	1	10	transcript
8	himym	gpt2	their matching pink tiger stripe suitcases. Barney leaned over and	 kissed	kissed	 took	6.337100028991699	5.634055137634277	0.02603718265891075	0.04391523078083992	1	1	10	transcript
9	himym	gpt2	matching pink tiger stripe suitcases. Barney leaned over and kissed	 her	her	 her	6.400287628173828	3.829483985900879	0.2909545302391052	0.2909545302391052	1	1	10	transcript
10	himym	gpt2	pink tiger stripe suitcases. Barney leaned over and kissed her	 on	on	 on	6.017251968383789	3.9708786010742188	0.23154689371585846	0.23154689371585846	1	1	10	transcript
11	himym	gpt2	tiger stripe suitcases. Barney leaned over and kissed her on	 the	the	 the	5.764339447021484	0.29127830266952515	0.9542674422264099	0.9542674422264099	1	1	10	transcript
12	himym	gpt2	stripe suitcases. Barney leaned over and kissed her on the	 cheek	cheek.	 lips	4.7170915603637695	1.6878643035888672	0.31425419449806213	0.42672547698020935	1	1	10	transcript
13	himym	gpt2	suitcases. Barney leaned over and kissed her on the cheek.	" """	"""This"	" """	3.8650529384613037	3.4358630180358887	0.3031333386898041	0.3031333386898041	1	1	10	transcript
14	himym	gpt2	"Barney leaned over and kissed her on the cheek. ""This"	 is	is	 is	3.086378335952759	3.1094717979431152	0.5520876049995422	0.5520876049995422	1	1	10	transcript
15	himym	gpt2	"leaned over and kissed her on the cheek. ""This is"	 going	going	 a	3.2523534297943115	5.456883430480957	0.01356303971260786	0.060327477753162384	0	0	10	transcript
16	himym	gpt2	"over and kissed her on the cheek. ""This is going"	 to	to	 to	2.9020462036132812	0.8163050413131714	0.8876013159751892	0.8876013159751892	1	1	10	transcript
17	himym	gpt2	"and kissed her on the cheek. ""This is going to"	 be	be	 be	2.8065905570983887	1.9516757726669312	0.6980876326560974	0.6980876326560974	1	1	10	transcript
18	himym	gpt2	"kissed her on the cheek. ""This is going to be"	 an	an	 a	2.59233021736145	4.14467191696167	0.021532487124204636	0.2151993364095688	0	1	10	transcript
19	himym	gpt2	"her on the cheek. ""This is going to be an"	 amazing	amazing	 interesting	2.9580278396606445	5.049472808837891	0.07140613347291946	0.09847648441791534	1	1	10	transcript
20	himym	gpt2	"on the cheek. ""This is going to be an amazing"	 week	week,	 experience	3.1456902027130127	5.561339855194092	0.02001500502228737	0.07466322183609009	0	1	10	transcript
21	himym	gpt2	"the cheek. ""This is going to be an amazing week,"	 I	I’m	 and	3.448521852493286	5.72161340713501	0.08665433526039124	0.1115451529622078	1	1	10	transcript
22	himym	gpt2	"cheek. ""This is going to be an amazing week, I’m"	 so	so	 going	4.283446788787842	4.548996448516846	0.07514514774084091	0.0867658257484436	1	1	10	transcript
23	himym	gpt2	"""This is going to be an amazing week, I’m so"	 glad	glad	 excited	4.301008224487305	2.3637266159057617	0.03828619420528412	0.47146233916282654	0	1	10	transcript
24	himym	gpt2	is going to be an amazing week, I’m so glad	 we	we	 I	4.687493324279785	3.199004650115967	0.05682680755853653	0.19006524980068207	1	1	10	transcript
25	himym	gpt2	going to be an amazing week, I’m so glad we	 were	were	're	4.902045249938965	3.860045909881592	0.04822247847914696	0.13877621293067932	0	1	10	transcript
26	himym	gpt2	to be an amazing week, I’m so glad we were	 able	able	 able	5.139322280883789	1.793510913848877	0.7401915788650513	0.7401915788650513	1	1	10	transcript
27	himym	gpt2	be an amazing week, I’m so glad we were able	 to	to	 to	4.854729175567627	0.030352916568517685	0.9974864721298218	0.9974864721298218	1	1	10	transcript
28	himym	gpt2	an amazing week, I’m so glad we were able to	 put	put	 get	4.792785167694092	4.757111549377441	0.009835469536483288	0.14780743420124054	0	0	10	transcript
29	himym	gpt2	amazing week, I’m so glad we were able to put	 everything	everything	 together	4.9998250007629395	3.62789249420166	0.0036239968612790108	0.17772537469863892	0	0	10	transcript
30	himym	gpt2	week, I’m so glad we were able to put everything	 that	that	 together	4.500718116760254	1.7239303588867188	0.007004440762102604	0.6594644784927368	0	1	10	transcript
31	himym	gpt2	I’m so glad we were able to put everything that	 happened	happened	 we	4.906966209411621	3.149773359298706	0.03952540084719658	0.4154873490333557	1	1	10	transcript
32	himym	gpt2	so glad we were able to put everything that happened	 behind	behind	 in	4.17845344543457	3.045259475708008	0.02586272358894348	0.1900295913219452	0	1	10	transcript
33	himym	gpt2	glad we were able to put everything that happened behind	 us	us	 us	4.587350845336914	1.537777304649353	0.746871292591095	0.746871292591095	1	1	10	transcript
34	himym	gpt2	we were able to put everything that happened behind us	 He	He	.	3.5246877670288086	2.8848862648010254	1.3052738268015673e-06	0.19712913036346436	0	0	10	transcript
35	himym	gpt2	were able to put everything that happened behind us He	 looked	looked	 was	5.027982234954834	5.423651695251465	0.007727185729891062	0.09486024081707001	0	0	10	transcript
36	himym	gpt2	able to put everything that happened behind us He looked	 back	back	 at	5.344831466674805	3.8578481674194336	0.037518758326768875	0.2772345542907715	0	1	10	transcript
37	himym	gpt2	to put everything that happened behind us He looked back	 at	at	 at	5.158304691314697	2.570453405380249	0.3683226406574249	0.3683226406574249	1	1	10	transcript
38	himym	gpt2	put everything that happened behind us He looked back at	 his	his	 me	5.401300430297852	2.395573139190674	0.023684417828917503	0.4551052749156952	1	1	10	transcript
39	himym	gpt2	everything that happened behind us He looked back at his	 neon	neon	 wife	4.862886428833008	6.1916823387146	1.493169861532806e-06	0.059984754770994186	0	0	10	transcript
40	himym	gpt2	that happened behind us He looked back at his neon	 colored	colored	-	6.351295471191406	5.150805950164795	0.001561805373057723	0.15352724492549896	0	0	10	transcript
41	himym	gpt2	happened behind us He looked back at his neon colored	 suitcase	suitcase	 glasses	6.080114841461182	7.0631327629089355	0.0006124490755610168	0.032487526535987854	0	0	10	transcript
42	himym	gpt2	behind us He looked back at his neon colored suitcase	 and	and	 and	6.40834379196167	3.4020185470581055	0.2553064823150635	0.2553064823150635	1	1	10	transcript
43	himym	gpt2	us He looked back at his neon colored suitcase and	 frowned	frowned.	 saw	5.504841327667236	5.618795394897461	0.0167273860424757	0.06619040668010712	0	1	10	transcript
44	himym	gpt2	He looked back at his neon colored suitcase and frowned.	" """	"""Well,"	" """	4.744653701782227	2.9409427642822266	0.3824179172515869	0.3824179172515869	1	1	10	transcript
45	himym	gpt2	"looked back at his neon colored suitcase and frowned. ""Well,"	 almost	almost	 I	4.467966556549072	4.512568473815918	0.00025950331473723054	0.21348556876182556	0	0	10	transcript
46	himym	gpt2	"back at his neon colored suitcase and frowned. ""Well, almost"	 everything	everything	.	5.435293674468994	4.763920307159424	0.011921760626137257	0.1510799676179886	0	0	10	transcript
47	himym	gpt2	"at his neon colored suitcase and frowned. ""Well, almost everything"	 Quinn	Quinn	 is	5.451497554779053	4.052882194519043	3.5769990063272417e-06	0.13065989315509796	0	0	10	transcript
48	himym	gpt2	"his neon colored suitcase and frowned. ""Well, almost everything Quinn"	 rolled	rolled	 has	6.077937602996826	4.543251991271973	1.9870925825671293e-05	0.13112078607082367	0	0	10	transcript
49	himym	gpt2	"neon colored suitcase and frowned. ""Well, almost everything Quinn rolled"	 her	her	 into	6.6025800704956055	3.4115500450134277	0.043287493288517	0.15808558464050293	0	1	10	transcript
50	himym	gpt2	"colored suitcase and frowned. ""Well, almost everything Quinn rolled her"	 eyes	eyes.	 eyes	5.992346286773682	2.1041910648345947	0.7206165194511414	0.7206165194511414	1	1	10	transcript
51	himym	gpt2	"suitcase and frowned. ""Well, almost everything Quinn rolled her eyes."	" """	"""Hey,"	 She	5.335479259490967	4.954669952392578	0.004458038602024317	0.11779069900512695	0	0	10	transcript
52	himym	gpt2	"and frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey,"	 you	you’re	 you	4.914812088012695	5.556728363037109	0.1031721755862236	0.1031721755862236	1	1	10	transcript
53	himym	gpt2	"frowned. ""Well, almost everything Quinn rolled her eyes. ""Hey, you’re"	 lucky	lucky	 not	5.542497158050537	5.531617164611816	0.002055281074717641	0.09318113327026367	0	0	10	transcript
54	himym	gpt2	"""Well, almost everything Quinn rolled her eyes. ""Hey, you’re lucky"	 I	I	 to	5.796737194061279	3.6027185916900635	0.072602279484272	0.1610887199640274	0	1	10	transcript
55	himym	gpt2	"almost everything Quinn rolled her eyes. ""Hey, you’re lucky I"	 only	only	'm	5.645660400390625	3.961155891418457	0.0021159881725907326	0.16918480396270752	0	0	10	transcript
56	himym	gpt2	"everything Quinn rolled her eyes. ""Hey, you’re lucky I only"	 threw	threw	 have	5.311263561248779	4.812719345092773	0.0014094101497903466	0.17849965393543243	0	0	10	transcript
57	himym	gpt2	"Quinn rolled her eyes. ""Hey, you’re lucky I only threw"	 out	out	 you	5.2462310791015625	3.9779961109161377	0.0392444021999836	0.1499636024236679	0	1	10	transcript
