	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	slumlordreach	gpt2	This is the story of my first landlord, and my first apartment in New York. I think I'm going to	 call	call	 be	2.728044271469116	4.556080341339111	0.005795306526124477	0.17371368408203125	0	0	20	transcript
1	slumlordreach	gpt2	is the story of my first landlord, and my first apartment in New York. I think I'm going to call	 it	it	 it	3.1267921924591064	2.172041177749634	0.5700703859329224	0.5700703859329224	1	1	20	transcript
2	slumlordreach	gpt2	the story of my first landlord, and my first apartment in New York. I think I'm going to call it	 �	“Rent	 the	3.0957372188568115	5.474571704864502	1.9060212252952624e-06	0.15120933949947357	0	0	20	transcript
3	slumlordreach	gpt2	story of my first landlord, and my first apartment in New York. I think I'm going to call it “Rent	 I	I	,	3.7026922702789307	6.600293159484863	0.0013675271766260266	0.06326979398727417	0	0	20	transcript
4	slumlordreach	gpt2	of my first landlord, and my first apartment in New York. I think I'm going to call it “Rent I	 first	first	'm	3.9508614540100098	5.469488143920898	0.0002731670392677188	0.19030845165252686	0	0	20	transcript
5	slumlordreach	gpt2	my first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first	 came	came	 landlord	4.184622764587402	4.634807586669922	0.00323065766133368	0.3683680295944214	0	0	20	transcript
6	slumlordreach	gpt2	first landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came	 up	up	 here	4.3633503913879395	2.529945135116577	0.02639429271221161	0.3316667973995209	0	1	20	transcript
7	slumlordreach	gpt2	landlord, and my first apartment in New York. I think I'm going to call it “Rent I first came up	 here	here	 here	4.393338203430176	3.4019341468811035	0.22672761976718903	0.22672761976718903	1	1	20	transcript
8	slumlordreach	gpt2	and my first apartment in New York. I think I'm going to call it “Rent I first came up here	 from	from	 �	4.237365245819092	3.3799643516540527	0.01114014070481062	0.25100207328796387	0	0	20	transcript
9	slumlordreach	gpt2	my first apartment in New York. I think I'm going to call it “Rent I first came up here from	 South	South	 New	4.2856879234313965	6.138545036315918	0.007636391092091799	0.06733620911836624	0	0	20	transcript
10	slumlordreach	gpt2	first apartment in New York. I think I'm going to call it “Rent I first came up here from South	 Carolina	Carolina,	 Africa	4.367334842681885	3.592266321182251	0.12920475006103516	0.22140033543109894	1	1	20	transcript
11	slumlordreach	gpt2	apartment in New York. I think I'm going to call it “Rent I first came up here from South Carolina,	 like	like	 and	4.211188793182373	4.332233905792236	0.0015865139430388808	0.23658858239650726	0	0	20	transcript
12	slumlordreach	gpt2	in New York. I think I'm going to call it “Rent I first came up here from South Carolina, like	 apparently	apparently,	,	4.246921539306641	4.508928298950195	5.1467959565343335e-05	0.24784870445728302	0	0	20	transcript
