	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	sherlock	gpt2	Okay, so, they began with, like, a dream sequence of,	 um	um,	 like	3.8681888580322266	1.2809629440307617	0.002597156446427107	0.7734836339950562	0	0	10	transcript
1	sherlock	gpt2	so, they began with, like, a dream sequence of, um,	 a	a	 a	4.050045490264893	7.108911514282227	0.07967584580183029	0.07967584580183029	1	1	10	transcript
2	sherlock	gpt2	they began with, like, a dream sequence of, um, a	 shootout	shootout.	 dream	4.138692855834961	7.1432952880859375	7.98810797277838e-05	0.07694212347269058	0	0	10	transcript
3	sherlock	gpt2	began with, like, a dream sequence of, um, a shootout.	 It	It's	"
"	4.293805122375488	4.141665935516357	0.07527139037847519	0.14949186146259308	1	1	10	transcript
4	sherlock	gpt2	with, like, a dream sequence of, um, a shootout. It's	 during	during	 like	3.8130409717559814	4.820588111877441	4.125962732359767e-05	0.11024703830480576	0	0	10	transcript
5	sherlock	gpt2	like, a dream sequence of, um, a shootout. It's during	 the	the	 this	4.49324893951416	2.602383852005005	0.2390662431716919	0.2836059629917145	1	1	10	transcript
6	sherlock	gpt2	a dream sequence of, um, a shootout. It's during the	 day	day.	 first	4.67286491394043	6.324529647827148	0.0065922862850129604	0.06788357347249985	0	0	10	transcript
7	sherlock	gpt2	dream sequence of, um, a shootout. It's during the day.	 It	It	"
"	4.451770305633545	4.054159164428711	0.14683136343955994	0.17465148866176605	1	1	10	transcript
8	sherlock	gpt2	sequence of, um, a shootout. It's during the day. It	 looks	looks	's	4.270129680633545	1.4379470348358154	0.002809262601658702	0.7969463467597961	0	0	10	transcript
9	sherlock	gpt2	of, um, a shootout. It's during the day. It looks	 like	like	 like	4.179722785949707	1.225745439529419	0.8450899720191956	0.8450899720191956	1	1	10	transcript
10	sherlock	gpt2	um, a shootout. It's during the day. It looks like	 its	its	 a	4.170680046081543	4.716442584991455	0.0007079864153638482	0.15240734815597534	0	0	10	transcript
11	sherlock	gpt2	a shootout. It's during the day. It looks like its	 in	in	 going	4.586512088775635	6.454709053039551	0.010758874006569386	0.06410490721464157	0	0	10	transcript
12	sherlock	gpt2	shootout. It's during the day. It looks like its in	 a	a	 the	4.1035284996032715	4.600595951080322	0.14299307763576508	0.31505391001701355	1	1	10	transcript
13	sherlock	gpt2	It's during the day. It looks like its in a	 grass	grassy	 different	3.8008453845977783	7.129030704498291	0.0005939093534834683	0.017901383340358734	0	0	10	transcript
14	sherlock	gpt2	during the day. It looks like its in a grassy	 field	field	 area	3.7561874389648438	1.8359533548355103	0.1270434558391571	0.6653859615325928	1	1	10	transcript
15	sherlock	gpt2	the day. It looks like its in a grassy field	 with	with	.	3.9434256553649902	3.6526970863342285	0.05123639851808548	0.21811622381210327	1	1	10	transcript
16	sherlock	gpt2	day. It looks like its in a grassy field with	 some	some	 a	3.7112176418304443	5.048707485198975	0.04851851984858513	0.2600708305835724	1	1	10	transcript
17	sherlock	gpt2	It looks like its in a grassy field with some	 sort	sort	 trees	3.939730167388916	6.73345947265625	0.01597411371767521	0.06428451091051102	0	1	10	transcript
18	sherlock	gpt2	looks like its in a grassy field with some sort	 of	of	 of	4.04513692855835	0.061679039150476456	0.9948320388793945	0.9948320388793945	1	1	10	transcript
19	sherlock	gpt2	like its in a grassy field with some sort of	 dis	disheveled,	 tree	4.259903907775879	7.944314479827881	0.0002105386374751106	0.014479054138064384	0	0	10	transcript
20	sherlock	gpt2	its in a grassy field with some sort of disheveled,	 like	like,	 black	3.1928107738494873	7.699955463409424	0.00034032363328151405	0.011892931535840034	0	0	10	transcript
21	sherlock	gpt2	in a grassy field with some sort of disheveled, like,	 half	half	" """	3.6135668754577637	7.076725006103516	0.0009261436061933637	0.09098542481660843	0	0	10	transcript
22	sherlock	gpt2	a grassy field with some sort of disheveled, like, half	 decomp	decomposed	-	4.056254863739014	2.9766218662261963	1.2828592844016384e-05	0.6552271246910095	0	0	10	transcript
23	sherlock	gpt2	grassy field with some sort of disheveled, like, half decomposed	 building	building.	,	4.669440269470215	7.0691304206848145	0.0005747387767769396	0.11911977827548981	0	0	10	transcript
24	sherlock	gpt2	field with some sort of disheveled, like, half decomposed building.	 Um	Um,	"
"	4.418694496154785	4.508246421813965	0.00024741070228628814	0.1681831330060959	0	0	10	transcript
25	sherlock	gpt2	with some sort of disheveled, like, half decomposed building. Um,	 there	there's	 I	4.459861755371094	5.0881757736206055	0.015533155761659145	0.138186976313591	0	0	10	transcript
