	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	milkywaysynonyms	gpt2	Martin took a deep breath and tried to calm down. The situation was almost desperate, and after Martin spent most	 of	of	 of	3.648350715637207	0.10174041986465454	0.9903823733329773	0.9903823733329773	1	1	20	transcript
1	milkywaysynonyms	gpt2	took a deep breath and tried to calm down. The situation was almost desperate, and after Martin spent most of	 the	the	 the	3.575953722000122	1.7109020948410034	0.5307664275169373	0.5307664275169373	1	1	20	transcript
2	milkywaysynonyms	gpt2	a deep breath and tried to calm down. The situation was almost desperate, and after Martin spent most of the	 last	last	 day	3.7983100414276123	4.574541091918945	0.0310209970921278	0.14499875903129578	0	1	20	transcript
3	milkywaysynonyms	gpt2	deep breath and tried to calm down. The situation was almost desperate, and after Martin spent most of the last	 weeks	weeks	 few	3.9189438819885254	3.968733787536621	0.0015258326893672347	0.213129922747612	0	0	20	transcript
4	milkywaysynonyms	gpt2	breath and tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks	 drunk	drunk,	 of	4.263469696044922	4.235047817230225	0.0002057176607195288	0.30020180344581604	0	0	20	transcript
5	milkywaysynonyms	gpt2	and tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk,	 he	he	 he	4.134221076965332	5.582566261291504	0.24625107645988464	0.24625107645988464	1	1	20	transcript
6	milkywaysynonyms	gpt2	tried to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he	 knew	knew	 was	4.05312967300415	5.182130813598633	0.0040742941200733185	0.10858511924743652	0	0	20	transcript
7	milkywaysynonyms	gpt2	to calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew	 it	it	 he	4.2025556564331055	2.9534919261932373	0.06838548183441162	0.3786517381668091	1	1	20	transcript
8	milkywaysynonyms	gpt2	calm down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it	 was	was	 was	4.261343479156494	2.1542744636535645	0.4788723587989807	0.4788723587989807	1	1	20	transcript
9	milkywaysynonyms	gpt2	down. The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was	 time	time	 time	3.941324472427368	3.7918689250946045	0.35042619705200195	0.35042619705200195	1	1	20	transcript
10	milkywaysynonyms	gpt2	The situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time	 to	to	 to	4.059952735900879	1.0660991668701172	0.6521321535110474	0.6521321535110474	1	1	20	transcript
11	milkywaysynonyms	gpt2	situation was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to	 face	face	 leave	4.068925380706787	4.661945343017578	0.0028357382398098707	0.12526148557662964	0	0	20	transcript
12	milkywaysynonyms	gpt2	was almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face	 reality	reality.	 the	4.035676002502441	3.0445265769958496	0.01680467650294304	0.34603917598724365	0	1	20	transcript
13	milkywaysynonyms	gpt2	almost desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality.	 Martin	Martin	"
"	3.829049825668335	3.434582471847534	0.012676725164055824	0.3814706802368164	0	1	20	transcript
14	milkywaysynonyms	gpt2	desperate, and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin	 looked	looked	 was	3.859006881713867	4.856414794921875	0.002159540308639407	0.14598490297794342	0	0	20	transcript
15	milkywaysynonyms	gpt2	and after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked	 at	at	 at	3.93994140625	3.7744882106781006	0.22091634571552277	0.22091634571552277	1	1	20	transcript
16	milkywaysynonyms	gpt2	after Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at	 the	the	 the	3.8599390983581543	3.9820516109466553	0.21146869659423828	0.21146869659423828	1	1	20	transcript
17	milkywaysynonyms	gpt2	Martin spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the	 reflection	reflection	 clock	3.904050588607788	7.325387477874756	0.0007662881398573518	0.05208401381969452	0	0	20	transcript
18	milkywaysynonyms	gpt2	spent most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection	 in	in	 in	4.174097061157227	2.051513671875	0.4159708619117737	0.4159708619117737	1	1	20	transcript
19	milkywaysynonyms	gpt2	most of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in	 the	the	 his	4.028233528137207	1.8658407926559448	0.11707985401153564	0.637252151966095	1	1	20	transcript
20	milkywaysynonyms	gpt2	of the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the	 mirror	mirror	 mirror	4.128777027130127	4.540256977081299	0.3940719962120056	0.3940719962120056	1	1	20	transcript
21	milkywaysynonyms	gpt2	the last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror	 and	and	 and	4.141908168792725	2.5110442638397217	0.34021562337875366	0.34021562337875366	1	1	20	transcript
22	milkywaysynonyms	gpt2	last weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and	 started	started	 said	3.881434440612793	5.1465582847595215	0.007568333763629198	0.0924731120467186	0	0	20	transcript
23	milkywaysynonyms	gpt2	weeks drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started	 weeping	weeping	 to	3.9865338802337646	3.1043448448181152	0.0020336415618658066	0.5411961674690247	0	0	20	transcript
24	milkywaysynonyms	gpt2	drunk, he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping	 uncontroll	uncontrollably.	.	3.621896982192993	2.2267520427703857	0.02621597610414028	0.5977846384048462	1	1	20	transcript
25	milkywaysynonyms	gpt2	he knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably.	 That	That	"
"	3.2785260677337646	3.621260643005371	0.0034365495666861534	0.305380642414093	0	0	20	transcript
26	milkywaysynonyms	gpt2	knew it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That	 evening	evening,	 was	3.54617977142334	4.00022554397583	0.013109227642416954	0.24587786197662354	0	1	20	transcript
27	milkywaysynonyms	gpt2	it was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening,	 at	at	 he	3.4720423221588135	4.770915985107422	0.013208526186645031	0.20057877898216248	0	0	20	transcript
28	milkywaysynonyms	gpt2	was time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at	 the	the	 the	3.5617377758026123	4.35227632522583	0.26647379994392395	0.26647379994392395	1	1	20	transcript
29	milkywaysynonyms	gpt2	time to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the	 utmost	utmost	 age	3.586327314376831	6.483792781829834	9.256434168491978e-06	0.09188903868198395	0	0	20	transcript
30	milkywaysynonyms	gpt2	to face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost	 moment	moment	,	3.989304304122925	5.766420364379883	0.04810236766934395	0.07429692149162292	1	1	20	transcript
31	milkywaysynonyms	gpt2	face reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment	 of	of	 of	3.897184371948242	1.8878858089447021	0.460195392370224	0.460195392370224	1	1	20	transcript
32	milkywaysynonyms	gpt2	reality. Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of	 hopeless	hopelessness,	 his	3.625115156173706	4.151240825653076	0.0004026827518828213	0.39656588435173035	0	0	20	transcript
33	milkywaysynonyms	gpt2	Martin looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness,	 Martin	Martin	 he	3.4577648639678955	3.6618757247924805	0.0002304584631929174	0.36512336134910583	0	0	20	transcript
34	milkywaysynonyms	gpt2	looked at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin	 did	did	 was	3.6391043663024902	5.929770469665527	0.004136988893151283	0.06071659177541733	0	0	20	transcript
35	milkywaysynonyms	gpt2	at the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did	 the	the	 not	4.046309471130371	2.53653621673584	0.029347527772188187	0.5569673776626587	1	1	20	transcript
36	milkywaysynonyms	gpt2	the reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the	 incon	inconceivable:	 same	4.192317962646484	4.306107997894287	1.2347594747552648e-05	0.207688108086586	0	0	20	transcript
37	milkywaysynonyms	gpt2	reflection in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable:	 calling	calling	 he	4.212687015533447	3.287717819213867	8.726083615329117e-05	0.3532852828502655	0	0	20	transcript
38	milkywaysynonyms	gpt2	in the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling	 his	his	 the	4.288732528686523	4.485473155975342	0.10102623701095581	0.12092087417840958	1	1	20	transcript
39	milkywaysynonyms	gpt2	the mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his	 mom	mom	 wife	4.421777248382568	4.389976501464844	0.0023248419165611267	0.15645700693130493	0	0	20	transcript
40	milkywaysynonyms	gpt2	mirror and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom	 to	to	,	4.507463455200195	3.3235275745391846	0.08498690277338028	0.1925039142370224	1	1	20	transcript
41	milkywaysynonyms	gpt2	and started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to	 talk	talk.	 tell	4.315791606903076	4.688540458679199	0.007844113744795322	0.14686250686645508	0	0	20	transcript
42	milkywaysynonyms	gpt2	started weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk.	 In	In	"
"	4.267603397369385	3.7429497241973877	0.009205535985529423	0.21699070930480957	0	0	20	transcript
43	milkywaysynonyms	gpt2	weeping uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk. In	 general	general,	 the	4.630527019500732	3.7661490440368652	0.00010727067274274305	0.30535659193992615	0	0	20	transcript
44	milkywaysynonyms	gpt2	uncontrollably. That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk. In general,	 help	help	 he	4.48897647857666	4.576427936553955	2.4653540094732307e-05	0.14396119117736816	0	0	20	transcript
45	milkywaysynonyms	gpt2	That evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk. In general, help	 from	from	 was	4.806643486022949	4.103905200958252	0.05310084670782089	0.16928412020206451	1	1	20	transcript
46	milkywaysynonyms	gpt2	evening, at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk. In general, help from	 his	his	 the	4.908838748931885	4.59937858581543	0.08715114742517471	0.14650292694568634	1	1	20	transcript
47	milkywaysynonyms	gpt2	at the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk. In general, help from his	 mom	mom	 mom	4.848536014556885	5.1360015869140625	0.1332695186138153	0.1332695186138153	1	1	20	transcript
48	milkywaysynonyms	gpt2	the utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk. In general, help from his mom	 resembled	resembled	 was	4.918773651123047	3.6474292278289795	9.315365605289117e-05	0.33048951625823975	0	0	20	transcript
49	milkywaysynonyms	gpt2	utmost moment of hopelessness, Martin did the inconceivable: calling his mom to talk. In general, help from his mom resembled	 a	a	 a	5.024681568145752	5.621346950531006	0.1977819800376892	0.1977819800376892	1	1	20	transcript
50	milkywaysynonyms	gpt2	moment of hopelessness, Martin did the inconceivable: calling his mom to talk. In general, help from his mom resembled a	 lengthy	lengthy	 call	4.688717365264893	7.578833103179932	0.0002567411575000733	0.017825253307819366	0	0	20	transcript
51	milkywaysynonyms	gpt2	of hopelessness, Martin did the inconceivable: calling his mom to talk. In general, help from his mom resembled a lengthy	 and	and	,	5.033104419708252	6.4893341064453125	0.03133023530244827	0.07495518773794174	1	1	20	transcript
52	milkywaysynonyms	gpt2	hopelessness, Martin did the inconceivable: calling his mom to talk. In general, help from his mom resembled a lengthy and	 very	very	 painful	5.053945064544678	6.600778102874756	0.007393444422632456	0.03067491576075554	0	0	20	transcript
53	milkywaysynonyms	gpt2	Martin did the inconceivable: calling his mom to talk. In general, help from his mom resembled a lengthy and very	 excruciating	excruciating	 personal	4.949347019195557	6.187768936157227	0.00021270121214911342	0.037890657782554626	0	0	20	transcript
54	milkywaysynonyms	gpt2	did the inconceivable: calling his mom to talk. In general, help from his mom resembled a lengthy and very excruciating	 lecture	lecture	 process	5.250995635986328	6.048840522766113	0.0014423842076212168	0.08896862715482712	0	0	20	transcript
55	milkywaysynonyms	gpt2	the inconceivable: calling his mom to talk. In general, help from his mom resembled a lengthy and very excruciating lecture	 about	about	.	5.498739719390869	3.1407768726348877	0.02998693846166134	0.2872563302516937	1	1	20	transcript
56	milkywaysynonyms	gpt2	inconceivable: calling his mom to talk. In general, help from his mom resembled a lengthy and very excruciating lecture about	 all	all	 how	5.492609024047852	6.278001308441162	0.00350856501609087	0.12249699234962463	0	0	20	transcript
57	milkywaysynonyms	gpt2	calling his mom to talk. In general, help from his mom resembled a lengthy and very excruciating lecture about all	 the	the	 the	5.157686710357666	2.6486291885375977	0.31338849663734436	0.31338849663734436	1	1	20	transcript
58	milkywaysynonyms	gpt2	his mom to talk. In general, help from his mom resembled a lengthy and very excruciating lecture about all the	 things	things	 things	5.304289817810059	5.699757099151611	0.2428879290819168	0.2428879290819168	1	1	20	transcript
59	milkywaysynonyms	gpt2	mom to talk. In general, help from his mom resembled a lengthy and very excruciating lecture about all the things	 he	he	 that	4.979036808013916	3.611560344696045	0.18202313780784607	0.29043084383010864	1	1	20	transcript
60	milkywaysynonyms	gpt2	to talk. In general, help from his mom resembled a lengthy and very excruciating lecture about all the things he	 had	had	 had	5.029638290405273	4.139931678771973	0.0807163417339325	0.0807163417339325	1	1	20	transcript
61	milkywaysynonyms	gpt2	talk. In general, help from his mom resembled a lengthy and very excruciating lecture about all the things he had	 done	done	 to	4.763030529022217	3.357785224914551	0.13996468484401703	0.2939006984233856	1	1	20	transcript
62	milkywaysynonyms	gpt2	In general, help from his mom resembled a lengthy and very excruciating lecture about all the things he had done	 wrong	wrong	 wrong	4.89864444732666	2.941275119781494	0.31343942880630493	0.31343942880630493	1	1	20	transcript
63	milkywaysynonyms	gpt2	general, help from his mom resembled a lengthy and very excruciating lecture about all the things he had done wrong	 in	in	.	4.777390003204346	2.826680898666382	0.1031411811709404	0.2798154652118683	1	1	20	transcript
64	milkywaysynonyms	gpt2	help from his mom resembled a lengthy and very excruciating lecture about all the things he had done wrong in	 his	his	 his	4.578118324279785	1.980949878692627	0.5059885382652283	0.5059885382652283	1	1	20	transcript
65	milkywaysynonyms	gpt2	from his mom resembled a lengthy and very excruciating lecture about all the things he had done wrong in his	 life	life.	 life	4.509501934051514	0.805217444896698	0.8965351581573486	0.8965351581573486	1	1	20	transcript
66	milkywaysynonyms	gpt2	his mom resembled a lengthy and very excruciating lecture about all the things he had done wrong in his life.	 Starting	Starting	"
"	4.2254791259765625	4.433581352233887	6.4034917159006e-05	0.2050246298313141	0	0	20	transcript
