	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	forgot	gpt2	This is a story that I wrote called The Man	 who	who	 Who	3.6830601692199707	3.086432456970215	0.025764545425772667	0.5229440331459045	1	1	10	transcript
1	forgot	gpt2	is a story that I wrote called The Man who	 For	Forgot	 L	4.195342063903809	6.059830188751221	0.0006860826397314668	0.030521510168910027	0	0	10	transcript
2	forgot	gpt2	a story that I wrote called The Man who Forgot	 Ray	Ray	 to	4.308870315551758	4.155143737792969	2.7877497359440895e-06	0.18663141131401062	0	0	10	transcript
3	forgot	gpt2	story that I wrote called The Man who Forgot Ray	 Brad	Bradbury,	 Brad	5.207262992858887	5.431367874145508	0.1286238431930542	0.1286238431930542	1	1	10	transcript
4	forgot	gpt2	that I wrote called The Man who Forgot Ray Bradbury,	 and	and	 and	4.877122402191162	5.380195617675781	0.1504213958978653	0.1504213958978653	1	1	10	transcript
5	forgot	gpt2	I wrote called The Man who Forgot Ray Bradbury, and	 I	I	 I	4.915494441986084	4.924060821533203	0.18843071162700653	0.18843071162700653	1	1	10	transcript
6	forgot	gpt2	wrote called The Man who Forgot Ray Bradbury, and I	 wrote	wrote	 think	4.451071739196777	4.7123918533325195	0.011289115995168686	0.10315904766321182	0	0	10	transcript
7	forgot	gpt2	called The Man who Forgot Ray Bradbury, and I wrote	 it	it	 a	4.481594085693359	4.1994194984436035	0.01834859512746334	0.16403032839298248	0	0	10	transcript
8	forgot	gpt2	The Man who Forgot Ray Bradbury, and I wrote it	 as	as	.	4.672587871551514	4.166923522949219	0.016884930431842804	0.18524043262004852	0	0	10	transcript
9	forgot	gpt2	Man who Forgot Ray Bradbury, and I wrote it as	 a	a	 a	5.168558597564697	4.2206196784973145	0.3524059057235718	0.3524059057235718	1	1	10	transcript
10	forgot	gpt2	who Forgot Ray Bradbury, and I wrote it as a	 birthday	birthday	 tribute	4.615624904632568	6.983030796051025	0.0011404408141970634	0.04777922481298447	0	0	10	transcript
11	forgot	gpt2	Forgot Ray Bradbury, and I wrote it as a birthday	 present	present	 present	4.969140529632568	2.61055326461792	0.5550076961517334	0.5550076961517334	1	1	10	transcript
12	forgot	gpt2	Ray Bradbury, and I wrote it as a birthday present	 for	for	 to	3.822359561920166	2.1663105487823486	0.26165571808815	0.33256039023399353	1	1	10	transcript
13	forgot	gpt2	Bradbury, and I wrote it as a birthday present for	 Ray	Ray	 my	3.8701021671295166	4.669857025146484	0.00012000012065982446	0.2624199092388153	0	0	10	transcript
14	forgot	gpt2	and I wrote it as a birthday present for Ray	 on	on	.	4.08677339553833	6.266001224517822	0.0029470950830727816	0.10315100848674774	0	0	10	transcript
15	forgot	gpt2	I wrote it as a birthday present for Ray on	 his	his	 the	4.414281845092773	4.807466506958008	0.07667765766382217	0.09449446946382523	1	1	10	transcript
16	forgot	gpt2	wrote it as a birthday present for Ray on his	 91	91st	 birthday	4.162026882171631	4.9410400390625	9.736890206113458e-05	0.2580634653568268	0	0	10	transcript
17	forgot	gpt2	it as a birthday present for Ray on his 91st	 birthday	birthday.	 birthday	4.5871734619140625	0.22932222485542297	0.9674880504608154	0.9674880504608154	1	1	10	transcript
18	forgot	gpt2	as a birthday present for Ray on his 91st birthday.	 It	It	"
"	4.056399345397949	4.570499420166016	0.024841871112585068	0.28696751594543457	1	1	10	transcript
19	forgot	gpt2	a birthday present for Ray on his 91st birthday. It	 begins	begins	 was	4.489040851593018	2.9906744956970215	0.0007207276066765189	0.3097439706325531	0	0	10	transcript
20	forgot	gpt2	birthday present for Ray on his 91st birthday. It begins	 like	like	 with	5.31222677230835	3.1590707302093506	0.002708116313442588	0.38088467717170715	0	0	10	transcript
21	forgot	gpt2	present for Ray on his 91st birthday. It begins like	 this	this.	 this	4.79541540145874	2.107182741165161	0.502785861492157	0.502785861492157	1	1	10	transcript
22	forgot	gpt2	for Ray on his 91st birthday. It begins like this.	 I	I	"
"	4.392673492431641	4.040770530700684	0.023951483890414238	0.3905623257160187	0	1	10	transcript
23	forgot	gpt2	Ray on his 91st birthday. It begins like this. I	 am	am	'm	3.732865571975708	5.108657360076904	0.04232530668377876	0.14158345758914948	1	1	10	transcript
24	forgot	gpt2	on his 91st birthday. It begins like this. I am	 forgetting	forgetting	 a	3.987004518508911	6.513367176055908	7.376658322755247e-05	0.059871550649404526	0	0	10	transcript
25	forgot	gpt2	his 91st birthday. It begins like this. I am forgetting	 things	things,	 my	4.320163249969482	4.414374828338623	0.009480965323746204	0.1055554449558258	0	0	10	transcript
26	forgot	gpt2	91st birthday. It begins like this. I am forgetting things,	 which	which	 and	4.643126964569092	4.823959827423096	0.009081879630684853	0.15502941608428955	0	0	10	transcript
27	forgot	gpt2	birthday. It begins like this. I am forgetting things, which	 scares	scares	 is	4.644722938537598	4.048073768615723	0.000209508667467162	0.21476635336875916	0	0	10	transcript
28	forgot	gpt2	It begins like this. I am forgetting things, which scares	 me	me.	 me	4.795799732208252	0.9469636082649231	0.8577823638916016	0.8577823638916016	1	1	10	transcript
29	forgot	gpt2	begins like this. I am forgetting things, which scares me.	 I	I	 I	4.60697078704834	4.404524326324463	0.19407151639461517	0.19407151639461517	1	1	10	transcript
30	forgot	gpt2	like this. I am forgetting things, which scares me. I	 am	am	 am	3.9700915813446045	4.315865516662598	0.1618758589029312	0.1618758589029312	1	1	10	transcript
31	forgot	gpt2	this. I am forgetting things, which scares me. I am	 losing	losing	 not	4.186183929443359	5.73289155960083	0.003918969538062811	0.11558419466018677	0	0	10	transcript
32	forgot	gpt2	I am forgetting things, which scares me. I am losing	 words	words	 my	4.360468864440918	3.9779324531555176	0.0009182234643958509	0.3152366876602173	0	0	10	transcript
33	forgot	gpt2	am forgetting things, which scares me. I am losing words	 although	although	.	5.1538262367248535	3.236179828643799	4.443579018698074e-05	0.27478477358818054	0	0	10	transcript
34	forgot	gpt2	forgetting things, which scares me. I am losing words although	 I	I'm	 I	5.5224528312683105	3.0041844844818115	0.5253413319587708	0.5253413319587708	1	1	10	transcript
35	forgot	gpt2	things, which scares me. I am losing words although I'm	 not	not	 not	4.669921875	5.286579608917236	0.10770518332719803	0.10770518332719803	1	1	10	transcript
36	forgot	gpt2	which scares me. I am losing words although I'm not	 losing	losing	 sure	4.834622859954834	4.6524338722229	0.006585157010704279	0.2691701352596283	0	0	10	transcript
37	forgot	gpt2	scares me. I am losing words although I'm not losing	 concepts	concepts.	 my	4.777530193328857	4.691677093505859	0.00015026090841274709	0.1544506847858429	0	0	10	transcript
38	forgot	gpt2	me. I am losing words although I'm not losing concepts.	 I	I	 I	4.700293064117432	4.876142501831055	0.20619098842144012	0.20619098842144012	1	1	10	transcript
39	forgot	gpt2	I am losing words although I'm not losing concepts. I	 hope	hope	 am	4.986473560333252	3.760026454925537	0.007647196762263775	0.21220457553863525	0	0	10	transcript
40	forgot	gpt2	am losing words although I'm not losing concepts. I hope	 that	that	 you	5.727373123168945	3.698969602584839	0.10345908254384995	0.2129347026348114	1	1	10	transcript
41	forgot	gpt2	losing words although I'm not losing concepts. I hope that	 I	I'm	 you	5.4094977378845215	5.216688632965088	0.04732825607061386	0.09618882089853287	1	1	10	transcript
42	forgot	gpt2	words although I'm not losing concepts. I hope that I'm	 not	not	 not	4.505655765533447	4.275387763977051	0.3122366666793823	0.3122366666793823	1	1	10	transcript
43	forgot	gpt2	although I'm not losing concepts. I hope that I'm not	 losing	losing	 losing	3.9150125980377197	5.723247051239014	0.0912337377667427	0.0912337377667427	1	1	10	transcript
44	forgot	gpt2	I'm not losing concepts. I hope that I'm not losing	 concepts	concepts.	 concepts	3.7726802825927734	4.653937339782715	0.2487289309501648	0.2487289309501648	1	1	10	transcript
45	forgot	gpt2	not losing concepts. I hope that I'm not losing concepts.	 If	If	 I	4.077113151550293	4.123345851898193	0.024828733876347542	0.27577537298202515	1	1	10	transcript
46	forgot	gpt2	losing concepts. I hope that I'm not losing concepts. If	 I	I	 I	4.763967514038086	2.6546523571014404	0.3473305404186249	0.3473305404186249	1	1	10	transcript
47	forgot	gpt2	concepts. I hope that I'm not losing concepts. If I	 am	am	'm	3.814391851425171	3.730926990509033	0.11967618763446808	0.2310376614332199	1	1	10	transcript
48	forgot	gpt2	I hope that I'm not losing concepts. If I am	 losing	losing	,	4.096558570861816	3.1156628131866455	0.09515120089054108	0.49742063879966736	1	1	10	transcript
49	forgot	gpt2	hope that I'm not losing concepts. If I am losing	 concepts	concepts	 concepts	4.248864650726318	2.071387529373169	0.7126939296722412	0.7126939296722412	1	1	10	transcript
50	forgot	gpt2	that I'm not losing concepts. If I am losing concepts	 I	I	,	3.9402666091918945	1.919192910194397	0.08059871941804886	0.6377054452896118	1	1	10	transcript
51	forgot	gpt2	I'm not losing concepts. If I am losing concepts I	 am	am	'm	4.057367324829102	3.2669177055358887	0.10268255323171616	0.2095911055803299	1	1	10	transcript
52	forgot	gpt2	not losing concepts. If I am losing concepts I am	 not	not	 losing	4.588222026824951	4.198760032653809	0.07485763728618622	0.34396371245384216	1	1	10	transcript
