	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	merlin	gpt2	Okay, um, so the thing starts with, like, this kind of beachy scene, almost, with sand. And then you see	 this	this	 this	4.038023471832275	3.9938716888427734	0.1739300638437271	0.1739300638437271	1	1	20	transcript
1	merlin	gpt2	um, so the thing starts with, like, this kind of beachy scene, almost, with sand. And then you see this	 kid	kid,	 kind	4.048525810241699	6.3857831954956055	0.003253035480156541	0.08871830254793167	0	0	20	transcript
2	merlin	gpt2	so the thing starts with, like, this kind of beachy scene, almost, with sand. And then you see this kid,	 Merlin	Merlin,	 this	4.137149810791016	4.695306301116943	1.5979252339093364e-06	0.14235229790210724	0	0	20	transcript
3	merlin	gpt2	the thing starts with, like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin,	 start	start	 who	4.368498802185059	5.225991725921631	0.0003961182083003223	0.12563101947307587	0	0	20	transcript
4	merlin	gpt2	thing starts with, like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start	 walking	walking	 to	4.479454517364502	5.131272315979004	0.04174385592341423	0.18771062791347504	1	1	20	transcript
5	merlin	gpt2	starts with, like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking	 up	up,	 down	4.46333122253418	3.620769739151001	0.07871544361114502	0.11220886558294296	1	1	20	transcript
6	merlin	gpt2	with, like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up,	 and	and	 and	4.319508075714111	4.484058856964111	0.2923363447189331	0.2923363447189331	1	1	20	transcript
7	merlin	gpt2	like, this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and	 it	it	 he	4.284474849700928	4.204769134521484	0.028424985706806183	0.21570470929145813	0	1	20	transcript
8	merlin	gpt2	this kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it	 flashes	flashes	's	4.425612926483154	2.4613943099975586	0.00012433584197424352	0.6064050793647766	0	0	20	transcript
9	merlin	gpt2	kind of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes	 through	through	 back	4.724898338317871	3.8705193996429443	0.05712946131825447	0.17609873414039612	1	1	20	transcript
10	merlin	gpt2	of beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes through	 a	a	 his	4.779465198516846	2.4471559524536133	0.01068761944770813	0.3118927478790283	0	1	20	transcript
11	merlin	gpt2	beachy scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes through a	 bunch	bunch	 window	4.916797161102295	5.992920398712158	0.012922745198011398	0.13563969731330872	0	1	20	transcript
12	merlin	gpt2	scene, almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes through a bunch	 of	of,	 of	4.467002868652344	0.10739415884017944	0.987631618976593	0.987631618976593	1	1	20	transcript
13	merlin	gpt2	almost, with sand. And then you see this kid, Merlin, start walking up, and it flashes through a bunch of,	 like	like,	 like	4.580475330352783	2.8827130794525146	0.35619276762008667	0.35619276762008667	1	1	20	transcript
14	merlin	gpt2	with sand. And then you see this kid, Merlin, start walking up, and it flashes through a bunch of, like,	 scenes	scenes	 a	4.3796563148498535	7.78745698928833	0.00016013847198337317	0.01149087492376566	0	0	20	transcript
15	merlin	gpt2	sand. And then you see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes	 of	of	.	4.159440994262695	3.132565498352051	0.11154217272996902	0.213698148727417	1	1	20	transcript
16	merlin	gpt2	And then you see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of	 just	just	 him	4.228619575500488	6.582196235656738	0.001796864322386682	0.1117880791425705	0	0	20	transcript
17	merlin	gpt2	then you see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just	 traveling	traveling,	,	4.596415996551514	6.016932964324951	0.00010110688890563324	0.09788234531879425	0	0	20	transcript
18	merlin	gpt2	you see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just traveling,	 like	like,	 and	4.7922468185424805	4.493959903717041	0.10301858931779861	0.217412531375885	1	1	20	transcript
19	merlin	gpt2	see this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just traveling, like,	 in	in	 you	4.769023895263672	6.91086483001709	0.010200589895248413	0.02486306242644787	0	1	20	transcript
20	merlin	gpt2	this kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just traveling, like, in	 fairly	fairly	 a	4.792633533477783	4.7285237312316895	1.7100544937420636e-05	0.19606658816337585	0	0	20	transcript
21	merlin	gpt2	kid, Merlin, start walking up, and it flashes through a bunch of, like, scenes of just traveling, like, in fairly	 rural	rural	 short	4.996140003204346	6.098276615142822	0.000825560069642961	0.08072801679372787	0	0	20	transcript
22	merlin	gpt2	Merlin, start walking up, and it flashes through a bunch of, like, scenes of just traveling, like, in fairly rural	 areas	areas,	 areas	5.1329169273376465	5.043015956878662	0.1465400755405426	0.1465400755405426	1	1	20	transcript
23	merlin	gpt2	start walking up, and it flashes through a bunch of, like, scenes of just traveling, like, in fairly rural areas,	 and	and	 like	4.5678019523620605	4.331918239593506	0.1688014566898346	0.1762409657239914	1	1	20	transcript
24	merlin	gpt2	walking up, and it flashes through a bunch of, like, scenes of just traveling, like, in fairly rural areas, and	 the	the	 you	4.285130023956299	4.394345283508301	0.027126867324113846	0.12955138087272644	0	1	20	transcript
25	merlin	gpt2	up, and it flashes through a bunch of, like, scenes of just traveling, like, in fairly rural areas, and the	 music	music’s	 whole	4.243496894836426	6.997556686401367	0.003702471498399973	0.02743552252650261	0	0	20	transcript
26	merlin	gpt2	and it flashes through a bunch of, like, scenes of just traveling, like, in fairly rural areas, and the music’s	 upbeat	upbeat	 are	5.0762104988098145	5.568417549133301	1.727835478959605e-05	0.09426765143871307	0	0	20	transcript
27	merlin	gpt2	it flashes through a bunch of, like, scenes of just traveling, like, in fairly rural areas, and the music’s upbeat	 and	and	,	5.322827339172363	2.7367515563964844	0.28933244943618774	0.3396241068840027	1	1	20	transcript
28	merlin	gpt2	flashes through a bunch of, like, scenes of just traveling, like, in fairly rural areas, and the music’s upbeat and	 happy	happy.	 upbeat	5.236992359161377	6.747177600860596	0.0037232758477330208	0.05938602238893509	0	0	20	transcript
29	merlin	gpt2	through a bunch of, like, scenes of just traveling, like, in fairly rural areas, and the music’s upbeat and happy.	 And	And	 And	4.9983320236206055	4.055107593536377	0.12465967983007431	0.12465967983007431	1	1	20	transcript
30	merlin	gpt2	a bunch of, like, scenes of just traveling, like, in fairly rural areas, and the music’s upbeat and happy. And	 then	then,	 then	5.044572353363037	3.901606559753418	0.15996000170707703	0.15996000170707703	1	1	20	transcript
31	merlin	gpt2	bunch of, like, scenes of just traveling, like, in fairly rural areas, and the music’s upbeat and happy. And then,	 um	um,	 of	4.932283878326416	4.545465469360352	0.003292406676337123	0.10370071232318878	0	0	20	transcript
32	merlin	gpt2	of, like, scenes of just traveling, like, in fairly rural areas, and the music’s upbeat and happy. And then, um,	 like	like,	 the	4.817718029022217	5.105116367340088	0.013055766932666302	0.08127476274967194	0	0	20	transcript
33	merlin	gpt2	like, scenes of just traveling, like, in fairly rural areas, and the music’s upbeat and happy. And then, um, like,	 the	the	 you	4.898528099060059	5.290195465087891	0.06177078187465668	0.07054498046636581	1	1	20	transcript
34	merlin	gpt2	scenes of just traveling, like, in fairly rural areas, and the music’s upbeat and happy. And then, um, like, the	 title	title	 music	4.900218963623047	7.383968830108643	0.000891651667188853	0.05379997193813324	0	0	20	transcript
35	merlin	gpt2	of just traveling, like, in fairly rural areas, and the music’s upbeat and happy. And then, um, like, the title	 scene	scene,	 of	4.88974142074585	4.227627277374268	0.00042492657667025924	0.20581477880477905	0	0	20	transcript
36	merlin	gpt2	just traveling, like, in fairly rural areas, and the music’s upbeat and happy. And then, um, like, the title scene,	 the	the	 and	4.834313869476318	4.163442134857178	0.049606695771217346	0.14040713012218475	1	1	20	transcript
37	merlin	gpt2	traveling, like, in fairly rural areas, and the music’s upbeat and happy. And then, um, like, the title scene, the	 credits	credits	 music	4.638072967529297	7.006133079528809	0.0016429828247055411	0.06217585504055023	0	0	20	transcript
38	merlin	gpt2	like, in fairly rural areas, and the music’s upbeat and happy. And then, um, like, the title scene, the credits	 roll	roll	,	4.863621711730957	4.409314155578613	0.021393796429038048	0.19724467396736145	0	1	20	transcript
39	merlin	gpt2	in fairly rural areas, and the music’s upbeat and happy. And then, um, like, the title scene, the credits roll	 with	with	.	5.064776420593262	2.764920711517334	0.006971216760575771	0.3081284165382385	0	0	20	transcript
