	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	black	gpt2	So I was a junior	 in	in	 at	4.362095832824707	4.455867767333984	0.16074758768081665	0.2040366530418396	1	1	5	transcript
1	black	gpt2	I was a junior in	 college	college	 high	3.9053170680999756	1.422550082206726	0.12439849972724915	0.7526440024375916	1	1	5	transcript
2	black	gpt2	was a junior in college	 when	when	,	3.964857578277588	2.7865638732910156	0.023037061095237732	0.26312878727912903	0	1	5	transcript
3	black	gpt2	a junior in college when	 I	I	 he	5.688319206237793	3.85856556892395	0.032540418207645416	0.41642242670059204	0	1	5	transcript
4	black	gpt2	junior in college when I	 got	got	 was	5.381418704986572	3.700275182723999	0.026726340875029564	0.38490062952041626	1	1	5	transcript
5	black	gpt2	in college when I got	 my	my	 my	5.346871376037598	4.426403045654297	0.09486556798219681	0.09486556798219681	1	1	5	transcript
6	black	gpt2	college when I got my	 first	first	 first	4.148553848266602	4.954427242279053	0.14708290994167328	0.14708290994167328	1	1	5	transcript
7	black	gpt2	when I got my first	 paying	paying	 job	3.284824848175049	7.002452850341797	1.3107876839058008e-05	0.10190858691930771	0	0	5	transcript
8	black	gpt2	I got my first paying	 in	in	 job	5.855234146118164	4.0009660720825195	0.00042630554526112974	0.37597718834877014	0	0	5	transcript
9	black	gpt2	got my first paying in	 my	my	 the	7.233662128448486	6.41739559173584	0.018223516643047333	0.059940267354249954	0	1	5	transcript
10	black	gpt2	my first paying in my	 field	field	 life	7.4116082191467285	5.628635406494141	0.00017181754810735583	0.19210629165172577	0	0	5	transcript
11	black	gpt2	first paying in my field	 on	on	 of	6.954223155975342	4.772161483764648	0.003268185071647167	0.12058728188276291	0	0	5	transcript
12	black	gpt2	paying in my field on	 the	the	 a	5.528624534606934	5.723576068878174	0.12994001805782318	0.1569194346666336	1	1	5	transcript
13	black	gpt2	in my field on the	 radio	radio.	 other	5.169851303100586	7.380945682525635	0.0013401637552306056	0.044307053089141846	0	0	5	transcript
14	black	gpt2	my field on the radio.	 This	This	"
"	4.950070858001709	4.76850700378418	0.012879698537290096	0.1885969638824463	0	0	5	transcript
15	black	gpt2	field on the radio. This	 is	is	 is	3.959707260131836	5.481406211853027	0.20661289989948273	0.20661289989948273	1	1	5	transcript
16	black	gpt2	on the radio. This is	 not	not	 a	4.0026140213012695	4.971470355987549	0.04775099456310272	0.1349373608827591	1	1	5	transcript
17	black	gpt2	the radio. This is not	 an	an	 a	4.3053297996521	4.834165573120117	0.0578913688659668	0.19957566261291504	1	1	5	transcript
18	black	gpt2	radio. This is not an	 internship	internship,	 official	3.1570868492126465	6.3024373054504395	0.00016370779485441744	0.06154656782746315	0	0	5	transcript
19	black	gpt2	This is not an internship,	 I	I'm	 it	3.6899566650390625	3.922961473464966	0.024161236360669136	0.2505720257759094	0	1	5	transcript
20	black	gpt2	is not an internship, I'm	 getting	getting	 not	4.473964214324951	3.8465447425842285	0.004499186761677265	0.23968787491321564	0	0	5	transcript
21	black	gpt2	not an internship, I'm getting	 a	a	 paid	4.490390300750732	4.210436820983887	0.18074661493301392	0.25947314500808716	1	1	5	transcript
22	black	gpt2	an internship, I'm getting a	 check	check.	 lot	4.7162699699401855	5.188891887664795	0.0011265208013355732	0.2027331441640854	0	0	5	transcript
23	black	gpt2	internship, I'm getting a check.	 It	It	"
"	4.4204277992248535	4.516286849975586	0.030836090445518494	0.21253477036952972	1	1	5	transcript
24	black	gpt2	I'm getting a check. It	 was	was	's	4.500884056091309	2.067547082901001	0.05762063339352608	0.6538323760032654	1	1	5	transcript
25	black	gpt2	getting a check. It was	 a	a	 a	3.9857616424560547	5.758175373077393	0.1471451073884964	0.1471451073884964	1	1	5	transcript
26	black	gpt2	a check. It was a	 country	country	 good	4.010008335113525	7.169571876525879	0.00012657199113164097	0.036394499242305756	0	0	5	transcript
27	black	gpt2	check. It was a country	 and	and	 that	4.150387287139893	5.1206817626953125	0.0052636791951954365	0.12297533452510834	0	0	5	transcript
28	black	gpt2	It was a country and	 western	western	 a	4.805310249328613	3.1595418453216553	3.0841631087241694e-05	0.4985976219177246	0	0	5	transcript
29	black	gpt2	was a country and western	 radio	radio	 Europe	6.188083171844482	6.098649024963379	5.251957554719411e-05	0.10473227500915527	0	0	5	transcript
30	black	gpt2	a country and western radio	 station	station	 stations	7.869471073150635	4.53989315032959	0.11321339011192322	0.2532568871974945	1	1	5	transcript
31	black	gpt2	country and western radio station	 and	and	,	6.565103530883789	6.158166885375977	0.012923029251396656	0.096523217856884	0	1	5	transcript
32	black	gpt2	and western radio station and	 my	my	 the	6.841170310974121	6.911125183105469	0.0004423587815836072	0.07672318816184998	0	0	5	transcript
33	black	gpt2	western radio station and my	 job	job,	 wife	5.836204528808594	6.381701469421387	0.0034842195454984903	0.05734722316265106	0	0	5	transcript
34	black	gpt2	radio station and my job,	 though	though	 and	5.584918022155762	4.603784084320068	0.0035837781615555286	0.13954001665115356	0	0	5	transcript
35	black	gpt2	station and my job, though	 it	it	 I	4.943439960479736	3.6023943424224854	0.07074350118637085	0.2641688287258148	1	1	5	transcript
36	black	gpt2	and my job, though it	 was	was	's	4.631894111633301	3.330090284347534	0.1484443098306656	0.2970649302005768	1	1	5	transcript
37	black	gpt2	my job, though it was	 only	only	 a	4.208321571350098	5.821402072906494	0.01651400700211525	0.11422396451234818	0	1	5	transcript
38	black	gpt2	job, though it was only	 on	on	 a	3.551168441772461	5.236921310424805	0.015498453751206398	0.1309325098991394	0	0	5	transcript
39	black	gpt2	though it was only on	 the	the	 the	3.635368585586548	5.768211841583252	0.18824292719364166	0.18824292719364166	1	1	5	transcript
40	black	gpt2	it was only on the	 weekends	weekends,	 surface	3.8346993923187256	7.292799472808838	0.0016919481568038464	0.01563311368227005	0	0	5	transcript
41	black	gpt2	was only on the weekends,	 was	was	 and	4.190962791442871	4.3376264572143555	0.0015387323219329119	0.1763642281293869	0	0	5	transcript
