	dataset	model	context	target	orig_wd	top_predicted	loss	entropy	prob_true	prob_predicted	top_5	top_10	context_size	case_sensitive
0	friends	gpt2	"Chandler and Monica walked into the airport hand in hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my"	 way	way	 way	4.630120754241943	5.623271465301514	0.27879276871681213	0.27879276871681213	1	1	25	transcript
1	friends	gpt2	"and Monica walked into the airport hand in hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way"	 totally	totally	.	4.80825138092041	1.6857242584228516	6.644125960519887e-07	0.5625728964805603	0	0	25	transcript
2	friends	gpt2	"Monica walked into the airport hand in hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally"	 works	"works,"""	.	5.002132892608643	6.131494045257568	9.433657396584749e-05	0.10632610321044922	0	0	25	transcript
3	friends	gpt2	"walked into the airport hand in hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"""	 smiled	smiled	 he	5.0122809410095215	5.190632343292236	0.00017647180357016623	0.18379124999046326	0	0	25	transcript
4	friends	gpt2	"into the airport hand in hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled"	 Chandler	Chandler.	 the	5.387689590454102	6.987259387969971	0.00030586295179091394	0.10241390019655228	0	0	25	transcript
5	friends	gpt2	"the airport hand in hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler."	 Monica	Monica	" """	5.485910415649414	3.127779006958008	0.0003911748353857547	0.4062727391719818	0	0	25	transcript
6	friends	gpt2	"airport hand in hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler. Monica"	 took	took	's	5.68242073059082	5.759557247161865	0.014535853639245033	0.05333733931183815	0	1	25	transcript
7	friends	gpt2	"hand in hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler. Monica took"	 a	a	 a	5.4973859786987305	3.1584506034851074	0.2903178632259369	0.2903178632259369	1	1	25	transcript
8	friends	gpt2	"in hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler. Monica took a"	 deep	deep	 seat	5.558614730834961	4.226273536682129	0.08192359656095505	0.23065614700317383	1	1	25	transcript
9	friends	gpt2	"hand, pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler. Monica took a deep"	 breath	breath.	 breath	5.398185729980469	0.2935239374637604	0.9653195738792419	0.9653195738792419	1	1	25	transcript
10	friends	gpt2	"pulling their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler. Monica took a deep breath."	" """	"""I"	" """	5.137315273284912	2.2862019538879395	0.6487253904342651	0.6487253904342651	1	1	25	transcript
11	friends	gpt2	"their suitcases behind them. ""See honey?"" No problem getting a cab, no traffic my way totally works,"" smiled Chandler. Monica took a deep breath. ""I"	 know	know,	'm	5.099164962768555	4.0400776863098145	0.04131852462887764	0.18666616082191467	0	1	25	transcript
